,beat,chord,chord_end
0,0.27550935,N,0.887752
1,0.8877523500000002,C#:min,3.336724
2,1.4999953500000005,,
3,2.1122383500000006,,
4,2.7244813500000005,,
5,3.336724350000001,E:maj,5.785696
6,3.9489673500000007,,
7,4.5612103500000005,,
8,5.17345335,,
9,5.785696350000001,F#:min,8.234668
10,6.3979393500000015,,
11,7.010182350000001,,
12,7.622425350000001,,
13,8.234668350000002,Ab:maj,10.68364
14,8.846911350000001,,
15,9.459154350000002,,
16,10.071397350000002,,
17,10.683640350000005,C#:min,13.132612
18,11.295883350000002,,
19,11.908126350000002,,
20,12.520369350000005,,
21,13.132612350000002,F#:min,15.581584
22,13.744855350000002,,
23,14.357098350000005,,
24,14.969341350000002,,
25,15.581584350000004,Ab:min,18.030556
26,16.193827350000003,,
27,16.806070350000002,,
28,17.418313350000002,,
29,18.030556350000005,C#:min,20.479528
30,18.642799350000004,,
31,19.255042350000004,,
32,19.867285350000007,,
33,20.47952835000001,F#:min,21.704014
34,21.091771350000005,,
35,21.704014350000005,Ab:min,22.9285
36,22.316257350000004,,
37,22.928500350000004,C#:min,24.152986
38,23.540743350000003,,
39,24.15298635000001,A:maj,25.377472
40,24.76522935000001,,
41,25.377472350000005,A:maj,26.601958
42,25.989715350000004,,
43,26.601958350000004,E:maj,27.826444
44,27.214201350000003,,
45,27.826444350000006,Ab:maj,29.05093
46,28.43868735000001,,
47,29.050930350000005,C#:min,31.499902
48,29.663173350000005,,
49,30.275416350000004,,
50,30.887659350000007,,
51,31.499902350000006,F#:min,32.724388
52,32.112145350000006,,
53,32.724388350000005,C#:min,33.948874
54,33.336631350000005,,
55,33.948874350000004,F#:min,36.397846
56,34.56111735,,
57,35.17336035,,
58,35.78560335000001,,
59,36.39784635000001,Ab:min,37.622332
60,37.01008935000001,,
61,37.62233235000001,C#:maj,38.846818
62,38.23457535000001,,
63,38.84681835000001,C#:min,40.071304
64,39.459061350000006,,
65,40.071304350000005,F#:min,41.29579
66,40.683547350000005,,
67,41.29579035,Ab:min,42.520276
68,41.90803335000001,,
69,42.52027635000001,C#:min,43.744762
70,43.13251935000001,,
71,43.74476235000001,A:maj,46.193734
72,44.35700535000001,,
73,44.96924835000001,,
74,45.58149135000001,,
75,46.19373435000001,E:maj,47.41822
76,46.805977350000006,,
77,47.418220350000006,Ab:maj,48.642706
78,48.03046335000001,,
79,48.64270635000001,C#:min,51.091678
80,49.25494935000001,,
81,49.86719235000001,,
82,50.47943535000001,,
83,51.09167835000001,F#:min,52.316164
84,51.70392135000001,,
85,52.31616435000001,C#:min,53.54065
86,52.92840735000001,,
87,53.54065035000001,F#:min,55.989622
88,54.15289335000001,,
89,54.76513635000001,,
90,55.37737935000001,,
91,55.98962235000001,Ab:min,57.214108
92,56.60186535000001,,
93,57.21410835000001,C#:maj,58.438594
94,57.82635135000001,,
95,58.43859435000001,C#:min,62.112052
96,59.05083735000001,,
97,59.66308035000001,,
98,60.27532335000001,,
99,60.887566350000014,,
100,61.499809350000014,,
101,62.11205235000001,A:maj,64.561024
102,62.72429535000001,,
103,63.33653835000001,,
104,63.94878135000001,,
105,64.56102435000001,E:maj,65.78551
106,65.17326735000002,,
107,65.78551035000001,C#:min,67.009996
108,66.39775335000002,,
109,67.00999635000001,F#:min,68.234482
110,67.62223935000002,,
111,68.23448235000001,C#:min,69.458968
112,68.84672535000001,,
113,69.45896835,Ab:min,70.683454
114,70.07121135000001,,
115,70.68345435000002,F#:min,71.90794
116,71.29569735000001,,
117,71.90794035000002,Ab:min,73.132426
118,72.52018335000001,,
119,73.13242635000002,B:maj,74.356912
120,73.74466935000001,,
121,74.35691235000002,C#:min,75.581398
122,74.96915535000001,,
123,75.58139835000001,F#:min,76.805884
124,76.19364135000001,,
125,76.80588435000001,B:maj,78.03037
126,77.41812735000002,,
127,78.03037035000001,Ab:min,79.254856
128,78.64261335,,
129,79.25485635000001,C#:min,81.703828
130,79.86709935,,
131,80.47934235000001,,
132,81.09158535,,
133,81.70382835000001,C#:min/5,84.1528
134,82.31607135,,
135,82.92831435000001,,
136,83.54055735,,
137,84.15280035000002,A:maj,86.601772
138,84.76504335000001,,
139,85.37728635000002,,
140,85.98952935000001,,
141,86.60177235000002,E:maj,87.826258
142,87.21401535000001,,
143,87.82625835000002,C#:min,89.050744
144,88.43850135000001,,
145,89.05074435000002,F#:min,90.27523
146,89.66298735000002,,
147,90.27523035000002,C#:min,91.499716
148,90.88747335000002,,
149,91.49971635,Ab:min,92.724202
150,92.11195935000002,,
151,92.72420235,F#:min,93.948688
152,93.33644535000002,,
153,93.94868835,Ab:min,95.173174
154,94.56093135000002,,
155,95.17317435,B:maj,96.39766
156,95.78541735000002,,
157,96.39766035000002,C#:min,97.622146
158,97.00990335000002,,
159,97.62214635000002,F#:min,98.846632
160,98.23438935,,
161,98.84663235000002,B:maj,100.071118
162,99.45887535,,
163,100.07111835000002,Ab:min,101.295604
164,100.68336135,,
165,101.29560435000002,C#:min,103.744576
166,101.90784735,,
167,102.52009035000002,,
168,103.13233335000002,,
169,103.74457635000002,C#:min,104.969062
170,104.35681935000002,,
171,104.96906235000002,F#:min,106.193548
172,105.58130535000002,,
173,106.19354835,B:maj,107.418034
174,106.80579135000002,,
175,107.41803435,Ab:min,108.64252
176,108.03027735000002,,
177,108.64252035000004,A:maj,109.867006
178,109.25476335000002,,
179,109.86700635000004,B:maj,111.091492
180,110.47924935000002,,
181,111.09149235000002,E:maj,111.703735
182,111.70373535000002,E:sus2,112.315978
183,112.31597835000002,Ab:maj,113.540464
184,112.92822135000002,,
185,113.54046435000002,F#:min,115.989436
186,114.15270735,,
187,114.76495035000002,,
188,115.37719335000004,,
189,115.98943635000002,Ab:min,117.213922
190,116.60167935000004,,
191,117.21392235000002,C#:min,118.438408
192,117.82616535000004,,
193,118.43840835000002,A:maj,119.662894
194,119.05065135000002,,
195,119.66289435000002,B:maj,120.88738
196,120.27513735000002,,
197,120.88738035000002,C#:maj,122.111866
198,121.49962335000002,,
199,122.11186635000004,C#:min,123.336352
200,122.72410935000002,,
201,123.33635235000004,F#:min,124.560838
202,123.94859535000002,,
203,124.56083835000004,Ab:min,125.785324
204,125.17308135000002,,
205,125.78532435000002,C#:min,127.00981
206,126.39756735000002,,
207,127.00981035000002,A:maj,129.458782
208,127.62205335000004,,
209,128.23429635000002,,
210,128.84653935000003,,
211,129.45878235000004,E:maj,130.683268
212,130.07102535,,
213,130.68326835000002,Ab:maj,131.907754
214,131.29551135000003,,
215,131.90775435000003,C#:min,134.356726
216,132.51999735,,
217,133.13224035000002,,
218,133.74448335000002,,
219,134.35672635000003,F#:min,135.581212
220,134.96896935000004,,
221,135.58121235000002,C#:min,136.805698
222,136.19345535000002,,
223,136.80569835000003,F#:min,139.25467
224,137.41794135000004,,
225,138.03018435,,
226,138.64242735000002,,
227,139.25467035000003,Ab:min,140.479156
228,139.86691335000003,,
229,140.47915635000004,C#:maj,141.703642
230,141.09139935000002,,
231,141.70364235000002,C#:min,144.152614
232,142.31588535000003,,
233,142.92812835000004,,
234,143.54037135000002,,
235,144.15261435000002,C#:min,145.3771
236,144.76485735000003,,
237,145.37710035000003,A:maj,146.601586
238,145.98934335,,
239,146.60158635000002,A:maj,147.826072
240,147.21382935000003,,
241,147.82607235000003,E:maj,149.050558
242,148.43831535000004,,
243,149.05055835000002,C#:min,150.275044
244,149.66280135000002,,
