,beat,chord,chord_end
0,0.1426825739999999,N,0.809424
1,0.809423574,N,1.476165
2,1.476164574,N,2.142906
3,2.142905574,N,2.809647
4,2.8096465740000003,N,3.476388
5,3.4763875740000003,Ab:maj,6.143352
6,4.143128574,,
7,4.809869574,,
8,5.476610574,,
9,6.143351574,Eb:maj,8.810316
10,6.8100925740000005,,
11,7.476833574,,
12,8.143574574,,
13,8.810315574,Bb:maj,11.47728
14,9.477056574,,
15,10.143797574,,
16,10.810538574,,
17,11.477279574,Bb:maj,14.144244
18,12.144020574,,
19,12.810761574,,
20,13.477502574,,
21,14.144243574,C:min,16.811208
22,14.810984574,,
23,15.477725574,,
24,16.144466574,,
25,16.811207573999997,Bb:maj,19.478172
26,17.477948574,,
27,18.144689574,,
28,18.811430574,,
29,19.478171574,Ab:maj,22.145136
30,20.144912574,,
31,20.811653574,,
32,21.478394574,,
33,22.145135574,F:min,24.8121
34,22.811876574000003,,
35,23.478617574,,
36,24.145358574,,
37,24.812099574,Bb:maj,27.479064
38,25.478840574,,
39,26.145581574,,
40,26.812322574,,
41,27.479063574,F:min,30.146028
42,28.145804574,,
43,28.812545574,,
44,29.479286574,,
45,30.146027574,Bb:maj,32.812992
46,30.812768574,,
47,31.479509574,,
48,32.146250574,,
49,32.812991574,Bb:maj,35.479956
50,33.479732574,,
51,34.146473574,,
52,34.813214574,,
53,35.479955574,C:min,38.14692
54,36.146696574,,
55,36.813437574,,
56,37.480178574,,
57,38.146919574,Bb:maj,40.813884
58,38.813660574,,
59,39.480401574,,
60,40.147142574,,
61,40.813883574,Ab:maj,43.480848
62,41.480624574,,
63,42.147365574,,
64,42.814106574,,
65,43.480847574,Eb:maj,46.147812
66,44.147588574,,
67,44.814329574,,
68,45.481070574,,
69,46.147811574,Ab:maj,48.814776
70,46.814552574,,
71,47.481293574,,
72,48.148034574,,
73,48.814775574,Ab:maj,51.48174
74,49.481516574,,
75,50.148257574,,
76,50.814998574,,
77,51.481739574,Eb:maj,54.148704
78,52.148480574,,
79,52.815221574,,
80,53.481962574,,
81,54.148703574,Eb:maj,56.815668
82,54.815444574,,
83,55.482185574,,
84,56.148926574,,
85,56.815667574,Ab:maj,59.482632
86,57.482408574,,
87,58.149149574,,
88,58.815890574,,
89,59.482631574,Eb:maj,62.149596
90,60.149372574,,
91,60.816113574,,
92,61.482854574,,
93,62.149595574,Bb:maj,64.81656
94,62.816336574,,
95,63.483077574,,
96,64.149818574,,
97,64.816559574,N,65.483301
98,65.483300574,N,66.150042
99,66.150041574,N,66.816783
100,66.816782574,N,67.483524
101,67.483523574,N,68.150265
102,68.150264574,N,68.817006
103,68.817005574,Ab:maj,71.48397
104,69.483746574,,
105,70.150487574,,
106,70.817228574,,
107,71.483969574,Eb:maj,74.150934
108,72.150710574,,
109,72.817451574,,
110,73.484192574,,
111,74.150933574,Bb:maj,76.817898
112,74.817674574,,
113,75.484415574,,
114,76.151156574,,
115,76.817897574,Bb:maj,79.484862
116,77.484638574,,
117,78.151379574,,
118,78.818120574,,
119,79.48486157399999,C:min,82.151826
120,80.151602574,,
121,80.818343574,,
122,81.485084574,,
123,82.151825574,Bb:maj,84.81879
124,82.818566574,,
125,83.485307574,,
126,84.152048574,,
127,84.818789574,Ab:maj,87.485754
128,85.485530574,,
129,86.152271574,,
130,86.819012574,,
131,87.485753574,Ab:maj,90.152718
132,88.152494574,,
133,88.819235574,,
134,89.485976574,,
135,90.152717574,Ab:maj,92.819682
136,90.819458574,,
137,91.486199574,,
138,92.152940574,,
139,92.819681574,Ab:maj,94.153164
140,93.486422574,,
141,94.153163574,Eb:maj,95.486646
142,94.819904574,,
143,95.486645574,Eb:maj,96.820128
144,96.153386574,,
145,96.820127574,Bb:maj,98.15361
146,97.486868574,,
147,98.153609574,Bb:maj,99.487092
148,98.820350574,,
149,99.487091574,Bb:maj,102.154056
150,100.153832574,,
151,100.820573574,,
152,101.487314574,,
153,102.154055574,C:min,104.82102
154,102.820796574,,
155,103.487537574,,
156,104.154278574,,
157,104.821019574,Bb:maj,107.487984
158,105.487760574,,
159,106.154501574,,
160,106.821242574,,
161,107.487983574,Ab:maj,110.154948
162,108.154724574,,
163,108.821465574,,
164,109.488206574,,
165,110.154947574,F:min,112.821912
166,110.821688574,,
167,111.488429574,,
168,112.155170574,,
169,112.821911574,Bb:maj,115.488876
170,113.488652574,,
171,114.155393574,,
172,114.822134574,,
173,115.488875574,F:min,118.15584
174,116.155616574,,
175,116.822357574,,
176,117.489098574,,
177,118.155839574,Bb:maj,120.822804
178,118.822580574,,
179,119.489321574,,
180,120.156062574,,
181,120.822803574,Bb:maj,123.489768
182,121.489544574,,
183,122.156285574,,
184,122.823026574,,
185,123.489767574,C:min,126.156732
186,124.156508574,,
187,124.823249574,,
188,125.489990574,,
189,126.156731574,Bb:maj,128.823696
190,126.823472574,,
191,127.490213574,,
192,128.156954574,,
193,128.823695574,Ab:maj,131.49066
194,129.490436574,,
195,130.157177574,,
196,130.823918574,,
197,131.490659574,F:min,134.157624
198,132.157400574,,
199,132.824141574,,
200,133.490882574,,
201,134.157623574,Bb:maj,136.824588
202,134.824364574,,
203,135.491105574,,
204,136.157846574,,
205,136.824587574,F:min,139.491552
206,137.491328574,,
207,138.158069574,,
208,138.824810574,,
209,139.491551574,Bb:maj,142.158516
210,140.158292574,,
211,140.825033574,,
212,141.491774574,,
213,142.158515574,Bb:maj,144.82548
214,142.825256574,,
215,143.491997574,,
216,144.158738574,,
217,144.82547957399998,C:min,147.492444
218,145.492220574,,
219,146.158961574,,
220,146.825702574,,
221,147.492443574,Bb:maj,150.159408
222,148.159184574,,
223,148.825925574,,
224,149.492666574,,
225,150.159407574,Ab:maj,152.826372
226,150.826148574,,
227,151.492889574,,
228,152.159630574,,
229,152.826371574,Eb:maj,155.493336
230,153.493112574,,
231,154.159853574,,
232,154.826594574,,
233,155.493335574,Ab:maj,158.1603
234,156.160076574,,
235,156.826817574,,
236,157.493558574,,
237,158.160299574,Ab:maj,160.827264
238,158.827040574,,
239,159.493781574,,
240,160.160522574,,
241,160.827263574,Eb:maj,163.494228
242,161.494004574,,
243,162.160745574,,
244,162.827486574,,
245,163.494227574,Eb:maj,166.161192
246,164.160968574,,
247,164.827709574,,
248,165.49445057399998,,
249,166.161191574,Ab:maj,168.828156
250,166.827932574,,
251,167.494673574,,
252,168.161414574,,
253,168.828155574,Eb:maj,171.49512
254,169.494896574,,
255,170.161637574,,
256,170.828378574,,
257,171.495119574,Bb:maj,175.495566
258,172.161860574,,
259,172.828601574,,
260,173.495342574,,
261,174.162083574,,
262,174.828824574,,
263,175.495565574,Bb:maj,178.16253
264,176.16230657399998,,
265,176.829047574,,
266,177.495788574,,
