,beat,chord,chord_end
0,0.2335711949999999,N,0.947856
1,0.947856195,E:maj,2.376426
2,1.662141195,,
3,2.376426195,F#:maj,3.804996
4,3.090711195,,
5,3.804996195,Ab:min,6.662136
6,4.519281195,,
7,5.233566195,,
8,5.947851195,,
9,6.662136195,E:maj,8.090706
10,7.376421195,,
11,8.090706195,F#:maj,9.519276
12,8.804991195,,
13,9.519276195,B:sus2,12.376416
14,10.233561195,,
15,10.947846195,,
16,11.662131195,,
17,12.376416195,B:maj,13.804986
18,13.090701194999998,,
19,13.804986194999998,Eb:min/5,15.233556
20,14.519271194999998,,
21,15.233556194999998,Ab:min,18.090696
22,15.947841195,,
23,16.662126195,,
24,17.376411195,,
25,18.090696195,E:maj,19.519266
26,18.804981195,,
27,19.519266195,F#:maj,20.947836
28,20.233551195,,
29,20.947836195,B:maj,23.804976
30,21.662121195,,
31,22.376406195,,
32,23.090691195,,
33,23.804976195,B:maj,25.233546
34,24.519261195,,
35,25.233546195,F#:maj,26.662116
36,25.947831195,,
37,26.662116195,Ab:min,29.519256
38,27.376401195,,
39,28.090686195,,
40,28.804971195,,
41,29.519256195,E:maj,30.947826
42,30.233541195,,
43,30.947826195,F#:maj,32.376396
44,31.662111195,,
45,32.376396195,B:maj,35.233536
46,33.090681194999995,,
47,33.804966195,,
48,34.519251194999995,,
49,35.233536195,E:maj,36.662106
50,35.947821195,,
51,36.662106195,F#:maj,38.090676
52,37.376391195,,
53,38.090676195,B:maj,40.947816
54,38.804961195,,
55,39.519246195,,
56,40.233531195,,
57,40.947816195,E:maj,42.376386
58,41.662101195,,
59,42.376386195,F#:maj,43.804956
60,43.090671195,,
61,43.804956195,B:maj,46.662096
62,44.519241195,,
63,45.233526195,,
64,45.947811195,,
65,46.662096195,E:maj,48.090666
66,47.376381195,,
67,48.090666195,F#:maj,49.519236
68,48.804951195,,
69,49.519236195,B:maj7,50.947806
70,50.233521195,,
71,50.947806195,Ab:min,52.376376
72,51.662091195,,
73,52.376376195,E:maj,55.233516
74,53.090661195,,
75,53.804946195,,
76,54.519231195,,
77,55.233516195,F#:maj,58.090656
78,55.947801195,,
79,56.662086195,,
80,57.376371195,,
81,58.090656195,B:maj,60.947796
82,58.804941195,,
83,59.519226195,,
84,60.233511195,,
85,60.947796195,F#:maj,63.804936
86,61.662081195,,
87,62.376366195,,
88,63.090651195,,
89,63.804936195,Ab:min,66.662076
90,64.519221195,,
91,65.233506195,,
92,65.947791195,,
93,66.662076195,F#:maj,69.519216
94,67.376361195,,
95,68.09064619499999,,
96,68.804931195,,
97,69.519216195,E:maj,72.376356
98,70.233501195,,
99,70.94778619499999,,
100,71.662071195,,
101,72.376356195,Eb:min,74.519211
102,73.090641195,,
103,73.804926195,,
104,74.519211195,D:aug,75.233496
105,75.233496195,C#:min,78.090636
106,75.947781195,,
107,76.662066195,,
108,77.376351195,,
109,78.090636195,F#:maj,80.947776
110,78.80492119499999,,
111,79.519206195,,
112,80.233491195,,
113,80.947776195,B:maj,83.804916
114,81.66206119499999,,
115,82.376346195,,
116,83.090631195,,
117,83.804916195,F#:maj,86.662056
118,84.519201195,,
119,85.233486195,,
120,85.947771195,,
121,86.66205619499999,Ab:min,89.519196
122,87.376341195,,
123,88.090626195,,
124,88.804911195,,
125,89.51919619499999,F#:maj,92.376336
126,90.233481195,,
127,90.947766195,,
128,91.662051195,,
129,92.376336195,E:maj,95.233476
130,93.090621195,,
131,93.804906195,,
132,94.519191195,,
133,95.233476195,Eb:min,97.376331
134,95.947761195,,
135,96.662046195,,
136,97.376331195,D:aug,98.090616
137,98.09061619499998,C#:min,100.947756
138,98.804901195,,
139,99.519186195,,
140,100.233471195,,
141,100.94775619499998,F#:maj,103.804896
142,101.662041195,,
143,102.376326195,,
144,103.09061119499998,,
145,103.80489619499998,B:maj,106.662036
146,104.519181195,,
147,105.233466195,,
148,105.94775119499998,,
149,106.66203619499998,Eb:min/5,109.519176
150,107.376321195,,
151,108.090606195,,
152,108.80489119499998,,
153,109.519176195,Ab:min,112.376316
154,110.233461195,,
155,110.94774619499998,,
156,111.66203119499998,,
157,112.376316195,F#:maj,115.233456
158,113.090601195,,
159,113.80488619499998,,
160,114.51917119499998,,
161,115.233456195,E:maj,118.090596
162,115.947741195,,
163,116.66202619499998,,
164,117.376311195,,
165,118.090596195,B:maj/3,120.947736
166,118.804881195,,
167,119.51916619499998,,
168,120.233451195,,
169,120.947736195,C#:min,123.804876
170,121.66202119499998,,
171,122.37630619499998,,
172,123.090591195,,
173,123.804876195,F#:maj,126.662016
174,124.51916119499998,,
175,125.23344619499998,,
176,125.947731195,,
177,126.662016195,B:maj,128.090586
178,127.37630119499998,,
179,128.090586195,Eb:min/5,129.519156
180,128.80487119499998,,
181,129.519156195,Ab:min,132.376296
182,130.23344119499998,,
183,130.94772619499997,,
184,131.662011195,,
185,132.37629619499998,E:maj,133.804866
186,133.090581195,,
