,index,chord,melody,duration,time,db_index1,db_index2
28,28.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.7250000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9523800000000016,27.190449,15.0,9.0
29,29.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.19374999999999662, 0.0, 0.1541666666666655, 0.0, 0.47916666666666596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9523800000000016,28.142829000000003,15.0,9.0
30,30.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.5229166666666637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9523799999999945,29.095209000000004,16.0,9.0
31,31.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.14999999999999908, 0.0, 0.0, 0.15624999999999872, 0.0, 0.18541666666667123, 0.0, 0.0]",0.9523800000000016,30.047589,16.0,9.0
32,32.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7354166666666591, 0.0, 0.0, 0.0, 0.0]",0.9523800000000016,30.999969,17.0,10.0
33,33.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.25000000000000094, 0.0, 0.4270833333333318, 0.0, 0.0, 0.09791666666666492, 0.0, 0.0, 0.0, 0.0]",0.9523800000000016,31.952349,17.0,10.0
34,34.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.952379999999998,32.904729,18.0,10.0
35,35.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.26249999999999923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9523800000000052,33.857109,18.0,10.0
36,36.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14166666666666672, 0.0, 0.43124999999999986, 0.0, 0.0]",0.952379999999998,34.809489000000006,19.0,11.0
37,37.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.1375000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6187499999999976, 0.0, 0.0]",0.952379999999998,35.761869000000004,19.0,11.0
38,38.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6791666666666685, 0.0, 0.0, 0.0, 0.0]",0.952379999999998,36.714249,20.0,11.0
39,39.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.14374999999999888, 0.0, 0.2791666666666724, 0.0, 0.13749999999999926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9523800000000052,37.666629,20.0,11.0
40,40.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.2500000000000019, 0.0, 0.40000000000000147, 0.0, 0.0, 0.14166666666666672, 0.0, 0.0, 0.0, 0.0]",0.952379999999998,38.619009000000005,21.0,12.0
41,41.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],"[0.2499999999999944, 0.0, 0.15833333333333252, 0.0, 0.0, 0.0, 0.0, 0.4083333333333344, 0.0, 0.0, 0.0, 0.0]",0.952379999999998,39.571389,21.0,12.0
42,42.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9523800000000052,40.523769,22.0,12.0
43,43.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.2500000000000019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2541666666666609, 0.0, 0.1291666666666599]",0.952379999999998,41.47614900000001,22.0,12.0
