,start,end,pitch,velocity
0,2.0400620624999997,2.6490358124999998,50.0,66.0
1,2.8092920624999995,3.4022401874999995,50.0,62.0
2,2.4246770625,3.6762783749999994,62.0,69.0
3,2.4246770625,3.9182653124999995,59.0,77.0
4,3.1939070624999997,3.9679447499999996,55.0,83.0
5,3.5785220624999994,4.0015985625,50.0,69.0
6,1.6554470624999997,4.118585625,43.0,85.0
7,3.9631370624999995,4.846149,59.0,66.0
8,3.9631370624999995,4.854161812499999,62.0,92.0
9,4.3477520625,4.86537975,55.0,69.0
10,5.501597062499999,6.073711874999999,59.0,78.0
11,5.501597062499999,6.333327,55.0,69.0
12,5.886212062499999,6.413455125,52.0,53.0
13,6.2708270624999995,6.7692239999999995,59.0,72.0
14,6.655442062499999,7.078518562499999,52.0,78.0
15,4.7323670625,7.161851812499999,40.0,81.0
16,5.116982062499999,7.206723562499999,47.0,48.0
17,7.040057062499999,7.799671687499999,59.0,78.0
18,7.424672062499999,7.817299874999999,55.0,78.0
19,6.2708270624999995,7.817299874999999,64.0,73.0
20,8.1939020625,8.767619437499999,52.0,56.0
21,8.5785170625,9.405439312499999,57.0,92.0
22,8.9631320625,9.487169999999999,52.0,69.0
23,9.347747062499998,9.8846055,60.0,73.0
24,9.732362062499998,10.200939454166665,52.0,59.0
25,7.809287062499999,10.284800249999998,45.0,75.0
26,10.495243379166665,10.871825820833331,57.0,85.0
27,9.347747062499998,10.887648612499998,64.0,72.0
28,10.115496379166665,10.920876474999998,60.0,93.0
29,11.634484379166665,12.324358095833333,54.0,89.0
30,12.014231379166665,12.553788574999999,50.0,78.0
31,12.393978379166665,12.60125695,54.0,73.0
32,12.393978379166665,12.653472162499998,57.0,78.0
33,12.773725379166665,13.338599041666665,50.0,60.0
34,11.254737379166665,13.816447349999999,45.0,61.0
35,13.153472379166665,13.844928374999999,66.0,99.0
36,13.153472379166665,13.846510654166666,62.0,95.0
37,13.533219379166665,13.851257491666665,57.0,58.0
38,10.874990379166665,13.870244841666665,38.0,81.0
39,14.292713379166667,14.835435133333332,50.0,56.0
40,15.052207379166667,15.618663320833331,50.0,69.0
41,14.482586879166666,15.773726679166666,55.0,93.0
42,15.431954379166665,15.876574824999999,62.0,88.0
43,15.431954379166665,16.0901825125,59.0,82.0
44,15.811701379166665,16.330688945833334,50.0,61.0
45,13.912966379166665,16.492081420833333,43.0,81.0
46,16.761068879166665,17.007904429166665,55.0,63.0
47,16.571195379166667,17.012651266666666,59.0,77.0
48,16.191448379166665,17.058537362499997,62.0,96.0
49,17.710436379166666,18.351259441666667,59.0,77.0
50,18.090183379166668,18.621829179166667,52.0,63.0
51,18.469930379166666,18.930373616666664,59.0,74.0
52,17.710436379166666,18.950943245833333,55.0,82.0
53,18.469930379166666,18.971512875000002,64.0,83.0
54,18.849677379166664,19.319614291666667,52.0,85.0
55,17.330689379166664,19.348095316666665,47.0,51.0
56,16.950942379166666,19.482589045833333,40.0,72.0
57,19.419297879166667,19.53480425833333,47.0,58.0
58,19.229424379166666,19.919298095833334,59.0,99.0
59,19.609171379166668,19.962019633333334,55.0,81.0
