,beat,chord,chord_end
0,0.1169229599999999,N,0.886153
1,0.8861529599999999,N,1.655383
2,1.6553829599999996,G:maj,4.732303
3,2.4246129599999997,,
4,3.193842959999999,,
5,3.963072959999999,,
6,4.732302959999999,E:min,7.809223
7,5.501532959999999,,
8,6.270762959999998,,
9,7.039992959999998,,
10,7.809222959999998,A:min,10.874927
11,8.578452959999998,,
12,9.347682959999998,,
13,10.115433087999996,,
14,10.874927087999996,D:maj,13.912903
15,11.634421087999996,,
16,12.393915087999998,,
17,13.153409087999998,,
18,13.912903087999998,G:maj,16.950879
19,14.672397088,,
20,15.431891088,,
21,16.191385088,,
22,16.950879088,E:min,19.988855
23,17.710373088,,
24,18.469867088,,
25,19.229361088,,
26,19.988855088,A:min,21.507843
27,20.748349088,,
28,21.507843088,D:maj,23.026831
29,22.267337088000005,,
30,23.026831088,G:maj,26.064807
31,23.786325088000005,,
32,24.545819088,,
33,25.305313088000005,,
34,26.064807088,G:maj,29.102783
35,26.82430108800001,,
36,27.583795088,,
37,28.34328908800001,,
38,29.102783088,E:min,32.140759
39,29.86227708800001,,
40,30.621771088000003,,
41,31.381265088000006,,
42,32.140759088,A:min,35.180215
43,32.90025308800001,,
44,33.659747088,,
45,34.41924108800001,,
46,35.18021496,D:maj,38.268643
47,35.94944496,,
48,36.71867496,,
49,37.48942344,,
50,38.26864344,G:maj,39.827083
51,39.04786344,,
52,39.82708344,B:min,41.385523
53,40.60630344,,
54,41.38552344,E:min,44.490895
55,42.16474344,,
56,42.943963440000005,,
57,43.721664960000005,,
58,44.490894960000006,C:maj,47.546863
59,45.26012496,,
60,46.027875088,,
61,46.787369088000005,,
62,47.546863088,D:sus4,49.065851
63,48.306357088000006,,
64,49.065851088,D:maj,50.584839
65,49.825345088000006,,
66,50.584839088,G:maj,53.622815
67,51.344333088000006,,
68,52.103827088,,
69,52.863321088000006,,
70,53.622815088,E:min,56.660791
71,54.38230908800001,,
72,55.141803088,,
73,55.90129708800001,,
74,56.66079108800001,A:min,59.698767
75,57.42028508800001,,
76,58.179779088,,
77,58.93927308800001,,
78,59.69876708800001,D:maj,62.736743
79,60.45826108800001,,
80,61.217755088,,
81,61.97724908800001,,
82,62.73674308800001,G:maj,64.255731
83,63.49623708800001,,
84,64.255731088,B:maj,65.774719
85,65.01522508800001,,
86,65.77471908800001,E:min,67.293707
87,66.534213088,,
88,67.293707088,D:maj,68.801758
89,68.051758,,
90,68.801758,C:maj,71.801758
91,69.551758,,
92,70.301758,,
93,71.051758,,
94,71.801758,D:maj,74.801758
95,72.551758,,
96,73.301758,,
97,74.051758,,
98,74.801758,G:maj,77.801758
99,75.551758,,
100,76.301758,,
101,77.051758,,
102,77.801758,E:min,80.801758
103,78.551758,,
104,79.301758,,
105,80.051758,,
106,80.801758,A:min,83.801758
107,81.551758,,
108,82.301758,,
109,83.051758,,
110,83.801758,D:maj,86.801758
111,84.551758,,
112,85.301758,,
113,86.051758,,
114,86.801758,G:maj,89.801758
115,87.551758,,
116,88.301758,,
117,89.051758,,
118,89.801758,E:min,92.801758
119,90.551758,,
120,91.301758,,
121,92.051758,,
122,92.801758,A:min,94.301758
123,93.551758,,
124,94.301758,D:maj,95.801758
125,95.051758,,
126,95.801758,G:maj,98.842899
127,96.553201088,,
128,97.312695088,,
129,98.07366896,,
