,beat,chord,chord_end
0,0.935,N,1.935
1,1.935,F:maj,3.935
2,2.935,,
3,3.935,Ab:maj6,5.935
4,4.9350000000000005,,
5,5.9350000000000005,Bb:maj,7.935
6,6.9350000000000005,,
7,7.935,F:maj,9.935
8,8.935,,
9,9.935,D:min,11.935
10,10.935,,
11,11.935,C:sus4,13.935
12,12.935,,
13,13.935,Bb:maj,17.935
14,14.935,,
15,15.935,,
16,16.935,,
17,17.935,Bb:maj,19.935
18,18.935,,
19,19.935,F:maj,21.935
20,20.935,,
21,21.935,C:maj/3,23.935
22,22.935,,
23,23.935,D:min,25.935
24,24.935,,
25,25.935,A:min7,27.935
26,26.935,,
27,27.935,Bb:maj,29.935
28,28.935,,
29,29.935,A:sus4,31.935
30,30.935,,
31,31.935,G:min,33.935
32,32.935,,
33,33.935,C:sus4,35.935
34,34.93500000000001,,
35,35.93500000000001,F:maj,37.935
36,36.93500000000001,,
37,37.93500000000001,C:maj,39.935
38,38.93500000000001,,
39,39.93500000000001,D:min,41.935
40,40.93500000000001,,
41,41.93500000000001,A:min,43.935
42,42.93500000000001,,
43,43.93500000000001,Bb:maj,45.935
44,44.93500000000001,,
45,45.93500000000001,D:7/5,47.935
46,46.93500000000001,,
47,47.93500000000001,G:min,49.935
48,48.93500000000001,,
49,49.93500000000001,C:maj,53.935
50,50.93500000000001,,
51,51.93500000000001,,
52,52.93500000000001,,
53,53.93500000000001,Bb:maj,55.935
54,54.93500000000001,,
55,55.93500000000001,F:maj,57.935
56,56.93500000000001,,
57,57.93500000000001,Bb:maj,59.935
58,58.93500000000001,,
59,59.93500000000001,F:maj,61.935
60,60.93500000000001,,
61,61.93500000000001,Bb:maj,63.935
62,62.93500000000001,,
63,63.93500000000001,F:maj,65.935
64,64.935,,
65,65.935,G:min,67.935
66,66.935,,
67,67.935,C:maj,69.935
68,68.935,,
69,69.935,Bb:maj,71.935
70,70.935,,
71,71.935,F:maj,73.935
72,72.935,,
73,73.935,Bb:maj,75.935
74,74.935,,
75,75.935,F:maj,77.935
76,76.935,,
77,77.935,Bb:maj,79.935
78,78.935,,
79,79.935,F:maj,81.935
80,80.935,,
81,81.935,G:min,82.935
82,82.935,C:maj,83.935
83,83.935,F:maj,85.935
84,84.935,,
85,85.935,Bb:maj,87.935
86,86.935,,
87,87.935,F:maj7/3,89.935
88,88.935,,
89,89.935,G:min7,91.935
90,90.935,,
91,91.935,F:maj,93.935
92,92.935,,
93,93.935,Bb:maj,95.935
94,94.935,,
95,95.935,F:maj/3,97.935
96,96.935,,
97,97.935,G:min,99.935
98,98.935,,
99,99.935,G:min7/b7,101.935
100,100.935,,
101,101.935,Bb:maj,103.935
102,102.935,,
103,103.935,F:maj,105.935
104,104.935,,
105,105.935,C:maj/3,107.935
106,106.935,,
107,107.935,D:min,109.935
108,108.935,,
109,109.935,A:min7,111.935
110,110.935,,
111,111.935,Bb:maj,113.935
112,112.935,,
113,113.935,A:sus4,115.935
114,114.935,,
115,115.935,G:min,117.935
116,116.935,,
117,117.935,C:sus4,119.935
118,118.935,,
119,119.935,F:maj,121.935
120,120.935,,
121,121.935,C:maj,123.935
122,122.935,,
123,123.935,D:min,125.935
124,124.935,,
125,125.935,A:min,127.935
126,126.935,,
127,127.935,Bb:maj,129.935
128,128.935,,
129,129.935,D:7/5,131.935
130,130.935,,
131,131.935,G:min,133.935
132,132.935,,
133,133.935,C:maj,137.935
134,134.935,,
135,135.935,,
136,136.935,,
137,137.935,Bb:maj,139.935
138,138.935,,
139,139.935,F:maj,141.935
140,140.935,,
141,141.935,Bb:maj,143.935
142,142.935,,
143,143.935,F:maj,145.935
144,144.935,,
145,145.935,Bb:maj,147.935
146,146.935,,
147,147.935,F:maj,149.935
148,148.935,,
149,149.935,G:min,151.935
150,150.935,,
151,151.935,C:maj,153.935
152,152.935,,
153,153.935,Bb:maj,155.935
154,154.935,,
155,155.935,F:maj,157.935
156,156.935,,
157,157.935,Bb:maj,159.935
158,158.935,,
159,159.935,F:maj,161.935
160,160.935,,
161,161.935,Bb:maj,163.935
162,162.935,,
163,163.935,F:maj,165.935
164,164.935,,
165,165.935,G:min,166.935
166,166.935,C:maj,167.935
167,167.935,F:maj,169.935
168,168.935,,
169,169.935,Bb:maj,170.935
170,170.935,C:maj,171.935
171,171.935,Bb:maj,173.935
172,172.935,,
173,173.935,F:maj,175.935
174,174.935,,
175,175.935,Bb:maj,177.935
176,176.935,,
177,177.935,F:maj,179.935
178,178.935,,
179,179.935,Bb:maj,181.935
180,180.935,,
181,181.935,F:maj,183.935
182,182.935,,
183,183.935,G:min,185.935
184,184.935,,
185,185.935,C:maj,187.935
186,186.935,,
187,187.935,Bb:maj,189.935
188,188.935,,
189,189.935,F:maj,191.935
190,190.935,,
191,191.935,Bb:maj,193.935
192,192.935,,
193,193.935,F:maj,195.935
194,194.935,,
195,195.935,Bb:maj,197.935
196,196.935,,
197,197.935,F:maj,199.935
198,198.935,,
199,199.935,G:min,200.935
200,200.935,C:maj,201.935
201,201.935,F:maj,203.935
202,202.935,,
203,203.935,G:min,204.935
204,204.935,C:maj,205.935
205,205.935,F:maj,209.935
206,206.935,,
207,207.935,,
208,208.935,,
209,209.935,D:min/b3,211.935
210,210.935,,
211,211.935,Bb:maj,213.935
212,212.935,,
213,213.935,F:maj7/3,215.935
214,214.935,,
215,215.935,G:min7,217.935
216,216.935,,
217,217.935,F:maj,219.935
218,218.935,,
219,219.935,Bb:maj,221.935
220,220.935,,
221,221.935,F:maj/3,223.935
222,222.935,,
223,223.935,D:min,224.935
224,224.935,G:min,225.935
225,225.935,C:maj,229.935
226,226.935,,
227,227.935,,
228,228.935,,
229,229.935,F:maj,233.935
230,230.935,,
231,231.935,,
232,232.935,,
