,start,end,pitch,velocity
0,1.1854166666666666,1.4708333333333332,69.0,88.0
1,1.4354166666666666,1.6624999999999999,70.0,100.0
2,1.6854166666666666,1.925,72.0,94.0
3,1.9354166666666666,2.7708333333333335,65.0,89.0
4,2.685416666666667,3.283333333333333,77.0,84.0
5,3.435416666666667,3.716666666666667,74.0,90.0
6,3.685416666666667,4.7875,72.0,84.0
7,5.435416666666667,5.633333333333333,72.0,94.0
8,5.685416666666667,6.31875,77.0,87.0
9,6.435416666666667,6.654166666666667,72.0,84.0
10,6.685416666666667,7.3875,70.0,89.0
11,7.435416666666667,7.616666666666666,72.0,90.0
12,7.685416666666667,9.158333333333333,69.0,85.0
13,9.685416666666667,9.85625,65.0,94.0
14,9.935416666666667,10.245833333333334,74.0,99.0
15,10.435416666666667,10.56875,72.0,89.0
16,10.685416666666667,11.039583333333333,72.0,87.0
17,11.185416666666667,11.56875,74.0,90.0
18,11.685416666666667,12.685416666666667,67.0,85.0
19,12.685416666666667,13.052083333333334,65.0,89.0
20,13.185416666666667,13.612499999999999,62.0,100.0
21,13.685416666666667,14.435416666666667,62.0,97.0
22,14.685416666666667,15.112499999999999,65.0,89.0
23,15.185416666666667,15.597916666666666,72.0,87.0
24,15.685416666666667,17.091666666666665,70.0,75.0
25,34.68541666666667,34.89375,77.0,84.0
26,34.93541666666667,35.19583333333333,76.0,84.0
27,35.18541666666667,35.425,74.0,99.0
28,35.43541666666667,35.93958333333333,72.0,85.0
29,35.93541666666667,37.73125,65.0,68.0
30,35.93541666666667,37.78125,69.0,73.0
31,37.93541666666667,39.66875,67.0,68.0
32,37.93541666666667,39.68541666666667,72.0,76.0
33,39.93541666666667,41.79375,65.0,63.0
34,39.93541666666667,41.829166666666666,69.0,71.0
35,42.93541666666667,43.729166666666664,72.0,78.0
36,43.93541666666667,45.822916666666664,65.0,70.0
37,43.93541666666667,45.97708333333333,70.0,76.0
38,45.93541666666667,47.60625,69.0,55.0
39,47.93541666666667,48.75833333333333,67.0,70.0
40,47.93541666666667,48.76875,70.0,75.0
41,48.93541666666667,49.89791666666667,67.0,74.0
42,49.93541666666667,51.87083333333333,72.0,78.0
43,53.93541666666667,55.59166666666667,70.0,85.0
44,55.93541666666667,56.53958333333333,65.0,79.0
45,55.93541666666667,56.56458333333333,69.0,81.0
46,56.68541666666667,57.364583333333336,67.0,81.0
47,57.43541666666667,57.875,69.0,78.0
48,57.93541666666667,59.63333333333333,65.0,76.0
49,57.93541666666667,59.702083333333334,70.0,75.0
50,59.93541666666667,61.2375,65.0,73.0
51,59.93541666666667,61.481249999999996,69.0,75.0
52,61.43541666666667,61.88333333333333,67.0,71.0
53,61.93541666666667,63.43541666666667,65.0,78.0
54,63.43541666666667,63.93958333333333,67.0,77.0
55,63.93541666666667,65.6125,69.0,76.0
56,65.93541666666667,67.75833333333333,70.0,83.0
57,67.93541666666667,69.55,67.0,72.0
58,67.93541666666667,69.58541666666666,72.0,80.0
59,69.93541666666667,71.58125,65.0,76.0
60,69.93541666666667,71.76041666666667,74.0,83.0
61,71.93541666666667,73.28541666666666,72.0,79.0
62,71.93541666666667,73.31666666666666,69.0,74.0
63,73.43541666666667,73.87083333333334,69.0,78.0
64,73.93541666666667,75.54166666666667,65.0,77.0
65,73.93541666666667,75.6375,70.0,71.0
66,75.93541666666667,77.5875,69.0,77.0
67,75.93541666666667,77.63333333333333,65.0,76.0
68,77.93541666666667,79.43125,65.0,73.0
69,77.93541666666667,79.43125,70.0,71.0
70,79.43541666666667,79.91875,72.0,83.0
71,79.93541666666667,81.58541666666666,69.0,72.0
72,79.93541666666667,81.59166666666667,65.0,69.0
73,81.93541666666667,82.9125,70.0,79.0
74,83.93541666666667,84.92708333333333,69.0,67.0
75,85.43541666666667,85.60208333333333,60.0,104.0
76,85.68541666666667,87.26666666666667,70.0,99.0
77,87.43541666666667,87.63541666666667,72.0,94.0
78,87.68541666666667,89.12291666666667,69.0,104.0
79,89.18541666666667,89.64375,69.0,88.0
80,89.68541666666667,89.86666666666666,67.0,88.0
81,89.93541666666667,91.01666666666667,67.0,89.0
82,91.18541666666667,91.59791666666666,67.0,94.0
83,91.68541666666667,93.325,65.0,99.0
84,93.68541666666667,93.91041666666666,60.0,89.0
85,93.93541666666667,95.18541666666667,70.0,89.0
86,95.18541666666667,95.62291666666667,72.0,87.0
87,95.68541666666667,96.97708333333333,69.0,94.0
88,97.18541666666667,97.64583333333333,69.0,92.0
89,97.68541666666667,99.05,67.0,97.0
90,99.18541666666667,99.62708333333333,67.0,88.0
91,99.68541666666667,99.93541666666667,65.0,99.0
92,99.93541666666667,100.14791666666666,77.0,83.0
93,99.93541666666667,100.20833333333333,53.0,94.0
94,100.18541666666667,100.38333333333333,76.0,90.0
95,100.18541666666667,100.46041666666666,55.0,85.0
96,100.43541666666667,100.58333333333333,57.0,89.0
97,100.43541666666667,100.61458333333333,72.0,81.0
98,99.93541666666667,101.90208333333334,65.0,88.0
99,100.68541666666667,103.68541666666667,58.0,89.0
100,100.68541666666667,103.68541666666667,74.0,87.0
101,118.68541666666667,118.89375,77.0,84.0
102,118.93541666666667,119.19583333333333,76.0,84.0
103,119.18541666666667,119.425,74.0,99.0
104,119.43541666666667,119.93958333333333,72.0,85.0
105,119.93541666666667,121.73125,65.0,68.0
106,119.93541666666667,121.78125,69.0,73.0
107,121.93541666666667,123.66875,67.0,68.0
108,121.93541666666667,123.68541666666667,72.0,76.0
109,123.93541666666667,125.79375,65.0,63.0
110,123.93541666666667,125.82916666666667,69.0,71.0
111,126.93541666666667,127.72916666666667,72.0,78.0
112,127.93541666666667,129.82291666666666,65.0,70.0
113,127.93541666666667,129.97708333333333,70.0,76.0
114,129.93541666666667,131.60625,69.0,55.0
115,131.93541666666667,132.75833333333333,67.0,70.0
116,131.93541666666667,132.76875,70.0,75.0
117,132.93541666666667,133.89791666666667,67.0,74.0
118,133.93541666666667,135.87083333333334,72.0,78.0
119,137.93541666666667,139.59166666666667,70.0,85.0
120,139.93541666666667,140.53958333333333,65.0,79.0
121,139.93541666666667,140.56458333333333,69.0,81.0
122,140.68541666666667,141.36458333333334,67.0,81.0
123,141.43541666666667,141.875,69.0,78.0
124,141.93541666666667,143.63333333333333,65.0,76.0
125,141.93541666666667,143.70208333333332,70.0,75.0
126,143.93541666666667,145.2375,65.0,73.0
127,143.93541666666667,145.48125,69.0,75.0
128,145.43541666666667,145.88333333333333,67.0,71.0
129,145.93541666666667,147.43541666666667,65.0,78.0
130,147.43541666666667,147.93958333333333,67.0,77.0
131,147.93541666666667,149.6125,69.0,76.0
132,149.93541666666667,151.75833333333333,70.0,83.0
133,151.93541666666667,153.55,67.0,72.0
134,151.93541666666667,153.58541666666667,72.0,80.0
135,153.93541666666667,155.58125,65.0,76.0
136,153.93541666666667,155.76041666666666,74.0,83.0
137,155.93541666666667,157.28541666666666,72.0,79.0
138,155.93541666666667,157.31666666666666,69.0,74.0
139,157.43541666666667,157.87083333333334,69.0,78.0
140,157.93541666666667,159.54166666666666,65.0,77.0
141,157.93541666666667,159.6375,70.0,71.0
142,159.93541666666667,161.5875,69.0,77.0
143,159.93541666666667,161.63333333333333,65.0,76.0
144,161.93541666666667,163.43125,65.0,73.0
145,161.93541666666667,163.43125,70.0,71.0
146,163.43541666666667,163.91875,72.0,83.0
147,163.93541666666667,165.58541666666667,69.0,72.0
148,163.93541666666667,165.59166666666667,65.0,69.0
149,165.93541666666667,166.9125,70.0,79.0
150,167.93541666666667,168.92708333333334,69.0,67.0
151,171.93541666666667,173.59166666666667,70.0,85.0
152,173.93541666666667,174.53958333333333,65.0,79.0
153,173.93541666666667,174.56458333333333,69.0,81.0
154,174.68541666666667,175.36458333333334,67.0,81.0
155,175.43541666666667,175.875,69.0,78.0
156,175.93541666666667,177.63333333333333,65.0,76.0
157,175.93541666666667,177.70208333333332,70.0,75.0
158,177.93541666666667,179.2375,65.0,73.0
159,177.93541666666667,179.48125,69.0,75.0
160,179.43541666666667,179.88333333333333,67.0,71.0
161,179.93541666666667,181.43541666666667,65.0,78.0
162,181.43541666666667,181.93958333333333,67.0,77.0
163,181.93541666666667,183.6125,69.0,76.0
164,183.93541666666667,185.75833333333333,70.0,83.0
165,185.93541666666667,187.55,67.0,72.0
166,185.93541666666667,187.58541666666667,72.0,80.0
167,187.93541666666667,189.24375,86.0,84.0
168,187.93541666666667,189.58125,65.0,76.0
169,189.43541666666667,189.65416666666667,84.0,79.0
170,187.93541666666667,189.76041666666666,74.0,83.0
171,189.68541666666667,189.85,86.0,78.0
172,189.93541666666667,191.28541666666666,72.0,79.0
173,189.93541666666667,191.31666666666666,69.0,74.0
174,189.93541666666667,191.50833333333333,84.0,87.0
175,191.43541666666667,191.87083333333334,69.0,78.0
176,191.93541666666667,193.31041666666667,86.0,84.0
177,191.93541666666667,193.54166666666666,65.0,77.0
178,193.43541666666667,193.59791666666666,84.0,84.0
179,191.93541666666667,193.6375,70.0,71.0
180,193.68541666666667,193.84375,86.0,81.0
181,193.93541666666667,195.30208333333334,84.0,85.0
182,193.93541666666667,195.5875,69.0,77.0
183,193.93541666666667,195.63333333333333,65.0,76.0
184,195.43541666666667,195.81458333333333,81.0,75.0
185,195.93541666666667,197.2125,82.0,86.0
186,195.93541666666667,197.43125,65.0,73.0
187,195.93541666666667,197.43125,70.0,71.0
188,197.43541666666667,197.59583333333333,84.0,81.0
189,197.68541666666667,197.85833333333332,86.0,85.0
190,197.43541666666667,197.91875,72.0,83.0
191,197.93541666666667,198.90208333333334,84.0,84.0
192,197.93541666666667,199.58541666666667,69.0,72.0
193,197.93541666666667,199.59166666666667,65.0,69.0
194,198.93541666666667,199.76041666666666,81.0,80.0
195,199.93541666666667,200.89791666666667,82.0,84.0
196,199.93541666666667,200.9125,70.0,79.0
197,201.43541666666667,201.59791666666666,81.0,80.0
198,201.68541666666667,201.86666666666667,79.0,79.0
199,201.93541666666667,202.92708333333334,69.0,67.0
200,201.93541666666667,203.6375,77.0,84.0
201,206.68541666666667,206.98958333333334,70.0,75.0
202,206.93541666666667,207.17083333333332,72.0,78.0
203,207.18541666666667,207.75625,72.0,82.0
204,207.68541666666667,207.99791666666667,67.0,74.0
205,207.93541666666667,211.10208333333333,69.0,84.0
206,211.93541666666667,212.19166666666666,77.0,94.0
207,212.18541666666667,212.31041666666667,76.0,90.0
208,212.43541666666667,212.65625,74.0,100.0
209,212.68541666666667,213.33333333333334,72.0,99.0
210,213.43541666666667,213.63333333333333,67.0,87.0
211,213.68541666666667,213.84375,65.0,89.0
212,213.93541666666667,214.35833333333332,67.0,97.0
213,214.43541666666667,214.85833333333332,69.0,94.0
214,214.93541666666667,215.75416666666666,69.0,90.0
215,215.93541666666667,216.10208333333333,77.0,97.0
216,216.18541666666667,216.3125,76.0,94.0
217,216.43541666666667,216.56041666666667,74.0,104.0
218,216.68541666666667,217.28958333333333,72.0,97.0
219,217.43541666666667,217.63333333333333,67.0,84.0
220,217.68541666666667,217.87083333333334,65.0,94.0
221,217.93541666666667,218.36249999999998,67.0,88.0
222,218.43541666666667,218.84375,74.0,94.0
223,218.93541666666667,219.825,72.0,94.0
224,219.93541666666667,220.19166666666666,77.0,94.0
225,220.18541666666667,220.31041666666667,76.0,90.0
226,220.43541666666667,220.65625,74.0,100.0
227,220.68541666666667,221.33333333333334,72.0,99.0
228,221.43541666666667,221.63333333333333,67.0,87.0
229,221.68541666666667,221.84375,65.0,89.0
230,221.93541666666667,222.35833333333332,67.0,97.0
231,222.43541666666667,222.85833333333332,69.0,94.0
232,222.93541666666667,223.75416666666666,69.0,90.0
233,224.18541666666667,224.525,60.0,86.0
234,224.43541666666667,224.74375,62.0,85.0
235,224.68541666666667,224.98749999999998,65.0,90.0
236,224.93541666666667,225.17083333333332,67.0,79.0
237,225.18541666666667,225.43541666666667,69.0,90.0
238,225.43541666666667,225.93541666666667,70.0,92.0
239,225.93541666666667,227.94375,69.0,87.0
240,225.93541666666667,229.42708333333334,72.0,100.0
241,229.93541666666667,232.01874999999998,65.0,66.0
242,229.93541666666667,232.0375,69.0,71.0
