,index,chord,melody,duration,time,db_index1,db_index2
19,19.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.14374999999999805, 0.0, 0.09375000000000058, 0.0, 0.0, 0.10208333333333616, 0.0, 0.124999999999999, 0.0, 0.0, 0.0]",0.6666650000000001,12.721968195,10.0,5.0
20,20.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3083333333333364, 0.0, 0.0, 0.0, 0.16458333333332767, 0.0]",0.6666650000000001,13.388633195,11.0,6.0
21,21.0,[0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.3604166666666644, 0.0, 0.0, 0.0, 0.0, 0.49966666666666587, 0.0, 0.0, 0.0]",0.6666650000000001,14.055298195,11.0,6.0
22,22.0,[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9815833333333337, 0.0, 0.0, 0.0]",0.6666650000000001,14.721963195,12.0,6.0
23,23.0,[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6666650000000001,15.388628195,12.0,6.0
24,24.0,[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.28750000000000064, 0.0, 0.0, 0.34166666666666445, 0.0, 0.0, 0.0]",0.6666650000000018,16.055293195,13.0,7.0
25,25.0,[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0.],"[0.0, 0.2791666666666693, 0.0, 0.0, 0.0, 0.0, 0.4996666666666672, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6666649999999983,16.721958195000003,13.0,7.0
26,26.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6544999999999992, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6666650000000018,17.388623195,14.0,7.0
27,27.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.1479166666666649, 0.0, 0.10625000000000023, 0.0, 0.0, 0.1104166666666667, 0.0, 0.1354166666666655, 0.0, 0.0, 0.0]",0.6666649999999983,18.055288195000003,14.0,7.0
28,28.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31458333333333255, 0.0, 0.0, 0.0, 0.1541666666666638, 0.0]",0.6666650000000018,18.721953195,15.0,8.0
