,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.293999706,0.293999706,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.294,0.293999706,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.294,1.384908,Eb:maj,0.0
2,0.7034083875,0.293999706,1.0,0.0,0.0,,,,,,,,,,,0.7034083875,1.14090795,70.0,47.0,0.0,0.294,1.384908,Eb:maj,0.0
3,0.7715901375,0.293999706,1.0,0.0,0.0,,,,,,,,,,,0.7715901375,1.2659078250000002,75.0,62.0,1.0,0.294,1.384908,Eb:maj,0.0
4,0.839453706,0.839453706,0.0,0.0,1.0,,,,,,,,,,,0.7715901375,1.2659078250000002,75.0,62.0,1.0,0.294,1.384908,Eb:maj,0.0
5,0.8397718875000001,0.839453706,0.0,0.0,1.0,,,,,,,,,,,0.8397718875000001,1.54090755,51.0,73.0,2.0,0.294,1.384908,Eb:maj,0.0
6,0.8397718875000001,0.839453706,0.0,0.0,1.0,,,,,,,,,,,0.8397718875000001,1.7147710125000002,82.0,69.0,3.0,0.294,1.384908,Eb:maj,0.0
7,1.1124988875,0.839453706,0.0,0.0,1.0,,,,,,,,,,,1.1124988875,1.69545285,58.0,52.0,4.0,0.294,1.384908,Eb:maj,0.0
8,1.14090795,0.839453706,0.0,0.0,1.0,,,,,,,,,,,1.1124988875,1.69545285,58.0,52.0,4.0,0.294,1.384908,Eb:maj,0.0
9,1.2659078250000002,0.839453706,0.0,0.0,1.0,,,,,,,,,,,1.1124988875,1.69545285,58.0,52.0,4.0,0.294,1.384908,Eb:maj,0.0
10,1.384907706,1.384907706,1.0,1.0,2.0,,,,,,,,,,,1.1124988875,1.69545285,58.0,52.0,4.0,0.294,1.384908,Eb:maj,0.0
11,1.384908,1.384907706,1.0,1.0,2.0,,,,,,,,,,,1.1124988875,1.69545285,58.0,52.0,4.0,1.384908,1.930362,Eb:sus2,1.0
12,1.3852258875,1.384907706,1.0,1.0,2.0,,,,,,,,,,,1.3852258875,1.5920438625000002,63.0,64.0,5.0,1.384908,1.930362,Eb:sus2,1.0
13,1.3852258875,1.384907706,1.0,1.0,2.0,,,,,,,,,,,1.3852258875,1.7965891125000002,77.0,73.0,6.0,1.384908,1.930362,Eb:sus2,1.0
14,1.54090755,1.384907706,1.0,1.0,2.0,,,,,,,,,,,1.3852258875,1.7965891125000002,77.0,73.0,6.0,1.384908,1.930362,Eb:sus2,1.0
15,1.5920438625000002,1.384907706,1.0,1.0,2.0,,,,,,,,,,,1.3852258875,1.7965891125000002,77.0,73.0,6.0,1.384908,1.930362,Eb:sus2,1.0
16,1.69545285,1.384907706,1.0,1.0,2.0,,,,,,,,,,,1.3852258875,1.7965891125000002,77.0,73.0,6.0,1.384908,1.930362,Eb:sus2,1.0
