,beat,chord,chord_end
0,0.164096257,N,0.886987
1,0.886987257,C#:maj,3.778551
2,1.6098782570000003,,
3,2.3327692570000003,,
4,3.0556602570000004,,
5,3.7785512570000006,C#:sus4,6.670115
6,4.501442257000001,,
7,5.2243332570000005,,
8,5.947224257000001,,
9,6.670115257000001,C#:maj,9.561679
10,7.3930062570000015,,
11,8.115897257,,
12,8.838788257000001,,
13,9.561679257000002,C#:sus4,12.453243
14,10.284570257000002,,
15,11.007461257,,
16,11.730352257000002,,
17,12.453243257000004,C#:maj,15.344807
18,13.176134257000005,,
19,13.899025257000003,,
20,14.621916257000004,,
21,15.344807257000005,C#:sus4,18.236371
22,16.067698257000004,,
23,16.790589257000004,,
24,17.513480257000005,,
25,18.236371257000005,C#:maj,21.127935
26,18.959262257,,
27,19.682153257000003,,
28,20.405044257000004,,
29,21.127935257000004,C#:sus4,24.019499
30,21.850826257000005,,
31,22.57371725700001,,
32,23.296608257000003,,
33,24.019499257000003,C#:maj,25.465281
34,24.742390257000004,,
35,25.465281257,F#:maj,26.911063
36,26.188172257,,
37,26.911063257,C#:maj,28.356845
38,27.633954257000003,,
39,28.356845257000003,F#:maj,29.802627
40,29.079736257000004,,
41,29.802627257000005,F:min,31.248409
42,30.525518257,,
43,31.248409257,Bb:min,32.694191
44,31.971300257000003,,
45,32.694191257,F#:maj,34.139973
46,33.417082257000004,,
47,34.139973257,Ab:maj,35.585755
48,34.862864257000005,,
49,35.585755257,Ab:maj,37.031537
50,36.30864625700001,,
51,37.031537257,Bb:sus4(b7),38.477319
52,37.754428257,,
53,38.477319257000005,F:min,39.923101
54,39.200210257,,
55,39.923101257000006,F#:maj,41.368883
56,40.645992257,,
57,41.36888325700001,Ab:maj,42.814665
58,42.091774257,,
59,42.814665257,Ab:maj,45.706229
60,43.537556257000006,,
61,44.260447257,,
62,44.98333825700001,,
63,45.706229257,Ab:sus2,47.152011
64,46.42912025700001,,
65,47.15201125700001,Ab:maj,48.597793
66,47.87490225700001,,
67,48.59779325700001,C#:maj,51.489357
68,49.32068425700001,,
69,50.04357525700001,,
70,50.766466257000005,,
71,51.48935725700001,C#:sus4,54.380921
72,52.212248257000006,,
73,52.935139257,,
74,53.65803025700001,,
75,54.380921257,C#:maj,57.272485
76,55.10381225700001,,
77,55.826703257000005,,
78,56.54959425700001,,
79,57.27248525700001,C#:sus4,60.164049
80,57.995376257,,
81,58.71826725700001,,
82,59.441158257000005,,
83,60.16404925700001,C#:sus2,61.609831
84,60.886940257000006,,
85,61.60983125700001,F#:maj,63.055613
86,62.33272225700001,,
87,63.055613257000005,C#:maj,64.501395
88,63.77850425700001,,
89,64.50139525700001,F#:maj,65.947177
90,65.224286257,,
91,65.947177257,F:min,67.392959
92,66.67006825700001,,
93,67.392959257,Bb:min,68.838741
94,68.115850257,,
95,68.83874125700001,F#:maj,70.284523
96,69.56163225700001,,
97,70.284523257,Ab:maj,71.730305
98,71.00741425700001,,
99,71.73030525700001,Ab:maj,73.176087
100,72.453196257,,
101,73.176087257,C#:maj,74.621869
102,73.89897825700001,,
103,74.62186925700001,Ab:maj,76.067651
104,75.344760257,,
105,76.06765125700001,F#:maj,77.513433
106,76.79054225700001,,
107,77.513433257,Eb:maj/3,78.959215
108,78.236324257,,
109,78.95921525700001,Ab:maj,81.850779
110,79.68210625700002,,
111,80.404997257,,
112,81.12788825700001,,
113,81.85077925700001,Ab:maj,84.742343
114,82.573670257,,
115,83.29656125700001,,
116,84.01945225700001,,
117,84.74234325700002,F#:maj7/5,86.188125
118,85.465234257,,
119,86.18812525700001,C#:sus4,87.633907
120,86.91101625700001,,
121,87.633907257,C#:sus4,89.80258
122,88.35679825700001,,
123,89.07968925700001,,
124,89.80258025700002,C#:maj,90.525471
125,90.525471257,C#:maj,91.971253
126,91.248362257,,
127,91.971253257,Ab:maj,93.417035
128,92.694144257,,
129,93.417035257,Bb:min,94.862817
130,94.139926257,,
131,94.86281725700002,F:min,96.308599
132,95.585708257,,
133,96.308599257,F#:maj,97.754381
134,97.03149025700002,,
135,97.754381257,C#:sus2,99.200163
136,98.477272257,,
137,99.20016325700004,F#:maj6,100.645945
138,99.92305425700002,,
139,100.64594525700002,Eb:maj/3,102.091727
140,101.36883625700004,,
141,102.09172725700004,C#:maj,103.537509
142,102.81461825700002,,
143,103.53750925700002,Ab:maj,104.983291
144,104.26040025700004,,
145,104.98329125700002,Bb:min,106.429073
146,105.70618225700002,,
147,106.42907325700004,Ab:maj,107.874855
148,107.15196425700005,,
149,107.87485525700002,Ab:maj,109.320637
150,108.59774625700004,,
151,109.32063725700004,F#:maj,110.766419
152,110.04352825700002,,
153,110.76641925700002,F:maj,112.212201
154,111.48931025700004,,
155,112.21220125700005,Ab:sus2,115.103765
156,112.93509225700002,,
157,113.65798325700004,,
158,114.38087425700004,,
159,115.10376525700002,B:maj,117.995329
160,115.82665625700002,,
161,116.54954725700004,,
162,117.27243825700003,,
163,117.99532925700002,C#:min,120.886893
164,118.71822025700004,,
165,119.44111125700005,,
166,120.16400225700002,,
167,120.88689325700004,E:maj,122.332675
168,121.60978425700004,,
169,122.33267525700003,A:maj,123.778457
170,123.05556625700002,,
171,123.77845725700004,E:maj,125.224239
172,124.50134825700005,,
173,125.22423925700002,A:maj,126.670021
174,125.94713025700004,,
175,126.67002125700004,B:maj,128.115803
176,127.39291225700002,,
177,128.11580325700004,C#:min,129.561585
178,128.838694257,,
179,129.56158525700002,A:maj,131.007367
180,130.28447625700002,,
181,131.00736725700003,B:7,132.453149
182,131.73025825700003,,
183,132.45314925700004,B:7,133.898931
184,133.17604025700004,,
185,133.89893125700002,C#:min,135.344713
186,134.62182225700002,,
187,135.34471325700002,B:maj,136.790495
188,136.06760425700003,,
189,136.79049525700003,A:maj,138.236277
190,137.51338625700004,,
191,138.23627725700004,Bb:dim,139.682059
192,138.95916825700002,,
193,139.68205925700002,B:maj,141.127841
194,140.40495025700002,,
195,141.12784125700003,B:maj,144.019405
196,141.85073225700003,,
197,142.57362325700004,,
198,143.29651425700004,,
199,144.01940525700002,B:maj,145.465187
200,144.74229625700002,,
201,145.46518725700005,E:maj,148.356751
202,146.18807825700003,,
203,146.91096925700003,,
204,147.63386025700004,,
205,148.35675125700004,E:maj,151.248315
206,149.07964225700002,,
207,149.80253325700002,,
208,150.52542425700003,,
209,151.24831525700003,B:maj,154.139879
210,151.97120625700003,,
211,152.69409725700004,,
212,153.41698825700004,,
213,154.13987925700002,B:maj,157.031443
214,154.86277025700002,,
215,155.58566125700003,,
216,156.30855225700003,,
217,157.03144325700003,B:maj,159.993361
218,157.75433425700004,,
219,158.47722525700004,,
220,159.21693006758335,,
221,159.99336053466666,E:maj,161.664344
222,160.81812745958334,,
223,161.66434409858337,B:maj,163.115451
224,162.39256038825002,,
225,163.11545138825002,C#:min7,164.561233
226,163.83834238825003,,
227,164.56123338825003,E:maj,166.007015
228,165.28412438825,,
229,166.00701538825,A:maj,167.452797
230,166.72990638825,,
231,167.45279738825002,B:maj,168.898579
232,168.17568838825002,,
233,168.89857938825003,A:maj,170.344361
234,169.62147038825003,,
235,170.34436138825,B:maj,171.790143
236,171.06725238825,,
237,171.79014338825002,E:maj,173.235925
238,172.51303438825002,,
239,173.23592538825002,B:maj,174.681707
240,173.95881638825003,,
241,174.68170738825,C#:min,176.127489
242,175.40459838825,,
243,176.12748938825,A:maj7,177.573271
244,176.85038038825002,,
245,177.57327138825002,E:maj,180.464835
246,178.29616238825002,,
247,179.01905338825003,,
248,179.74194438825003,,
249,180.46483538825,B:maj,181.910617
250,181.18772638825,,
251,181.91061738825,C#:min,183.356399
252,182.63350838825,,
253,183.35639938825005,B:maj,186.247963
254,184.07929038825003,,
255,184.80218138825,,
256,185.52507238825,,
257,186.24796338825,A:maj,187.693745
258,186.97085438825,,
259,187.69374538825,B:maj,189.139527
260,188.41663638825,,
261,189.13952738825,A:maj,190.585309
262,189.86241838825,,
263,190.58530938825,B:maj,192.031091
264,191.30820038825,,
265,192.03109138825,E:sus2,193.476873
266,192.75398238825,,
267,193.47687338825,E:maj,196.368437
268,194.19976438825,,
269,194.92265538825,,
270,195.64554638825,,
271,196.36843738825,E:maj,197.814219
272,197.09132838825,,
