,beat,chord,chord_end
0,0.45636318,N,1.365453
1,1.36545318,B:maj,5.001813
2,2.27454318,,
3,3.18363318,,
4,4.09272318,,
5,5.00181318,C#:maj,8.638173
6,5.91090318,,
7,6.81999318,,
8,7.729083180000001,,
9,8.63817318,N,9.547263
10,9.54726318,N,10.456353
11,10.45635318,N,11.365443
12,11.36544318,N,12.274533
13,12.27453318,B:maj,15.910893
14,13.18362318,,
15,14.09271318,,
16,15.001803179999998,,
17,15.91089318,C#:maj,19.547253
18,16.819983179999998,,
19,17.72907318,,
20,18.63816318,,
21,19.54725318,N,20.456343
22,20.45634318,N,21.365433
23,21.36543318,N,22.274523
24,22.27452318,N,23.183613
25,23.18361318,Eb:maj,28.638153
26,24.09270318,,
27,25.00179318,,
28,25.91088318,,
29,26.81997318,,
30,27.72906318,,
31,28.63815318,Eb:sus2,30.456333
32,29.54724318,,
33,30.45633318,Bb:maj/3,32.274513
34,31.365423180000004,,
35,32.27451318000001,C:min7,35.910873
36,33.183603180000006,,
37,34.092693180000005,,
38,35.001783180000004,,
39,35.91087318,Ab:maj,37.729053
40,36.81996318000001,,
41,37.72905318000001,Bb:maj,38.638143
42,38.63814318000001,Bb:sus2,39.547233
43,39.547233180000006,Eb:sus2,40.456323
44,40.456323180000005,Eb:maj,43.183593
45,41.36541318,,
46,42.27450318,,
47,43.18359318,Ab:maj7,45.001773
48,44.09268318000001,,
49,45.00177318000001,Bb:maj,46.819953
50,45.91086318000001,,
51,46.819953180000006,G:min,48.638133
52,47.729043180000005,,
53,48.63813318,C:min,50.456313
54,49.54722318,,
55,50.45631318000001,F:min,52.274493
56,51.36540318000001,,
57,52.27449318000001,Ab:maj,53.183583
58,53.18358318000001,Bb:maj,54.092673
59,54.092673180000006,Eb:maj,57.729033
60,55.001763180000005,,
61,55.91085318,,
62,56.81994318,,
63,57.72903318000001,Eb:maj6,59.547213
64,58.63812318,,
65,59.54721318,Bb:maj/3,61.365393
66,60.45630318,,
67,61.36539318,C:min7,63.183573
68,62.27448318,,
69,63.18357318,C:min,65.001753
70,64.09266318,,
71,65.00175318,Ab:maj,66.819933
72,65.91084318,,
73,66.81993317999999,Bb:maj,68.638113
74,67.72902318,,
75,68.63811318,Eb:maj,72.274473
76,69.54720318,,
77,70.45629318,,
78,71.36538318,,
79,72.27447318,Ab:maj7,74.092653
80,73.18356318,,
81,74.09265318,Bb:maj,75.910833
82,75.00174318,,
83,75.91083318,Eb:maj,76.819923
84,76.81992318,D:min,77.729013
85,77.72901318,C:min,79.547193
86,78.63810318,,
87,79.54719318,F:min,83.183553
88,80.45628318,,
89,81.36537318,,
90,82.27446318,,
91,83.18355318,Eb:maj,86.819913
92,84.09264318,,
93,85.00173318,,
94,85.91082318,,
95,86.81991318,Eb:maj,88.638093
96,87.72900318,,
97,88.63809318,Bb:maj,89.547183
98,89.54718318,Bb:sus2,90.456273
99,90.45627318,C:min,92.274453
100,91.36536318,,
101,92.27445318,G:min,94.092633
102,93.18354318,,
103,94.09263318,Ab:maj7,95.910813
104,95.00172318,,
105,95.91081318,Eb:maj,97.728993
106,96.81990318,,
107,97.72899318,Ab:maj,99.547173
108,98.63808318,,
109,99.54717318,Bb:maj,101.365353
110,100.45626318,,
111,101.36535318,Eb:maj,103.183533
112,102.27444318,,
113,103.18353318,Bb:maj,105.001713
114,104.09262318,,
115,105.00171318,C:min,106.819893
116,105.91080318,,
117,106.81989318,G:min,108.638073
118,107.72898318,,
119,108.63807318,Ab:maj7,110.456253
120,109.54716318,,
121,110.45625318,Eb:maj,112.274433
122,111.36534318,,
123,112.27443318,Ab:maj7,113.183523
124,113.18352318,Bb:maj,114.092613
125,114.09261318,Eb:maj,117.728973
126,115.00170318,,
127,115.91079318,,
128,116.81988318000002,,
129,117.72897318,C#:maj,121.365333
130,118.63806318000002,,
131,119.54715318,,
132,120.45624318000002,,
133,121.36533318,C#:maj,125.001693
134,122.27442318,,
135,123.18351318000002,,
136,124.09260318,,
137,125.00169318000002,Eb:maj,128.638053
138,125.91078318,,
139,126.81987318000002,,
140,127.72896318,,
141,128.63805318,Eb:maj,132.274413
142,129.54714318,,
143,130.45623318000003,,
144,131.36532318000002,,
145,132.27441318,Eb:maj6,134.092593
146,133.18350318,,
147,134.09259318000002,Bb:maj/3,135.910773
148,135.00168318,,
149,135.91077318,C:min7,137.728953
150,136.81986318000003,,
151,137.72895318000002,C:min,139.547133
152,138.63804318,,
153,139.54713318,Ab:maj,141.365313
154,140.45622318000002,,
155,141.36531318000002,Bb:maj,143.183493
156,142.27440318,,
157,143.18349318000003,Eb:maj,146.819853
158,144.09258318000002,,
159,145.00167318,,
160,145.91076318,,
161,146.81985318000002,Ab:maj7,148.638033
162,147.72894318000002,,
163,148.63803318,Bb:maj,150.456213
164,149.54712318000003,,
165,150.45621318000002,Eb:maj,151.365303
166,151.36530318,D:min,152.274393
167,152.27439318,C:min,154.092573
168,153.18348318000002,,
169,154.09257318000002,F:min,157.728933
170,155.00166318,,
171,155.91075318,,
172,156.81984318000002,,
173,157.72893318,Eb:maj,161.365293
174,158.63802318,,
175,159.54711318000005,,
176,160.45620318000002,,
177,161.36529318,Eb:maj,163.183473
178,162.27438318,,
179,163.18347318000002,Bb:maj,164.092563
180,164.09256318,Bb:sus2,165.001653
181,165.00165318,C:min,166.819833
182,165.91074318000005,,
183,166.81983318000002,G:min,168.638013
184,167.72892318,,
185,168.63801318,Ab:maj7,170.456193
186,169.54710318000002,,
187,170.45619318,Eb:maj,172.274373
188,171.36528318,,
189,172.27437318000003,Ab:maj,174.092553
190,173.18346318000002,,
191,174.09255318,Bb:maj,175.910733
192,175.00164318,,
193,175.91073318000002,Eb:maj,177.728913
194,176.81982318,,
195,177.72891318,Bb:maj,179.547093
196,178.63800318000003,,
197,179.54709318000002,C:min,181.365273
198,180.45618318,,
199,181.36527318,G:min,183.183453
200,182.27436318,,
201,183.18345318,Ab:maj7,185.001633
202,184.09254318,,
203,185.00163318000003,Eb:maj,186.819813
204,185.91072318,,
205,186.81981318,Ab:maj7,187.728903
206,187.72890318,Bb:maj,188.637993
207,188.63799318,Eb:maj,190.456173
208,189.54708318,,
209,190.45617318,E:maj,194.092533
210,191.36526318000003,,
211,192.27435318,,
212,193.18344318,,
213,194.09253318,B:maj,197.728893
214,195.00162318,,
215,195.91071318,,
216,196.81980318,,
217,197.72889318000003,E:maj,199.547073
218,198.63798318,,
219,199.54707318,B:maj,200.456163
220,200.45616318,B:sus2,201.365253
221,201.36525318,C#:min,203.183433
222,202.27434318,,
223,203.18343318,Ab:min,205.001613
224,204.09252318000003,,
225,205.00161318,A:maj7,206.819793
226,205.91070318,,
227,206.81979318,E:maj,208.637973
228,207.72888318000005,,
229,208.63797318,A:maj,210.456153
230,209.54706318,,
231,210.45615318,B:maj,212.274333
232,211.36524318,,
233,212.27433318,E:maj,214.092513
234,213.18342318,,
235,214.09251318000003,B:maj,215.910693
236,215.00160318,,
237,215.91069318,C#:min,217.728873
238,216.81978318,,
239,217.72887318,Ab:min,219.547053
240,218.63796318,,
241,219.54705318,A:maj7,221.365233
242,220.45614318000003,,
243,221.36523318,E:maj,223.183413
244,222.27432318,,
245,223.18341318,A:maj7,224.092503
246,224.09250318,B:maj,225.001593
247,225.00159318,E:maj,226.819773
248,225.91068318,,
249,226.81977318000003,E:maj,227.728863
250,227.72886318,A:maj,232.274313
251,228.63795318,,
252,229.54704318,,
253,230.45613318,,
254,231.36522318,,
255,232.27431318,E:maj,235.910673
256,233.18340318000003,,
257,234.09249318,,
258,235.00158318,,
259,235.91067318,A:maj,239.547033
260,236.81976318,,
261,237.72885318,,
262,238.63794318,,
263,239.54703318000003,E:maj,241.365213
264,240.45612318,,
