,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.513912,,,,,,,,,,,,,,,,,,,,0.513912,1.383476,N,0.0
1,0.5139123240000001,0.5139123240000001,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.513912,1.383476,N,0.0
2,1.1467375250000005,0.5139123240000001,0.0,0.0,0.0,,,,,,1.1467375250000005,1.2626793916666668,93.0,79.0,0.0,,,,,,0.513912,1.383476,N,0.0
3,1.2409402916666668,0.5139123240000001,0.0,0.0,0.0,,,,,,1.2409402916666668,1.365940116666667,92.0,83.0,1.0,,,,,,0.513912,1.383476,N,0.0
4,1.2626793916666668,0.5139123240000001,0.0,0.0,0.0,,,,,,1.2409402916666668,1.365940116666667,92.0,83.0,1.0,,,,,,0.513912,1.383476,N,0.0
5,1.365940116666667,0.5139123240000001,0.0,0.0,0.0,,,,,,1.365940116666667,3.916661183333334,88.0,85.0,2.0,,,,,,0.513912,1.383476,N,0.0
6,1.383476,0.5139123240000001,0.0,0.0,0.0,,,,,,1.365940116666667,3.916661183333334,88.0,85.0,2.0,,,,,,1.383476,4.861732,A:maj,1.0
7,1.383476324,1.383476324,1.0,1.0,1.0,,,,,,1.365940116666667,3.916661183333334,88.0,85.0,2.0,,,,,,1.383476,4.861732,A:maj,1.0
8,1.3840560333333336,1.383476324,1.0,1.0,1.0,,,,,,1.365940116666667,3.916661183333334,88.0,85.0,2.0,1.3840560333333336,1.8405771333333336,57.0,67.0,0.0,1.383476,4.861732,A:maj,1.0
9,1.3840560333333336,1.383476324,1.0,1.0,1.0,,,,,,1.365940116666667,3.916661183333334,88.0,85.0,2.0,1.3840560333333336,1.900359658333333,64.0,76.0,1.0,1.383476,4.861732,A:maj,1.0
10,1.3840560333333336,1.383476324,1.0,1.0,1.0,,,,,,1.365940116666667,3.916661183333334,88.0,85.0,2.0,1.3840560333333336,2.9239089500000004,45.0,79.0,2.0,1.383476,4.861732,A:maj,1.0
11,1.8188380333333336,1.383476324,1.0,1.0,1.0,,,,,,1.365940116666667,3.916661183333334,88.0,85.0,2.0,1.8188380333333336,2.306156191666667,52.0,61.0,3.0,1.383476,4.861732,A:maj,1.0
12,1.8405771333333336,1.383476324,1.0,1.0,1.0,,,,,,1.365940116666667,3.916661183333334,88.0,85.0,2.0,1.8188380333333336,2.306156191666667,52.0,61.0,3.0,1.383476,4.861732,A:maj,1.0
