,beat,chord,chord_end
0,0.2444444309999999,C#:min,2.360846
1,1.3026454309999995,,
2,2.360846431,C#:min,3.419047
3,3.419047430999999,E:maj,5.535449
4,4.477248431,,
5,5.535449431,C#:min,7.651851
6,6.593650431,,
7,7.651851431,F#:maj,11.884655
8,8.710052431,,
9,9.768253431,,
10,10.826454430999998,,
11,11.884655431,F#:maj,16.117459
12,12.942856431,,
13,14.001057431,,
14,15.059258430999998,,
15,16.117459431,Ab:min,20.350263
16,17.175660431,,
17,18.233861431,,
18,19.292062431,,
19,20.350263431,Eb:min,22.466665
20,21.408464431,,
21,22.466665431,E:maj,24.583067
22,23.524866431,,
23,24.583067431,Ab:min,26.699469
24,25.641268431,,
25,26.699469431,F#:maj,28.815871
26,27.757670431,,
27,28.815871431,Ab:min,30.932273
28,29.874072431,,
29,30.932273431,E:maj7/7,33.048675
30,31.990474431,,
31,33.048675431,Eb:min,35.165077
32,34.106876431,,
33,35.165077431,Ab:min,37.281479
34,36.223278431,,
35,37.281479431,E:maj,39.397881
36,38.339680431,,
37,39.397881431,C#:min,41.514283
38,40.456082431,,
39,41.514283431,Ab:min,43.630685
40,42.572484431,,
41,43.630685431,F#:maj,45.747087
42,44.688886431,,
43,45.747087431,B:maj,47.863489
44,46.805288431,,
45,47.863489431,E:maj/3,49.979891
46,48.921690431,,
47,49.979891431,C#:sus2,52.096293
48,51.038092431,,
49,52.096293431,F#:maj,54.212695
50,53.154494431,,
51,54.21269543099999,E:maj7,56.329097
52,55.270896431,,
53,56.329097431,E:maj,58.445499
54,57.387298431,,
55,58.445499431,C#:maj,60.561901
56,59.503700431,,
57,60.561901431,F#:maj,62.678303
58,61.620102431,,
59,62.678303431,B:maj,64.794705
60,63.73650443099999,,
61,64.794705431,E:maj,66.911107
62,65.852906431,,
63,66.91110743099999,Eb:min,67.969308
64,67.96930843099999,C#:min,69.027509
65,69.02750943099998,F#:maj,71.143911
66,70.08571043099998,,
67,71.14391143099999,F#:sus2,73.260313
68,72.20211243099999,,
69,73.26031343099999,B:maj,75.376715
70,74.31851443099998,,
71,75.37671543099998,C#:maj,77.493117
72,76.43491643099999,,
73,77.49311743099999,F#:maj,81.649285
74,78.545839342,,
75,79.58032134199999,,
76,80.61480334199999,,
77,81.64928534199998,B:maj,83.718249
78,82.68376734199998,,
79,83.718249342,E:maj,85.787213
80,84.75273134199999,,
81,85.78721334199999,C#:min,87.856177
82,86.82169534199998,,
83,87.856177342,A:maj,89.925141
84,88.89065934199999,,
85,89.92514134199999,C#:min,94.121709
86,90.963815761,,
87,92.016446761,,
88,93.069077761,,
89,94.121708761,E:maj,98.355373
90,95.174339761,,
91,96.226970761,,
92,97.283944099,,
93,98.355373099,F#:maj,102.641089
94,99.426802099,,
95,100.498231099,,
96,101.569660099,,
97,102.641089099,F#:maj,106.881054
98,103.709247139,,
99,104.766516139,,
100,105.823785139,,
101,106.881054139,Ab:min,111.11013
102,107.938323139,,
103,108.995592139,,
104,110.052861139,,
105,111.110130139,Eb:min,113.224668
106,112.167399139,,
107,113.224668139,E:maj,115.339206
108,114.281937139,,
109,115.339206139,Ab:min,117.453744
110,116.396475139,,
111,117.453744139,F#:maj,119.568282
112,118.511013139,,
113,119.568282139,Ab:min,121.68282
114,120.625551139,,
115,121.682820139,E:maj7/7,123.797358
116,122.740089139,,
117,123.797358139,Eb:min,125.911896
118,124.854627139,,
119,125.911896139,Ab:min,128.026434
120,126.969165139,,
121,128.026434139,E:maj,130.139826
122,129.083488078,,
123,130.139826078,C#:min,132.252502
124,131.19616407799998,,
125,132.252502078,Ab:min,134.365178
126,133.308840078,,
127,134.365178078,F#:maj,136.477854
128,135.421516078,,
129,136.47785407799998,B:maj,138.59053
130,137.534192078,,
131,138.590530078,E:maj/3,140.703206
132,139.64686807799998,,
133,140.703206078,C#:sus2,142.815882
134,141.759544078,,
135,142.815882078,F#:maj,144.933153
136,143.873082401,,
137,144.933153401,E:maj7,147.053295
138,145.993224401,,
139,147.053295401,E:maj,149.173437
140,148.113366401,,
141,149.173437401,C#:maj,151.293579
142,150.233508401,,
143,151.293579401,F#:maj,153.413721
144,152.353650401,,
145,153.413721401,B:maj,155.533863
146,154.473792401,,
147,155.533863401,E:maj,157.654005
148,156.593934401,,
149,157.654005401,Eb:min,158.714076
150,158.714076401,C#:min,159.774147
151,159.774147401,F#:maj,161.894289
