,start,end,pitch,velocity
0,2.783333333333333,3.1145833333333335,41.0,97.0
1,2.783333333333333,3.1291666666666664,53.0,100.0
2,2.783333333333333,3.1479166666666667,60.0,97.0
3,4.033333333333333,4.302083333333333,41.0,112.0
4,4.033333333333333,4.302083333333333,41.0,112.0
5,4.033333333333333,4.302083333333333,53.0,112.0
6,4.033333333333333,4.302083333333333,53.0,112.0
7,4.033333333333333,4.302083333333333,60.0,117.0
8,4.033333333333333,4.302083333333333,60.0,122.0
9,5.783333333333333,5.975,36.0,107.0
10,5.783333333333333,6.075,48.0,112.0
11,6.033333333333333,6.30625,51.0,122.0
12,6.033333333333333,6.310416666666667,39.0,127.0
13,6.533333333333333,6.797916666666667,53.0,112.0
14,6.533333333333333,6.825,41.0,127.0
15,7.283333333333333,7.6,53.0,95.0
16,7.283333333333333,7.6187499999999995,60.0,97.0
17,7.283333333333333,7.625,41.0,100.0
18,9.283333333333333,9.5125,46.0,112.0
19,9.283333333333333,9.516666666666666,34.0,112.0
20,9.783333333333333,10.002083333333333,46.0,89.0
21,9.783333333333333,10.010416666666666,34.0,92.0
22,10.283333333333333,10.514583333333333,34.0,97.0
23,10.283333333333333,10.514583333333333,46.0,97.0
24,10.783333333333333,11.04375,24.0,121.0
25,11.033333333333333,11.220833333333333,29.0,75.0
26,11.283333333333333,11.45625,35.0,95.0
27,11.533333333333333,11.7125,33.0,83.0
28,11.783333333333333,12.00625,38.0,87.0
29,12.033333333333333,12.225,35.0,87.0
30,12.283333333333333,12.497916666666667,40.0,100.0
31,12.533333333333333,12.745833333333334,39.0,90.0
32,12.783333333333333,13.0375,44.0,100.0
33,13.033333333333333,13.2,41.0,87.0
34,13.283333333333333,13.495833333333334,47.0,108.0
35,13.533333333333333,13.722916666666666,44.0,108.0
36,13.783333333333333,14.00625,50.0,108.0
37,14.033333333333333,14.252083333333333,47.0,87.0
38,14.283333333333333,14.495833333333334,50.0,93.0
39,14.533333333333333,14.697916666666666,47.0,93.0
40,14.783333333333333,15.5625,52.0,114.0
41,19.03333333333333,19.916666666666668,53.0,69.0
42,20.03333333333333,20.28125,53.0,42.0
43,18.78333333333333,20.28333333333333,41.0,90.0
44,19.28333333333333,20.358333333333334,60.0,57.0
45,20.28333333333333,20.75625,65.0,95.0
46,20.53333333333333,20.775,60.0,69.0
47,19.53333333333333,20.84583333333333,68.0,117.0
48,21.28333333333333,21.56458333333333,62.0,82.0
49,21.03333333333333,21.78125,58.0,58.0
50,22.03333333333333,22.260416666666668,58.0,36.0
51,20.78333333333333,22.3,46.0,92.0
52,21.53333333333333,22.747916666666665,65.0,96.0
53,22.28333333333333,22.76875,62.0,83.0
54,22.78333333333333,23.433333333333334,48.0,75.0
55,23.03333333333333,23.433333333333334,55.0,63.0
56,23.28333333333333,24.325,60.0,88.0
57,23.53333333333333,24.789583333333333,67.0,97.0
58,24.28333333333333,24.822916666666668,63.0,96.0
59,24.53333333333333,24.866666666666667,60.0,57.0
60,25.28333333333333,25.66875,53.0,60.0
61,25.03333333333333,25.827083333333334,48.0,60.0
62,24.78333333333333,26.479166666666668,41.0,72.0
63,26.28333333333333,26.802083333333332,55.0,64.0
