,start,end,pitch,velocity
0,0.4513422104166666,1.1442951208333332,70.0,92.0
1,1.2567112104166664,1.9966439791666664,71.0,93.0
2,2.0620802104166662,2.4748318229166664,70.0,88.0
3,2.4647647104166666,2.786912310416666,66.0,90.0
4,2.8674492104166664,3.5385900437499997,71.0,91.0
5,3.6728182104166662,4.412750979166666,75.0,97.0
6,4.4781872104166665,5.107381741666666,73.0,90.0
7,5.0822139604166665,5.4278514895833325,71.0,93.0
8,5.686240710416666,6.010066162499999,78.0,88.0
9,6.088925210416666,7.296978710416666,73.0,93.0
10,8.102347710416666,8.41610605,66.0,87.0
11,8.505032210416665,8.869126112499998,68.0,82.0
12,8.907716710416667,9.325501879166666,66.0,90.0
13,9.713085710416665,10.077179612499998,66.0,83.0
14,10.115770210416665,10.510065449999999,68.0,78.0
15,10.518454710416666,10.906038541666666,66.0,81.0
16,11.115770052083333,11.401004906249998,68.0,68.0
17,11.218119029166665,11.479863954166666,72.0,82.0
18,11.291944520833333,11.494964622916665,75.0,76.0
19,11.036911004166665,11.557045149999999,63.0,70.0
20,10.854025127083332,11.577179374999998,56.0,86.0
21,11.343957935416665,11.583890783333333,80.0,73.0
22,11.875837045833332,12.359058445833332,75.0,73.0
23,11.939595424999998,12.364092002083332,79.0,61.0
24,12.0704678875,12.411071860416666,82.0,75.0
25,11.882548454166665,12.493286612499999,70.0,60.0
26,11.729863914583332,12.499998020833331,63.0,86.0
27,12.743286572916665,13.070467729166666,58.0,73.0
28,12.540266470833332,13.075501285416665,51.0,83.0
29,12.964763047916666,13.290266352083332,63.0,75.0
30,13.164427445833331,13.364091843749998,67.0,71.0
31,13.372481104166665,13.463085116666665,70.0,71.0
32,13.682022406249999,13.966113302083333,67.0,74.0
33,13.566714924999998,13.989509022916666,63.0,81.0
34,13.839107960416666,14.037971587499998,70.0,71.0
35,13.947730949999999,14.23349296875,75.0,79.0
36,14.084763029166664,14.308693499999999,79.0,65.0
37,14.25688868958333,14.482490283333332,82.0,76.0
38,14.465779054166665,14.601140010416666,87.0,86.0
39,14.656287066666666,14.791648022916664,91.0,86.0
40,14.784963531249998,14.896928766666665,94.0,86.0
41,14.905284381249999,15.194388645833332,99.0,86.0
42,22.834816816666667,24.740856783333335,68.0,79.0
43,22.7408571,25.022735933333333,75.0,87.0
