,start,end,pitch,velocity
0,0.2708330625,2.0819423625,70.0,78.0
1,2.2708310625,2.8402749375000003,72.0,80.0
2,2.9374970625000003,5.2680502875,74.0,85.0
3,5.6041610625,7.4152703625,70.0,78.0
4,7.6041590625,8.1736029375,72.0,80.0
5,8.2708250625,10.601378287500001,67.0,85.0
6,10.937489062500001,12.6124873875,70.0,87.0
7,12.9374870625,13.2041534625,72.0,80.0
8,13.2708200625,13.551375337500001,77.0,79.0
9,13.6041530625,15.454151212500001,74.0,83.0
10,15.604151062500002,15.930539625000002,72.0,77.0
11,15.937484062500001,16.2319282125,70.0,87.0
12,16.2708170625,17.7680377875,72.0,80.0
13,17.9374820625,18.297203925,65.0,82.0
14,18.270815062500002,18.5985925125,70.0,79.0
15,18.604148062500002,18.993036562500002,72.0,80.0
16,18.9374810625,19.22775855,77.0,77.0
17,19.2708140625,19.601369287500003,82.0,83.0
18,19.6041470625,19.934702287500002,84.0,72.0
19,19.9374800625,21.2888676,89.0,78.0
20,44.2707890625,44.6568997875,65.0,67.0
21,44.604122062500004,44.9985661125,67.0,73.0
22,44.9374550625,45.6513432375,69.0,72.0
23,45.6041210625,46.9777308,72.0,75.0
24,46.937453062500005,47.3346748875,77.0,71.0
25,47.2707860625,47.6707856625,79.0,77.0
26,47.604119062500004,47.9263409625,77.0,72.0
27,47.9374520625,48.380507175000005,72.0,65.0
28,48.2707850625,50.7263381625,74.0,77.0
29,52.2707810625,52.940224837500004,67.0,61.0
30,52.6041140625,52.9930025625,70.0,67.0
31,52.937447062500006,53.6624463375,74.0,77.0
32,53.604113062500005,55.308278025,72.0,73.0
33,55.6041110625,56.136054975,72.0,63.0
34,55.2707780625,56.217999337500004,65.0,65.0
35,56.2707770625,57.6291090375,70.0,64.0
36,57.6041090625,58.2457750875,69.0,69.0
37,58.2707750625,58.9485521625,67.0,69.0
38,58.9374410625,61.5443829,70.0,71.0
39,62.9374370625,63.5957697375,70.0,70.0
40,63.6041030625,64.263824625,69.0,69.0
41,64.27076906250001,66.3124336875,67.0,75.0
42,65.9374340625,66.369378075,70.0,57.0
43,66.2707670625,66.6402111375,74.0,77.0
44,66.60410006250001,67.03326630000001,77.0,69.0
45,66.9374330625,68.6013202875,79.0,77.0
46,68.6040980625,68.9554866,77.0,72.0
47,68.9374310625,69.2596529625,72.0,70.0
48,69.2707640625,69.60548595,74.0,66.0
49,69.6040970625,72.2679832875,77.0,72.0
50,72.2707610625,72.980482575,65.0,77.0
51,72.9374270625,73.6818707625,67.0,76.0
52,73.6040930625,74.3485367625,70.0,78.0
53,74.2707590625,74.9735361375,74.0,75.0
54,74.9374250625,76.5818678625,79.0,73.0
55,76.6040900625,76.97770080000001,77.0,65.0
56,76.9374230625,77.3624226375,79.0,70.0
57,77.2707560625,77.6443668,82.0,74.0
58,77.60408906250001,79.3207540125,79.0,72.0
59,79.2707540625,79.5929759625,77.0,74.0
60,79.6040870625,80.01241998750001,74.0,76.0
61,79.93742006250001,80.2110309,72.0,76.0
