,start,end,pitch,velocity
0,2.5287136875000003,2.7027,60.0,71.0
1,2.6706054375000003,2.7027,60.0,55.0
2,2.7804026250000002,2.810808,60.0,66.0
3,3.6249963750000003,3.8091178125000003,60.0,69.0
4,3.78378,3.8091178125000003,60.0,61.0
5,3.9239825625000004,3.95269875,60.0,72.0
6,4.653711562500001,4.793914125000001,60.0,54.0
7,4.775333062500001,4.793914125000001,60.0,53.0
8,4.9138464375,4.930738312500001,60.0,59.0
9,5.0118193125,5.0202652500000005,60.0,59.0
10,5.0929003125,5.113170562500001,60.0,63.0
11,5.163846187500001,5.170602937500001,60.0,46.0
12,5.217900187500001,5.253373125,60.0,58.0
13,5.315873062500001,5.3192514375,60.0,44.0
14,5.364859500000001,5.402021625000001,60.0,58.0
15,5.4442513125000005,5.456075625,60.0,55.0
16,5.513508000000001,5.54729175,60.0,59.0
17,5.6097916875000005,5.6874943125,60.0,53.0
18,5.667224062500001,5.6874943125,60.0,59.0
19,5.756751,5.837832000000001,60.0,61.0
20,5.810805,5.837832000000001,60.0,60.0
21,5.900331937500001,5.983102125,60.0,66.0
22,5.967899437500001,5.983102125,60.0,69.0
23,6.050669625,6.124993875,60.0,73.0
24,6.1131695625,6.124993875,60.0,69.0
25,6.1993181250000005,6.2719531875,60.0,73.0
26,6.2584396875,6.2719531875,60.0,72.0
27,6.349655812500001,6.42566925,60.0,77.0
28,6.4206016875000005,6.42566925,60.0,79.0
29,6.5067502500000005,6.5118178125,60.0,73.0
30,6.570939375000001,6.589520437500001,60.0,60.0
31,6.6604663125000005,6.662155500000001,60.0,63.0
32,6.729723000000001,6.746614875000001,60.0,67.0
33,6.8057364375,6.891885,60.0,58.0
34,6.876682312500001,6.891885,60.0,69.0
35,7.025330812500001,7.037155125000001,60.0,65.0
36,7.1131685625,7.201006312500001,60.0,65.0
37,7.1807360625,7.201006312500001,60.0,62.0
38,7.260127875,7.344587250000001,60.0,65.0
39,7.341208875,7.344587250000001,60.0,66.0
40,7.4206006875,7.4831006250000005,60.0,57.0
41,7.472965500000001,7.4831006250000005,60.0,52.0
42,7.552357312500001,7.619924812500001,60.0,58.0
43,7.624992375000001,7.694249062500001,60.0,93.0
44,7.673978812500001,7.694249062500001,60.0,54.0
45,7.755059812500001,7.797289500000001,60.0,75.0
46,8.07431625,8.2449241875,55.0,97.0
47,8.27701875,8.532086062500001,67.0,95.0
48,8.47972125,8.682423750000002,65.0,63.0
49,8.682423750000002,8.9341126875,63.0,112.0
50,8.88512625,9.554044500000002,65.0,90.0
51,9.493233750000002,10.1334358125,67.0,99.0
