,start,end,pitch,velocity
0,1.2074881000000002,2.1863394000000005,71.0,100.0
1,2.0648761,2.4971425500000004,64.0,92.0
2,2.4935701000000003,2.8651049000000004,73.0,100.0
3,1.2074881000000002,3.2920126750000005,45.0,60.0
4,1.2074881000000002,3.3152336000000004,57.0,62.0
5,1.2074881000000002,3.3170198250000005,61.0,59.0
6,2.9222641000000005,3.3563167750000003,64.0,92.0
7,1.2074881000000002,3.4902836500000003,52.0,54.0
8,3.3509581000000006,4.249429275000001,71.0,100.0
9,4.208346100000001,4.65490235,64.0,99.0
10,4.637040100000001,5.8159486000000005,68.0,117.0
11,5.4944281,5.9249083250000005,64.0,102.0
12,5.9231221000000005,6.326808950000001,71.0,96.0
13,3.7796521000000003,6.487569200000001,40.0,66.0
14,3.7796521000000003,6.54830085,52.0,57.0
15,3.7796521000000003,6.576880450000001,59.0,63.0
16,3.7796521000000003,6.585811575000001,56.0,65.0
17,6.351816100000001,6.769792750000001,64.0,90.0
18,6.780510100000001,7.048443850000001,68.0,92.0
19,7.209204100000001,7.682553725000001,62.0,74.0
20,7.209204100000001,7.682553725000001,62.0,107.0
21,6.994857100000001,7.696843525000001,69.0,93.0
22,7.637898100000001,8.018364025,64.0,107.0
23,8.066592100000001,9.352674100000002,73.0,99.0
24,7.209204100000001,9.500930775,66.0,76.0
25,7.209204100000001,9.511648125,50.0,62.0
26,7.209204100000001,9.550945075000001,57.0,86.0
27,7.209204100000001,9.61346295,38.0,63.0
28,9.352674100000002,9.758147175000001,64.0,99.0
29,9.781368100000002,10.217207000000002,73.0,117.0
30,10.210062100000002,10.67805305,74.0,97.0
31,10.638756100000002,11.41397775,71.0,112.0
32,11.067450100000002,11.519365025,64.0,99.0
33,11.496144100000002,11.871251350000001,71.0,97.0
34,11.924838100000002,12.392829050000001,64.0,96.0
35,12.3535321,12.909048075000001,68.0,102.0
36,12.7822261,13.184126725000002,64.0,100.0
37,10.638756100000002,13.312734925,40.0,72.0
38,10.638756100000002,13.730711575000003,59.0,74.0
39,10.638756100000002,13.7324978,56.0,71.0
40,10.638756100000002,13.803946800000002,52.0,79.0
41,13.210920100000001,13.839671300000001,69.0,102.0
42,14.068308100000001,14.450560250000002,69.0,107.0
43,14.497002100000001,14.877468025000002,64.0,96.0
44,14.497002100000001,15.120394625000001,45.0,45.0
45,14.925696100000001,15.293658450000002,71.0,107.0
46,14.925696100000001,15.565164650000002,61.0,102.0
47,15.354390100000002,15.758076950000001,64.0,96.0
48,14.925696100000001,15.840243300000003,57.0,96.0
49,15.354390100000002,15.965279050000001,45.0,58.0
50,15.783084100000002,16.140329100000002,69.0,99.0
51,16.211778100000004,16.611892500000003,71.0,95.0
52,16.211778100000004,16.674410375,57.0,88.0
53,14.068308100000001,16.781583875000003,33.0,89.0
54,15.783084100000002,17.042372725000003,52.0,93.0
55,16.640472100000004,17.110249275,64.0,90.0
56,16.640472100000004,17.553233075,61.0,127.0
57,17.069166100000004,17.583598900000002,57.0,71.0
58,17.069166100000004,17.685413725000004,71.0,100.0
59,17.9265541,18.360606775,68.0,107.0
60,17.9265541,18.59460225,47.0,63.0
61,18.3552481,18.835742625,64.0,93.0
62,18.3552481,19.260864175000002,52.0,86.0
63,18.7839421,19.396617275000004,47.0,58.0
64,18.7839421,19.593102025000004,68.0,107.0
65,19.2126361,19.941415900000003,59.0,69.0
66,19.2126361,20.012864900000004,56.0,70.0
67,19.6413301,20.093245025,68.0,95.0
68,19.6413301,20.311164475,47.0,59.0
69,17.4978601,20.443345125000004,40.0,95.0
70,20.0700241,20.552304850000002,69.0,95.0
71,20.4987181,20.8916876,71.0,96.0
72,20.4987181,20.90240495,56.0,79.0
73,20.0700241,20.9202672,59.0,83.0
74,21.3561061,21.877683800000003,64.0,92.0
75,21.784800100000002,22.217066550000002,68.0,97.0
76,21.3561061,22.333171175000004,50.0,71.0
77,20.9274121,22.483214075000003,38.0,88.0
78,22.213494100000002,22.724354450000003,64.0,90.0
79,22.642188100000002,22.965494825000004,69.0,96.0
80,21.784800100000002,23.354891875000003,66.0,99.0
81,22.213494100000002,23.363823000000004,57.0,78.0
82,21.784800100000002,23.385257700000004,62.0,95.0
83,23.070882100000002,23.4638516,73.0,96.0
84,22.642188100000002,23.822882825000004,38.0,69.0
85,23.499576100000002,23.978284400000003,64.0,90.0
86,23.499576100000002,24.360536550000003,62.0,89.0
87,23.928270100000002,24.378398800000003,57.0,53.0
88,23.499576100000002,24.381971250000003,66.0,97.0
89,23.928270100000002,24.565952425000003,71.0,95.0
90,24.785658100000003,25.183986275000002,66.0,97.0
91,25.214352100000003,25.559093525,64.0,93.0
92,25.214352100000003,25.596604250000002,69.0,93.0
93,25.214352100000003,25.721640000000004,59.0,83.0
94,25.643046100000003,26.069953875000003,66.0,107.0
95,25.643046100000003,26.202134525,52.0,90.0
96,24.785658100000003,26.320025375000004,47.0,55.0
97,26.500434100000003,26.920196975000003,64.0,86.0
98,26.071740100000003,26.925555650000003,56.0,92.0
99,26.071740100000003,26.971997500000004,68.0,99.0
100,26.500434100000003,27.009508225000005,47.0,68.0
101,24.356964100000003,27.093460800000003,40.0,85.0
102,27.357822100000003,27.807950800000004,56.0,79.0
103,26.929128100000003,27.852606425000005,59.0,96.0
104,26.929128100000003,27.863323775000005,71.0,96.0
105,28.215210100000004,28.877899575000004,45.0,63.0
106,28.643904100000004,29.751363600000005,61.0,95.0
107,29.072598100000004,29.858537100000003,45.0,63.0
108,29.501292100000004,29.994290200000005,57.0,75.0
109,29.929986100000004,30.505150550000003,45.0,57.0
110,27.786516100000004,30.590889350000005,33.0,77.0
111,30.358680100000004,31.346462525000003,57.0,78.0
112,30.358680100000004,31.391118150000004,61.0,97.0
