,start,end,pitch,velocity
0,9.158203125,10.71875,79.0,93.0
1,11.033203125,12.859375,77.0,94.0
2,12.908203125,14.3359375,72.0,89.0
3,14.314453125,14.5859375,70.0,92.0
4,14.548828125,14.806640625,72.0,87.0
5,14.783203125,15.044921875,70.0,101.0
6,15.017578125,15.296875,69.0,82.0
7,15.251953125,16.46484375,67.0,89.0
8,16.423828125,16.46484375,67.0,88.0
9,16.658203125,16.947265625,70.0,89.0
10,16.892578125,17.12890625,69.0,88.0
11,17.126953125,17.626953125,67.0,89.0
12,17.595703125,18.51953125,79.0,94.0
13,18.533203125,20.408203125,77.0,91.0
14,20.408203125,23.658203125,72.0,87.0
15,20.408203125,23.671875,77.0,88.0
16,39.158203125,40.78515625,67.0,74.0
17,40.095703125,40.921875,79.0,79.0
18,39.626953125,40.9609375,74.0,86.0
19,41.501953125,42.06640625,70.0,75.0
20,42.439453125,42.96484375,70.0,75.0
21,41.970703125,42.998046875,74.0,87.0
22,43.376953125,43.9609375,65.0,66.0
23,44.314453125,44.689453125,65.0,69.0
24,43.845703125,44.74609375,72.0,79.0
25,47.12893676875,47.750983427083334,67.0,71.0
26,47.60137726875,48.3749985875,79.0,81.0
27,46.658203125,48.5167307375,74.0,88.0
28,48.54625826875,49.174210433333336,70.0,76.0
29,49.01869876875,49.790351585416666,65.0,79.0
30,49.49113926875,50.2647605875,74.0,83.0
31,50.43602026875,51.16042903541667,72.0,81.0
32,50.908460768750004,52.35727830208333,65.0,70.0
33,51.38090126875,52.36318380833333,72.0,75.0
34,54.21554426875,54.92628163125,72.0,83.0
35,54.68604725625,55.48487538125,67.0,75.0
36,55.15479725625,55.95167225625,72.0,83.0
37,55.62354725625,56.00831288125,67.0,87.0
38,56.09229725625,56.22901600625,72.0,76.0
39,56.09229725625,56.23878163125,67.0,72.0
40,56.32667225625,56.43018788125,72.0,79.0
41,56.32667225625,56.44971913125,67.0,75.0
42,56.56104725625,56.93214100625,72.0,81.0
43,56.56104725625,56.93800038125,67.0,76.0
44,57.02979725625,57.68018788125,67.0,83.0
45,57.02979725625,57.72901600625,72.0,88.0
46,57.96729725625,58.06104725625,74.0,80.0
