,beat,chord,chord_end
0,0.7874987399999999,N,1.620831
1,1.6208307399999995,N,2.454163
2,2.45416274,N,3.287495
3,3.28749474,N,4.120827
4,4.12082674,N,4.954159
5,4.95415874,G:maj7,8.287487
6,5.78749074,,
7,6.62082274,,
8,7.45415474,,
9,8.28748674,C:min,9.954151
10,9.12081874,,
11,9.95415074,C:min6,11.620815
12,10.78748274,,
13,11.62081474,B:min7,13.287479
14,12.45414674,,
15,13.28747874,B:min,14.954143
16,14.12081074,,
17,14.95414274,E:min,18.287471
18,15.78747474,,
19,16.62080674,,
20,17.45413874,,
21,18.28747074,A:min,21.620799
22,19.12080274,,
23,19.95413474,,
24,20.78746674,,
25,21.62079874,D:sus2,23.287463
26,22.45413074,,
27,23.28746274,D:maj,24.954127
28,24.12079474,,
29,24.95412674,G:sus2,26.620791
30,25.78745874,,
31,26.62079074,G:maj,28.287455
32,27.45412274,,
33,28.28745474,G:sus2,29.954119
34,29.12078674,,
35,29.954118739999995,G:maj,31.620783
36,30.78745074,,
37,31.62078274,G:maj,33.287447
38,32.454114739999994,,
39,33.28744673999999,C:sus2,34.954111
40,34.12077874,,
41,34.95411074,B:min,36.620775
42,35.78744274,,
43,36.62077474,E:maj,38.287439
44,37.45410673999999,,
45,38.28743873999999,C:maj,39.954103
46,39.12077074,,
47,39.95410274,D:maj,41.620767
48,40.78743474,,
49,41.62076673999999,G:sus4,43.287431
50,42.45409873999999,,
51,43.28743074,G:maj,44.120763
52,44.12076274,G:sus2,44.954095
53,44.95409474,B:sus4,46.620759
54,45.78742674,,
55,46.62075873999999,B:maj,48.287423
56,47.45409073999999,,
57,48.28742274,E:min,51.620751
58,49.12075474,,
59,49.95408674,,
60,50.78741873999999,,
61,51.62075073999999,A:min,54.954079
62,52.45408274,,
63,53.28741474,,
64,54.12074674,,
65,54.95407873999999,D:sus2,56.620743
66,55.78741073999999,,
67,56.62074273999999,D:maj,58.287407
68,57.45407474,,
69,58.28740674,G:maj,59.954071
70,59.12073873999999,,
71,59.95407073999999,C:maj,61.620735
72,60.78740273999999,,
73,61.62073474,D:maj,63.287399
74,62.45406674,,
75,63.28739873999999,G:maj,64.954063
76,64.12073074,,
77,64.95406274,C:maj,66.620727
78,65.78739474,,
79,66.62072674,D:maj,68.287391
80,67.45405874,,
81,68.28739073999999,G:maj,70.787387
