,index,chord,melody,duration,time,db_index1,db_index2
30,30.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9999166666666675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,15.25934,16.0,8.0
31,31.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 8.43662956964691e-05, 0.0, 0.9999156337043036, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4938781100000025,15.75934,16.0,8.0
32,32.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.333333332948485e-05, 0.0, 0.0, 0.9083333333333352, 0.0, 0.0]",0.487804999999998,16.253218110000002,17.0,9.0
33,33.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8749999999999909, 0.0, 0.0, 0.0]",0.4878050000000016,16.74102311,17.0,9.0
34,34.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999166666666706, 0.0, 0.0, 0.0]",0.4878050000000016,17.228828110000002,18.0,9.0
35,35.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.4939268899999973,17.716633110000004,18.0,9.0
36,36.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.5,18.21056,19.0,10.0
37,37.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3271666666666633, 0.0, 0.0, 0.0]",0.5,18.71056,19.0,10.0
38,38.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.499916666666671, 0.0, 0.0]",0.5,19.21056,20.0,10.0
39,39.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.333333332899429e-05, 0.0, 0.999916666666671]",0.5,19.71056,20.0,10.0
40,40.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8958333333333357, 0.0, 8.333333332899429e-05]",0.5,20.21056,21.0,11.0
41,41.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.499916666666671, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]",0.5,20.71056,21.0,11.0
42,42.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,21.21056,22.0,11.0
43,43.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,21.71056,22.0,11.0
44,44.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.410499999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,22.21056,23.0,12.0
45,45.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,22.71056,23.0,12.0
