,beat,chord,chord_end
0,0.251,N,0.751
1,0.751,N,1.251
2,1.251,N,1.751165
3,1.7511650479999998,N,2.292262
4,2.292262,N,2.792262
5,2.792262,N,3.292262
6,3.292262,N,3.792262
7,3.792262,N,4.292262
8,4.292262000000001,N,4.792262
9,4.792262000000001,N,5.292262
10,5.292262000000001,N,5.792262
11,5.792262000000001,N,6.288147
12,6.288147106,N,6.77995
13,6.779950106,N,7.275868
14,7.275868,N,7.775868
15,7.775868,N,8.275868
16,8.275868,N,8.775868
17,8.775868,N,9.275868
18,9.275868,N,9.775868
19,9.775868,N,10.275868
20,10.275868,N,10.775868
21,10.775868,N,11.275868
22,11.275868,N,11.775868
23,11.775868,N,12.273794
24,12.273793736,N,12.769662
25,12.769661736,N,13.26553
26,13.265529736,N,13.761398
27,13.761397736,N,14.25934
28,14.25934,N,14.75934
29,14.75934,N,15.25934
30,15.25934,N,15.75934
31,15.75934,N,16.253218
32,16.253218110000002,E:maj,18.21056
33,16.74102311,,
34,17.228828110000002,,
35,17.716633110000004,,
36,18.21056,D:dim7,19.21056
37,18.71056,,
38,19.21056,D:dim,20.21056
39,19.71056,,
40,20.21056,A:maj/3,22.21056
41,20.71056,,
42,21.21056,,
43,21.71056,,
44,22.21056,A:min/b3,24.206445
45,22.71056,,
46,23.21056,,
47,23.71056,,
48,24.206445106,E:maj,25.681854
49,24.698248106,,
50,25.190051106,,
51,25.681854106000003,C:min/b3,26.177772
52,26.177772,C#:min7,28.177772
53,26.677772,,
54,27.177772,,
55,27.677772,,
56,28.177772,F#:maj,30.171019
57,28.677772,,
58,29.177772,,
59,29.677772,,
60,30.171019325333333,B:sus4,32.112526
61,30.654890325333334,,
62,31.13876132533333,,
63,31.62263232533333,,
64,32.112525819333335,E:maj,34.095998
65,32.60839381933333,,
66,33.10426181933333,,
67,33.60012981933333,,
68,34.095997819333334,E:7/b7,36.07947
69,34.591865819333336,,
70,35.08773381933333,,
71,35.58360181933333,,
72,36.07946981933333,A:maj/3,38.062942
73,36.575337819333335,,
74,37.07120581933333,,
75,37.56707381933333,,
76,38.06294181933333,A:min,40.046414
77,38.55880981933333,,
78,39.054677819333335,,
79,39.55054581933334,,
80,40.04641381933333,E:maj,42.029886
81,40.54228181933333,,
82,41.03814981933333,,
83,41.534017819333336,,
84,42.02988581933333,B:maj,44.013358
85,42.52575381933333,,
86,43.02162181933333,,
87,43.517489819333335,,
88,44.013357819333336,E:maj,45.99683
89,44.50922581933334,,
90,45.00509381933333,,
91,45.50096181933333,,
92,45.996829819333335,E:sus2,47.980302
93,46.49269781933333,,
94,46.98856581933333,,
95,47.48443381933333,,
96,47.98030181933333,E:maj,49.963774
97,48.476169819333336,,
98,48.97203781933334,,
99,49.46790581933334,,
100,49.96377381933334,D:dim7,51.947246
101,50.459641819333335,,
102,50.95550981933334,,
103,51.45137781933334,,
104,51.94724581933333,A:maj/3,53.930718
105,52.44311381933333,,
106,52.938981819333335,,
107,53.43484981933334,,
108,53.93071781933334,C:dim7,55.91419
109,54.42658581933334,,
110,54.92245381933334,,
111,55.418321819333336,,
