,start,end,pitch,velocity
0,3.7499960000000003,4.1746279,69.0,49.0
1,4.191172,4.617642133333334,60.0,41.0
2,3.7499960000000003,4.6378627,53.0,58.0
3,4.191172,4.652568566666667,72.0,51.0
4,4.632348,5.038597566666667,76.0,51.0
5,4.632348,5.124994533333334,64.0,44.0
6,5.073524000000001,6.051464133333334,77.0,52.0
7,6.397052,6.547787133333334,79.0,62.0
8,5.073524000000001,6.630507633333334,65.0,40.0
9,6.617640000000001,6.869477966666667,77.0,47.0
10,6.838228000000001,7.003669,76.0,53.0
11,7.058816,7.2628599000000005,72.0,55.0
12,7.279404,7.738962333333334,70.0,63.0
13,7.279404,7.915432733333334,53.0,60.0
14,7.720580000000001,8.055138466666667,72.0,67.0
15,7.720580000000001,8.123153100000001,62.0,53.0
16,8.161756,8.246314733333334,74.0,42.0
17,8.161756,8.840064100000001,69.0,49.0
18,8.602932000000001,9.411754666666667,81.0,73.0
19,8.602932000000001,9.9485188,70.0,40.0
20,10.808812000000001,11.240796833333334,69.0,75.0
21,11.249988,11.643369933333334,72.0,58.0
22,10.808812000000001,11.678296366666668,53.0,69.0
23,11.249988,11.6801346,60.0,59.0
24,11.691164,12.110281200000001,76.0,52.0
25,11.691164,12.189325233333335,64.0,41.0
26,12.132340000000001,13.0036626,77.0,60.0
27,12.132340000000001,13.413588633333335,65.0,52.0
28,13.455868,13.713220666666668,79.0,67.0
29,13.676456000000002,13.849249933333335,77.0,58.0
30,13.897044000000001,14.154396666666667,76.0,49.0
31,14.117632,14.389690533333335,72.0,49.0
32,14.779396000000002,15.040425133333335,72.0,64.0
33,14.338220000000002,15.051454533333334,70.0,80.0
34,14.338220000000002,15.1764544,53.0,69.0
35,14.779396000000002,15.1985132,62.0,44.0
36,15.220572,15.705865600000001,77.0,56.0
37,15.220572,15.735277333333334,65.0,48.0
38,15.661748000000001,16.571673500000003,67.0,59.0
39,15.661748000000001,16.612114633333334,79.0,76.0
40,17.867628,18.378656866666667,67.0,43.0
41,17.867628,18.400715666666667,65.0,50.0
42,17.867628,18.4080686,72.0,40.0
43,17.867628,18.4301274,60.0,46.0
44,17.867628,18.4411568,69.0,46.0
45,18.74998,19.159906033333336,67.0,37.0
46,18.74998,19.1856413,65.0,40.0
47,18.74998,19.194832466666668,72.0,35.0
48,18.74998,19.2077001,60.0,33.0
49,18.74998,19.286744133333336,69.0,34.0
50,19.632332,20.07166976666667,60.0,31.0
51,19.632332,20.07166976666667,65.0,36.0
52,19.632332,20.119463833333334,69.0,29.0
53,19.85292,20.18196376666667,72.0,19.0
54,20.514684000000003,20.78858076666667,60.0,45.0
55,20.514684000000003,20.81063956666667,72.0,43.0
56,17.867628,20.8124778,53.0,45.0
57,20.514684000000003,20.8124778,69.0,40.0
58,20.514684000000003,20.821668966666667,65.0,50.0
59,21.398874233333334,21.845564933333335,65.0,51.0
60,21.398874233333334,21.851079633333335,62.0,47.0
61,21.398874233333334,21.9319619,70.0,52.0
62,22.279388,22.60843176666667,72.0,22.0
63,22.279388,22.698505200000003,65.0,34.0
64,22.279388,22.755490433333335,62.0,31.0
65,22.279388,22.854755033333333,70.0,36.0
66,23.16174,23.56247486666667,72.0,36.0
67,23.16174,23.5808572,65.0,39.0
68,23.16174,23.60659246666667,62.0,32.0
69,23.16174,23.659901233333336,70.0,34.0
70,21.398874233333334,24.2922535,53.0,54.0
71,24.044092000000003,24.31798876666667,72.0,23.0
72,24.044092000000003,24.413576900000002,65.0,59.0
73,24.044092000000003,24.420929833333336,62.0,48.0
74,24.044092000000003,24.454018033333334,70.0,50.0
75,24.485268,24.917252833333336,53.0,51.0
76,24.926444000000004,25.39886996666667,62.0,55.0
77,24.926444000000004,25.42644346666667,65.0,49.0
78,24.926444000000004,25.49261986666667,58.0,61.0
79,25.808796,26.060633966666668,65.0,47.0
80,24.926444000000004,26.079016300000003,43.0,44.0
81,25.808796,26.113942733333335,62.0,55.0
82,25.808796,26.15438386666667,58.0,49.0
83,24.926444000000004,26.15989856666667,55.0,43.0
84,26.691148000000002,27.134162233333335,60.0,57.0
85,26.691148000000002,27.178279833333335,67.0,46.0
86,26.691148000000002,27.1929857,55.0,45.0
87,26.691148000000002,27.1929857,64.0,49.0
88,27.573500000000003,27.93011726666667,58.0,59.0
89,27.573500000000003,27.9484996,55.0,45.0
90,27.573500000000003,27.955852533333335,64.0,47.0
91,26.691148000000002,27.972396633333336,48.0,58.0
92,28.455852000000004,28.9246015,65.0,57.0
