,beat,chord,chord_end
0,0.220588,N,1.10294
1,1.10294,N,1.985292
2,1.985292,N,2.867644
3,2.867644,N,3.749996
4,3.749996,F:maj7,7.279404
5,4.632348,,
6,5.5147,,
7,6.397052,,
8,7.279404,Bb:maj7/5,10.808812
9,8.161756,,
10,9.044108,,
11,9.92646,,
12,10.808812,F:maj7,12.573516
13,11.691164,,
14,12.573516,F:sus2,14.33822
15,13.455868,,
16,14.33822,Bb:maj/5,15.220572
17,15.220572,F:sus2,17.867628
18,16.102924,,
19,16.985276,,
20,17.867628,F:maj,21.397036
21,18.74998,,
22,19.632332,,
23,20.514684,,
24,21.397036,Bb:maj/5,24.926444
25,22.279388,,
26,23.16174,,
27,24.044092,,
28,24.926444,G:min7,26.691148
29,25.808796,,
30,26.691148,C:maj,28.455852
31,27.5735,,
32,28.455852,F:maj,31.98526
33,29.338204,,
34,30.220556,,
35,31.102908,,
36,31.98526,D:min7,35.514668
37,32.867612,,
38,33.749964,,
39,34.632316,,
40,35.514668,B:hdim7,37.279372
41,36.39702,,
42,37.279372,G:maj/3,39.044076
43,38.161724,,
44,39.044076,G:min7,42.573484
45,39.926428,,
46,40.80878,,
47,41.691132,,
48,42.573484,C:maj,44.338188
49,43.455836,,
50,44.338188,C:sus4(b7),46.102892
51,45.22054,,
52,46.102892,F:maj,49.6323
53,46.985244,,
54,47.867596,,
55,48.749948,,
56,49.6323,Bb:maj/5,53.161708
57,50.514652,,
58,51.397004,,
59,52.279356,,
60,53.161708,C:sus4,54.926412
61,54.04406,,
62,54.926412,F:maj7/5,56.691116
63,55.808764,,
64,56.691116,F:maj,59.338172
65,57.573468,,
66,58.45582,,
67,59.338172,C:maj/3,60.220524
68,60.220524,D:min7,61.985228
69,61.102876,,
70,61.985228,E:min7/b7,63.749932
71,62.86758,,
72,63.749932,B:dim,67.27934
73,64.632284,,
74,65.514636,,
75,66.39698800000001,,
76,67.27934,G:min7,69.044044
77,68.161692,,
78,69.044044,Bb:min,70.808748
79,69.926396,,
80,70.808748,C:7,72.573452
81,71.6911,,
82,72.573452,C:sus2,73.455804
83,73.455804,E:dim,74.338156
84,74.338156,F:maj,76.10286
85,75.220508,,
86,76.10286,A:7,77.867564
87,76.985212,,
88,77.867564,D:min7,79.632268
89,78.749916,,
90,79.632268,C:min,80.51462
91,80.51462,F:7,81.396972
92,81.396972,Bb:maj,83.161676
93,82.279324,,
94,83.161676,Bb:min,84.92638
95,84.044028,,
96,84.92638,G:min7,86.691084
97,85.808732,,
98,86.691084,C:7,88.455788
99,87.573436,,
100,88.455788,F:maj,89.33814
101,89.33814,F:sus2,90.220492
102,90.220492,A:7,91.102844
103,91.102844,C#:minmaj7,91.985196
104,91.985196,D:min7,93.7499
105,92.867548,,
106,93.7499,C:min7,94.632252
107,94.632252,F:7,95.514604
108,95.514604,Bb:min,99.044012
109,96.396956,,
110,97.279308,,
111,98.16166,,
112,99.044012,G:min7,100.808716
113,99.926364,,
114,100.808716,C:7,102.57342
115,101.691068,,
116,102.57342,F:maj,103.455772
117,103.455772,G:min7/b7,104.338124
118,104.338124,A:min7/b7,106.102828
119,105.220476,,
120,106.102828,F:maj,107.867532
121,106.98518,,
122,107.867532,G:min,108.749884
123,108.749884,G:sus4(b7),109.632236
124,109.632236,F:maj7/3,113.161644
125,110.514588,,
126,111.39694,,
127,112.279292,,
128,113.161644,Bb:sus2,114.926348
129,114.043996,,
130,114.926348,Bb:min,116.691052
131,115.8087,,
132,116.691052,F:maj,120.22046
133,117.573404,,
134,118.455756,,
135,119.338108,,
136,120.22046,Bb:maj/5,123.749868
137,121.102812,,
138,121.985164,,
139,122.867516,,
140,123.749868,G:min7,125.514572
141,124.63222,,
142,125.514572,C:maj,127.279276
143,126.396924,,
144,127.279276,F:maj,128.161628
145,128.161628,C:maj/5,130.808684
146,129.04398,,
147,129.926332,,
148,130.808684,D:min7,134.338092
149,131.691036,,
150,132.573388,,
151,133.45574,,
152,134.338092,B:hdim7,136.102796
153,135.220444,,
154,136.102796,B:dim,137.8675
155,136.985148,,
156,137.8675,Bb:maj,138.749852
157,138.749852,Bb:min,141.396908
158,139.632204,,
159,140.514556,,
160,141.396908,C:maj,142.27926
161,142.27926,C:sus2,143.161612
162,143.161612,C:maj,144.926316
163,144.043964,,
164,144.926316,F:maj,146.69102
165,145.808668,,
166,146.69102,A:7,148.455724
167,147.573372,,
168,148.455724,D:min7,150.220428
169,149.338076,,
170,150.220428,C:min,151.10278
171,151.10278,F:7,151.985132
172,151.985132,Bb:maj,153.749836
173,152.867484,,
174,153.749836,Bb:min,154.632188
175,154.632188,Bb:maj7/7,155.51454
176,155.51454,G:min7,157.279244
177,156.396892,,
178,157.279244,C:maj,159.043948
179,158.161596,,
180,159.043948,F:maj,160.808652
181,159.9263,,
182,160.808652,A:maj,162.573356
183,161.691004,,
