,start,end,pitch,velocity
0,0.3953125,1.4500000000000002,64.0,72.0
1,0.3953125,1.4515625,68.0,81.0
2,1.5203125000000002,2.4734375,69.0,80.0
3,1.5203125000000002,2.4859375000000004,64.0,81.0
4,2.2703125,2.6812500000000004,61.0,92.0
5,2.6453125,3.1140625,64.0,87.0
6,3.0203125,3.3515625,73.0,86.0
7,3.3953125,4.15625,75.0,92.0
8,4.1453125,4.41875,71.0,90.0
9,4.5203125,6.165625,71.0,89.0
10,6.0203125,6.171875,64.0,91.0
11,6.2078125,6.307812500000001,63.0,96.0
12,6.3953125,7.74375,64.0,94.0
13,7.8953125,8.334375,64.0,96.0
14,8.457812500000001,8.921875,64.0,89.0
15,9.020312500000001,9.317187500000001,66.0,86.0
16,9.395312500000001,9.770312500000001,63.0,94.0
17,9.770312500000001,10.103125,64.0,88.0
18,10.145312500000001,10.5265625,63.0,90.0
19,10.895312500000001,11.028125000000001,87.0,92.0
20,11.082812500000001,11.24375,88.0,80.0
21,11.270312500000001,11.4140625,87.0,85.0
22,11.457812500000001,11.5734375,83.0,91.0
23,11.645312500000001,11.793750000000001,80.0,87.0
24,11.832812500000001,11.959375000000001,76.0,71.0
25,12.020312500000001,12.1875,75.0,76.0
26,10.520312500000001,12.395312500000001,59.0,85.0
27,12.207812500000001,12.395312500000001,71.0,73.0
28,12.395312500000001,12.7421875,57.0,87.0
29,12.395312500000001,12.8125,69.0,86.0
30,12.770312500000001,13.1984375,68.0,86.0
31,12.770312500000001,13.2140625,56.0,78.0
32,13.145312500000001,13.5328125,57.0,86.0
33,13.145312500000001,13.5484375,69.0,87.0
34,13.520312500000001,14.270312500000001,76.0,86.0
35,14.270312500000001,14.696875,68.0,87.0
36,13.520312500000001,15.020312500000001,64.0,86.0
37,14.645312500000001,15.05625,69.0,89.0
38,15.020312500000001,15.421875,64.0,88.0
39,15.020312500000001,15.421875,76.0,88.0
40,15.395312500000001,15.7671875,63.0,89.0
41,15.395312500000001,15.7671875,75.0,89.0
42,15.770312500000001,16.1296875,59.0,96.0
43,15.770312500000001,16.1296875,71.0,96.0
44,16.1453125,16.5046875,71.0,96.0
45,16.1453125,16.5046875,83.0,96.0
46,16.5203125,18.0203125,66.0,90.0
47,16.5203125,18.0203125,78.0,90.0
48,18.0203125,18.13125,66.0,96.0
49,18.0203125,18.13125,78.0,96.0
50,18.2078125,18.3953125,68.0,94.0
51,18.2078125,18.3953125,80.0,94.0
52,18.3953125,18.803125,69.0,91.0
53,18.3953125,18.803125,81.0,91.0
54,18.7703125,19.150000000000002,68.0,92.0
55,18.7703125,19.150000000000002,80.0,92.0
56,19.1453125,19.509375000000002,64.0,91.0
57,19.1453125,19.509375000000002,76.0,91.0
58,19.520312500000003,19.907812500000002,61.0,91.0
59,19.520312500000003,19.907812500000002,73.0,91.0
