,start,end,pitch,velocity
0,1.1139681375,2.2536715125,74.0,93.0
1,2.8786701375,3.6470507999999997,77.0,88.0
2,3.7610211375,4.1452114687499995,79.0,85.0
3,4.2021966375,4.568004656249999,77.0,86.0
4,4.6433721375,5.06800355625,77.0,87.0
5,5.0845476375,5.5257231375,70.0,78.0
6,5.5257231375,5.8639576875,67.0,82.0
7,5.9668986375,6.3382213499999995,70.0,81.0
8,6.4080741375,7.2904251375,79.0,91.0
9,7.2904251375,7.977923625,77.0,85.0
10,8.1727761375,9.0551271375,79.0,91.0
11,9.0551271375,9.5404201875,77.0,91.0
12,9.4963026375,9.887845893749999,70.0,92.0
13,9.9374781375,10.79593213125,77.0,89.0
14,10.8198291375,11.248137018749999,79.0,86.0
15,11.2610046375,11.6286508875,77.0,84.0
16,11.7021801375,13.009162556249999,74.0,85.0
17,14.790408637499999,15.15989311875,70.0,87.0
18,15.231584137499999,16.31430234375,79.0,92.0
19,16.5551106375,16.889668725,70.0,87.0
20,16.9962861375,17.742608025,77.0,93.0
21,17.8786371375,18.25547454375,79.0,87.0
22,18.3198126375,18.74076759375,77.0,89.0
23,18.7609881375,19.89517681875,77.0,89.0
24,20.0845146375,20.44296973125,72.0,85.0
25,20.5256901375,21.79590793125,74.0,92.0
26,22.2903921375,23.404360275,75.0,92.0
27,23.6139186375,23.9374473375,74.0,94.0
28,24.0550941375,24.91722459375,72.0,88.0
29,24.9374451375,25.36942948125,70.0,82.0
30,25.3786206375,25.77016389375,69.0,84.0
31,25.8197961375,29.03486259375,70.0,86.0
32,55.378554637499995,55.8638476875,75.0,87.0
33,55.819730137499995,56.95024235625,74.0,87.0
34,57.584432137499995,58.646929799999995,70.0,79.0
35,57.584432137499995,58.9704585,74.0,91.0
36,58.907958637499995,59.41714869375,70.0,82.0
37,59.349134137499995,61.051336275,72.0,86.0
38,61.113836137499995,64.09360899375,70.0,86.0
39,64.6432401375,65.9961783375,67.0,77.0
40,65.9667666375,66.45573614999999,70.0,82.0
41,66.4079421375,67.933674075,69.0,87.0
42,68.1726441375,69.9410226,70.0,82.0
43,71.7020481375,73.35829449375,79.0,91.0
44,73.4667501375,74.83623241875,77.0,86.0
45,74.7902766375,75.29579023125,75.0,83.0
46,75.2314521375,76.11564136874999,77.0,86.0
47,76.1138031375,76.5917432625,74.0,91.0
48,76.5549786375,77.02924229999999,72.0,85.0
49,76.9961541375,78.45570975,74.0,92.0
50,78.7608561375,80.42077895625,72.0,86.0
51,81.4079091375,81.87665810624999,70.0,86.0
52,81.8490846375,82.27923075,69.0,84.0
53,82.2902601375,84.8711368125,70.0,83.0
54,84.9373131375,85.6468704,70.0,86.0
55,85.8196641375,87.4814251875,79.0,85.0
56,87.5843661375,88.88767209375,77.0,85.0
57,88.9078926375,89.41340623125,72.0,87.0
58,89.3490681375,90.17811043124999,74.0,92.0
59,90.2314191375,91.21854931875,72.0,83.0
60,91.1137701375,92.742443025,70.0,90.0
61,92.8784721375,93.74060259375,72.0,84.0
62,93.7608231375,94.56045373124999,67.0,80.0
63,94.6431741375,95.89133315625,69.0,83.0
64,96.4078761375,97.47956495625,70.0,86.0
65,96.4078761375,97.6137558375,74.0,89.0
66,97.7314026375,98.22037215,75.0,92.0
67,98.1725781375,99.06779675624999,77.0,92.0
68,99.0549291375,99.86558911875,74.0,93.0
69,99.9372801375,101.55676186875,75.0,90.0
70,101.7019821375,102.610068375,77.0,89.0
71,102.5843331375,103.33616971875,72.0,92.0
72,103.4666841375,104.58065227499999,74.0,92.0
73,104.7902106375,105.20381266874999,72.0,87.0
74,105.2313861375,106.49792746874999,70.0,87.0
75,106.9960881375,108.2607912375,67.0,79.0
76,106.9960881375,108.36189395625,72.0,81.0
77,108.3196146375,108.80674591875,70.0,81.0
78,108.7607901375,110.1725517375,65.0,75.0
79,108.7607901375,110.18174289375,69.0,76.0
80,110.5254921375,112.55306120624999,70.0,89.0
81,113.6137206375,113.948278725,62.0,100.0
