,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.389361,,,,,,,,,,,,,,,,,,,,0.389361,2.942549,Bb:maj,0.0
1,0.38936117,0.38936117,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.389361,2.942549,Bb:maj,0.0
2,0.3896271270833333,0.38936117,1.0,1.0,0.0,,,,,,0.3896271270833333,1.1263282479166667,74.0,117.0,0.0,0.3896271270833333,2.281911775,46.0,99.0,0.0,0.389361,2.942549,Bb:maj,0.0
3,0.7087756270833333,0.38936117,1.0,1.0,0.0,,,,,,0.3896271270833333,1.1263282479166667,74.0,117.0,0.0,0.7087756270833333,1.77526353125,58.0,57.0,1.0,0.389361,2.942549,Bb:maj,0.0
4,1.0276581699999998,1.0276581699999998,0.0,0.0,1.0,,,,,,0.3896271270833333,1.1263282479166667,74.0,117.0,0.0,0.7087756270833333,1.77526353125,58.0,57.0,1.0,0.389361,2.942549,Bb:maj,0.0
5,1.0279241270833332,1.0276581699999998,0.0,0.0,1.0,,,,,,0.3896271270833333,1.1263282479166667,74.0,117.0,0.0,1.0279241270833332,1.4015938291666667,62.0,52.0,2.0,0.389361,2.942549,Bb:maj,0.0
6,1.1263282479166667,1.0276581699999998,0.0,0.0,1.0,,,,,,0.3896271270833333,1.1263282479166667,74.0,117.0,0.0,1.0279241270833332,1.4015938291666667,62.0,52.0,2.0,0.389361,2.942549,Bb:maj,0.0
7,1.3470726270833333,1.0276581699999998,0.0,0.0,1.0,,,,,,1.3470726270833333,1.5718063625,74.0,107.0,1.0,1.3470726270833333,2.94813426875,65.0,89.0,3.0,0.389361,2.942549,Bb:maj,0.0
8,1.4015938291666667,1.0276581699999998,0.0,0.0,1.0,,,,,,1.3470726270833333,1.5718063625,74.0,107.0,1.0,1.3470726270833333,2.94813426875,65.0,89.0,3.0,0.389361,2.942549,Bb:maj,0.0
9,1.5718063625,1.0276581699999998,0.0,0.0,1.0,,,,,,1.3470726270833333,1.5718063625,74.0,107.0,1.0,1.3470726270833333,2.94813426875,65.0,89.0,3.0,0.389361,2.942549,Bb:maj,0.0
10,1.66595517,1.66595517,1.0,0.0,2.0,,,,,,,,,,,1.3470726270833333,2.94813426875,65.0,89.0,3.0,0.389361,2.942549,Bb:maj,0.0
11,1.6662211270833334,1.66595517,1.0,0.0,2.0,,,,,,1.6662211270833334,2.152922589583333,72.0,102.0,2.0,1.3470726270833333,2.94813426875,65.0,89.0,3.0,0.389361,2.942549,Bb:maj,0.0
12,1.77526353125,1.66595517,1.0,0.0,2.0,,,,,,1.6662211270833334,2.152922589583333,72.0,102.0,2.0,1.3470726270833333,2.94813426875,65.0,89.0,3.0,0.389361,2.942549,Bb:maj,0.0
13,1.9853696270833332,1.66595517,1.0,0.0,2.0,,,,,,1.9853696270833332,2.8723365,77.0,112.0,3.0,1.9853696270833332,2.24600756875,58.0,41.0,4.0,0.389361,2.942549,Bb:maj,0.0
14,2.152922589583333,1.66595517,1.0,0.0,2.0,,,,,,1.9853696270833332,2.8723365,77.0,112.0,3.0,1.9853696270833332,2.24600756875,58.0,41.0,4.0,0.389361,2.942549,Bb:maj,0.0
15,2.24600756875,1.66595517,1.0,0.0,2.0,,,,,,1.9853696270833332,2.8723365,77.0,112.0,3.0,1.9853696270833332,2.24600756875,58.0,41.0,4.0,0.389361,2.942549,Bb:maj,0.0
16,2.281911775,1.66595517,1.0,0.0,2.0,,,,,,1.9853696270833332,2.8723365,77.0,112.0,3.0,,,,,,0.389361,2.942549,Bb:maj,0.0
17,2.30425217,2.30425217,0.0,0.0,3.0,,,,,,1.9853696270833332,2.8723365,77.0,112.0,3.0,,,,,,0.389361,2.942549,Bb:maj,0.0
