,beat,chord,chord_end
0,0.213230325,N,1.136305
1,1.136305325,N,2.05938
2,2.059380325,N,2.982455
3,2.982455325,N,3.90553
4,3.905530325,F#:maj,7.59783
5,4.828605325000001,,
6,5.751680325000001,,
7,6.6747553250000005,,
8,7.597830325000001,Eb:min,11.29013
9,8.520905325000001,,
10,9.443980325000002,,
11,10.367055325,,
12,11.290130325000002,B:maj,14.98243
13,12.213205325,,
14,13.136280325,,
15,14.059355325000002,,
16,14.982430325000005,E:maj7/7,15.905505
17,15.905505325000004,Eb:maj7/7,16.82858
18,16.828580325000004,C#:maj,18.67473
19,17.751655325000005,,
20,18.674730325,C#:maj,20.52088
21,19.597805325000003,,
22,20.520880325000004,F#:maj,22.36703
23,21.443955325000005,,
24,22.367030325000005,Ab:min,24.21318
25,23.290105325000003,,
26,24.213180325000003,C#:maj,26.05933
27,25.136255325000004,,
28,26.059330325000005,F#:maj7,27.90548
29,26.98240532500001,,
30,27.905480325000003,Eb:min,29.75163
31,28.828555325000004,,
32,29.751630325000004,Bb:min7,31.59778
33,30.674705325000005,,
34,31.59778032500001,Ab:min,33.44393
35,32.52085532500001,,
36,33.443930325000004,C#:maj,35.29008
37,34.36700532500001,,
38,35.290080325000005,F#:maj,37.13623
39,36.213155325,,
40,37.13623032500001,Ab:min,38.98238
41,38.059305325,,
42,38.98238032500001,C#:maj,40.82853
43,39.905455325000005,,
44,40.828530325,F#:maj,41.751605
45,41.75160532500001,C#:maj/3,42.67468
46,42.674680325,Eb:min,44.52083
47,43.59775532500001,,
48,44.520830325000006,Bb:min,46.36698
49,45.443905325,,
50,46.36698032500001,B:maj,48.21313
51,47.290055325,,
52,48.21313032500001,Ab:min,50.05928
53,49.136205325000006,,
54,50.059280325,C#:maj,51.90543
55,50.98235532500001,,
56,51.905430325000005,C#:maj,55.59773
57,52.82850532500001,,
58,53.751580325000006,,
59,54.674655325,,
60,55.59773032500001,B:maj,57.44388
61,56.520805325000005,,
62,57.44388032500001,C#:maj,59.29003
63,58.366955325000006,,
