,beat,chord,chord_end
0,0.4964280749999999,B:maj,1.210713
1,1.210713075,F#:maj/3,2.639283
2,1.924998075,,
3,2.639283075,Ab:min,5.496423
4,3.3535680750000005,,
5,4.067853075,,
6,4.782138075000001,,
7,5.496423075,Ab:min,6.210708
8,6.210708075,B:maj,7.639278
9,6.924993075000001,,
10,7.639278075,F#:maj/3,8.353563
11,8.353563075,E:maj/3,9.782133
12,9.067848075,,
13,9.782133075,Ab:min,11.924988
14,10.496418075,,
15,11.210703075,,
16,11.924988075,B:maj,14.782128
17,12.639273075,,
18,13.353558075,,
19,14.067843075,,
20,14.782128075,Ab:min,17.639268
21,15.496413075,,
22,16.210698075,,
23,16.924983075,,
24,17.639268075,B:maj,20.496408
25,18.353553075,,
26,19.067838075,,
27,19.782123075,,
28,20.496408075,Ab:min,23.353548
29,21.210693075,,
30,21.924978075,,
31,22.639263075,,
32,23.353548075,E:maj,24.782118
33,24.067833075,,
34,24.782118075,F#:maj,26.210688
35,25.496403075,,
36,26.210688075,F#:maj/3,27.639258
37,26.924973075,,
38,27.639258075,Ab:min,28.353543
39,28.353543075,Eb:min/b3,29.067828
40,29.067828075,E:maj,30.496398
41,29.782113075,,
42,30.496398075,F#:maj,31.924968
43,31.210683075,,
44,31.924968075,C#:min,34.782108
45,32.639253075,,
46,33.353538075,,
47,34.067823075,,
48,34.782108075,B:maj,37.639248
49,35.496393075,,
50,36.210678075,,
51,36.924963075,,
52,37.639248075,Ab:min,40.496388
53,38.353533075,,
54,39.067818075,,
55,39.782103075,,
56,40.496388075,B:maj,43.353528
57,41.210673075,,
58,41.924958075,,
59,42.639243075,,
60,43.353528075,Ab:min,46.210668
61,44.067813075,,
62,44.782098075,,
63,45.496383075,,
64,46.210668075,E:maj,47.639238
65,46.924953075,,
66,47.639238075,Ab:min,49.067808
67,48.353523075,,
68,49.067808075,F#:maj,50.496378
69,49.782093075,,
70,50.496378075,Ab:min/b3,51.210663
71,51.210663075,F#:maj,51.924948
72,51.924948075,E:maj,53.353518
73,52.639233075,,
74,53.353518075,F#:maj,54.782088
75,54.067803075,,
76,54.782088075,B:maj,57.639228
77,55.496373075,,
78,56.210658075,,
79,56.924943075,,
80,57.639228075,F#:maj,60.496368
81,58.353513075,,
82,59.067798075,,
83,59.782083075,,
84,60.496368075,B:maj,61.924938
85,61.210653075,,
86,61.924938075,F#:maj/3,63.353508
87,62.639223075,,
88,63.35350807499999,Ab:min,64.782078
89,64.067793075,,
90,64.782078075,E:maj,66.210648
91,65.49636307499999,,
92,66.210648075,C#:min,67.639218
93,66.924933075,,
94,67.639218075,F#:maj,69.067788
95,68.35350307499999,,
96,69.067788075,B:maj,71.924928
97,69.782073075,,
98,70.496358075,,
99,71.210643075,,
100,71.924928075,Eb:maj,74.782068
101,72.639213075,,
102,73.35349807499999,,
103,74.067783075,,
104,74.782068075,Ab:min,77.639208
105,75.496353075,,
106,76.21063807499999,,
107,76.924923075,,
108,77.639208075,C#:maj,80.496348
109,78.353493075,,
110,79.06777807499999,,
111,79.782063075,,
112,80.496348075,F#:maj,83.353488
113,81.21063307499999,,
114,81.924918075,,
115,82.639203075,,
116,83.353488075,B:maj,84.782058
117,84.06777307499999,,
118,84.782058075,F#:maj/3,86.210628
119,85.496343075,,
120,86.210628075,Ab:min,87.639198
121,86.92491307499999,,
122,87.639198075,E:maj,89.067768
123,88.353483075,,
124,89.06776807499999,C#:min,90.496338
125,89.782053075,,
126,90.496338075,F#:maj,91.924908
127,91.210623075,,
128,91.924908075,B:maj,94.782048
129,92.639193075,,
130,93.353478075,,
131,94.067763075,,
132,94.782048075,Eb:maj,97.639188
133,95.496333075,,
134,96.210618075,,
135,96.924903075,,
136,97.63918807499998,Ab:min,100.496328
137,98.35347307499998,,
138,99.067758075,,
139,99.782043075,,
140,100.49632807499998,F#:maj,103.353468
141,101.21061307499998,,
142,101.924898075,,
143,102.639183075,,
144,103.35346807499998,F#:maj,106.210608
145,104.06775307499998,,
146,104.782038075,,
147,105.496323075,,
148,106.21060807499998,B:min/b3,107.639178
149,106.924893075,,
150,107.639178075,D:maj,109.067748
151,108.35346307499998,,
152,109.06774807499998,E:maj,111.924888
153,109.782033075,,
154,110.496318075,,
155,111.21060307499998,,
156,111.92488807499998,B:min,113.353458
157,112.639173075,,
158,113.353458075,D:sus2,114.782028
159,114.06774307499998,,
160,114.782028075,Eb:min/b3,117.639168
161,115.496313075,,
162,116.21059807499998,,
163,116.92488307499998,,
164,117.639168075,B:maj,120.496308
165,118.353453075,,
166,119.06773807499998,,
167,119.78202307499998,,
168,120.496308075,Ab:min,123.353448
169,121.210593075,,
170,121.92487807499998,,
171,122.63916307499998,,
172,123.353448075,B:maj,126.210588
173,124.06773307499998,,
174,124.78201807499998,,
175,125.496303075,,
176,126.210588075,Ab:min,129.067728
177,126.92487307499998,,
178,127.63915807499998,,
179,128.35344307499997,,
180,129.067728075,E:maj,130.496298
181,129.78201307499998,,
182,130.496298075,Ab:min,131.924868
183,131.210583075,,
184,131.92486807499998,F#:maj,133.353438
185,132.639153075,,
186,133.353438075,Ab:min/b3,134.067723
187,134.06772307499998,F#:maj,134.782008
188,134.782008075,E:maj,136.210578
189,135.49629307499998,,
190,136.21057807499997,F#:maj,137.639148
191,136.924863075,,
192,137.63914807499998,B:maj,140.496288
193,138.353433075,,
194,139.067718075,,
195,139.78200307499998,,
196,140.496288075,F#:maj,143.353428
197,141.210573075,,
198,141.92485807499995,,
199,142.639143075,,
200,143.35342807499998,B:maj,144.781998
201,144.06771307499997,,
202,144.781998075,F#:maj/3,146.210568
203,145.49628307499998,,
204,146.210568075,Ab:min,147.639138
205,146.924853075,,
206,147.63913807499998,E:maj,149.067708
207,148.353423075,,
208,149.06770807499998,C#:min,150.496278
209,149.78199307499997,,
210,150.496278075,F#:maj,151.924848
211,151.21056307499998,,
212,151.92484807499997,B:maj,154.781988
213,152.639133075,,
214,153.35341807499998,,
215,154.067703075,,
216,154.781988075,Eb:maj,157.639128
217,155.49627307499998,,
218,156.210558075,,
219,156.92484307499998,,
220,157.63912807499997,Ab:min,160.496268
221,158.353413075,,
222,159.06769807499998,,
223,159.78198307499997,,
224,160.496268075,C#:maj,163.353408
225,161.21055307499998,,
226,161.924838075,,
227,162.639123075,,
228,163.35340807499998,F#:maj,166.210548
229,164.067693075,,
230,164.78197807499998,,
231,165.49626307499997,,
232,166.210548075,B:maj,167.639118
233,166.92483307499998,,
234,167.63911807499997,F#:maj/3,169.067688
235,168.353403075,,
236,169.06768807499998,Ab:min,170.496258
237,169.781973075,,
238,170.496258075,E:maj,171.924828
239,171.21054307499998,,
240,171.924828075,C#:min,173.353398
241,172.63911307499998,,
242,173.35339807499997,F#:maj,174.781968
243,174.067683075,,
244,174.78196807499998,B:maj,177.639108
245,175.49625307499997,,
246,176.210538075,,
247,176.92482307499998,,
248,177.639108075,Eb:maj,180.496248
249,178.353393075,,
250,179.06767807499998,,
251,179.781963075,,
