,start,end,pitch,velocity
0,0.510713775,1.6339269375000003,62.0,67.0
1,1.153570275,1.7982124875000003,69.0,86.0
2,1.7964267750000003,2.2464263250000003,77.0,85.0
3,2.2249977750000003,3.0499969500000006,74.0,71.0
4,3.0821397750000004,3.4464251250000006,57.0,107.0
5,3.5107107750000006,3.7124962875000005,60.0,107.0
6,3.9392817750000004,5.116066312500001,62.0,122.0
7,5.224994775000001,5.674994325000001,65.0,112.0
8,5.653565775000001,6.432136425000001,64.0,112.0
9,6.510707775000001,6.849993150000001,60.0,117.0
10,6.939278775000001,7.242849900000001,62.0,92.0
11,7.367849775000001,7.619635237500001,60.0,122.0
12,7.796420775000001,7.991063437500001,57.0,93.0
13,8.010706275,8.326777387500002,60.0,107.0
14,8.653562775000001,9.058919512500001,64.0,97.0
15,9.082133775,9.958918612500002,62.0,127.0
16,9.939275775,10.326775387500001,57.0,95.0
17,10.367846775000002,10.605346537500001,60.0,100.0
18,10.796417775000002,11.0589175125,62.0,107.0
19,11.224988775000002,11.371417200000002,62.0,92.0
20,11.439274275,11.953559475000002,64.0,102.0
21,12.082130775000001,12.273202012500002,65.0,100.0
22,12.510701775000001,13.280343862500002,64.0,112.0
23,13.367843775000003,13.680343462500002,60.0,112.0
24,13.796414775000002,14.058914512500001,62.0,86.0
25,14.224985775000002,14.417842725000002,57.0,92.0
26,14.439271275000001,14.610699675000001,60.0,86.0
27,14.653556775000002,16.142841,57.0,97.0
28,16.796411775000003,17.160697125000002,57.0,107.0
29,17.224982775,17.426768287500003,60.0,107.0
30,17.653553775000002,18.830338312500004,62.0,122.0
31,18.939266775000004,19.235695050000004,69.0,117.0
32,18.939266775000004,19.389266325,65.0,112.0
33,19.367837775,20.146408425000004,64.0,112.0
34,19.367837775,20.174979825,67.0,112.0
35,20.224979775,20.564265150000004,60.0,117.0
36,20.653550775000003,20.957121900000004,62.0,92.0
37,21.082121775000005,21.303550125000005,67.0,117.0
38,21.082121775000005,21.333907237500004,60.0,122.0
39,21.510692775000003,21.616049812500002,67.0,100.0
40,21.510692775000003,21.705335437500004,57.0,93.0
41,21.724978275,21.898192387500004,67.0,107.0
42,21.724978275,22.041049387500003,60.0,107.0
43,22.367834775000002,22.691048737500005,67.0,127.0
44,22.367834775000002,22.773191512500002,64.0,97.0
45,22.796405775000004,23.641047787500003,65.0,112.0
46,22.796405775000004,23.673190612500004,62.0,127.0
47,24.939260775000005,25.133903437500003,60.0,90.0
48,25.153546275000004,25.346403225000003,62.0,95.0
49,25.367831775000003,25.755331387500004,64.0,102.0
50,25.796402775000004,26.019616837500003,65.0,112.0
51,26.010688275000003,26.212473787500002,67.0,90.0
52,26.224973775000002,26.732116125000005,69.0,122.0
53,26.867830275000003,27.519615337500003,67.0,117.0
54,27.510686775000003,27.930329212500002,64.0,117.0
55,27.939257775000005,29.791041637500005,62.0,97.0
56,42.08210077500001,42.266029162500004,76.0,95.0
57,42.296386275,42.585671700000006,72.0,90.0
58,42.72495727500001,43.319599537500004,72.0,93.0
59,43.36781377500001,44.598169687500004,69.0,75.0
60,57.08208577500001,57.276728437500005,74.0,127.0
61,57.296371275000006,57.42315686250001,72.0,86.0
62,57.51065677500001,57.707085150000005,69.0,95.0
63,57.72494227500001,57.84279930000001,67.0,81.0
64,58.15351327500001,58.717798425000005,65.0,99.0
65,58.79636977500001,59.528511900000005,62.0,93.0
66,64.36779277500001,64.4910069375,81.0,107.0
67,64.58207827500001,64.64457821250001,80.0,78.0
68,64.58207827500001,65.346363225,81.0,100.0
69,69.724930275,69.8802872625,77.0,83.0
70,69.93921577500001,70.1052870375,76.0,89.0
71,70.15350127500001,70.79992920000001,72.0,86.0
72,70.796357775,71.982070875,69.0,79.0
73,83.867773275,84.167772975,89.0,96.0
74,83.867773275,84.18205867500001,77.0,97.0
75,84.29634427500001,84.84634372500001,88.0,96.0
76,84.29634427500001,84.8731294125,76.0,96.0
77,84.93920077500002,85.77134280000001,84.0,88.0
78,84.93920077500002,85.78027136250002,72.0,96.0
79,113.65345777500002,115.01238498750001,81.0,127.0
80,115.15345627500001,115.29095613750002,79.0,127.0
81,115.26059902500002,115.39988460000002,77.0,100.0
82,115.36774177500001,116.42845500000001,79.0,107.0
83,116.45881211250001,117.23023991250001,81.0,127.0
84,117.39095403750001,117.55702530000002,81.0,117.0
85,117.70166801250002,117.87309641250002,81.0,122.0
86,117.97309631250002,118.20702465000002,81.0,117.0
87,118.21595321250001,118.38202447500001,81.0,127.0
88,118.55702430000001,118.71059557500001,81.0,127.0
89,118.82488117500002,118.99273815000002,81.0,122.0
90,119.09273805000002,119.25880931250002,79.0,127.0
91,119.41238058750001,119.54630902500001,79.0,127.0
92,119.68916602500002,119.83202302500001,79.0,117.0
93,119.85523728750002,120.17845125000001,81.0,122.0
94,120.28202257500001,120.39809388750001,79.0,112.0
95,120.41595101250002,120.49273665000001,77.0,102.0
96,120.56952228750002,121.53202132500002,77.0,127.0
97,121.79630677500002,121.99630657500002,79.0,107.0
98,122.01059227500002,122.21773492500002,77.0,97.0
99,122.23023491250001,123.79273335000002,76.0,112.0
100,124.14451871250002,124.33201852500001,69.0,95.0
101,124.33380423750002,124.51594691250001,67.0,97.0
102,124.57308971250002,124.92666078750001,69.0,117.0
103,124.99630357500001,125.11594631250001,67.0,90.0
104,125.23558905000002,125.42666028750001,67.0,102.0
105,125.46058882500002,125.86415985000002,65.0,122.0
106,125.84808843750001,125.86415985000002,65.0,99.0
107,126.07665963750001,126.23380233750002,65.0,107.0
108,126.27844515000001,126.62487337500002,64.0,97.0
109,126.75165896250002,127.36415835000001,60.0,117.0
110,127.60344382500001,127.84094358750002,62.0,99.0
111,127.81237218750002,128.05701480000002,60.0,88.0
112,128.02487197500002,128.22130035,62.0,99.0
113,128.23022891250002,128.5873714125,65.0,99.0
114,128.66415705000003,128.83022831250003,67.0,122.0
115,128.860585425,129.232013625,65.0,107.0
116,129.31237068750002,129.52487047500003,62.0,102.0
117,129.52308476250002,129.7266559875,60.0,88.0
118,129.7087988625,129.88379868750002,62.0,99.0
119,129.93379863750002,130.26415545,65.0,117.0
120,130.18915552500002,130.39094103750003,67.0,127.0
121,130.52844090000002,130.7266549875,65.0,102.0
122,130.80522633750002,131.0480832375,69.0,122.0
123,131.03558325000003,131.73915397500002,72.0,99.0
124,131.61058267500002,131.8195110375,74.0,117.0
125,131.853439575,132.23558205,77.0,117.0
126,132.27308201250003,132.49272465,77.0,107.0
127,132.5141532,132.71772442500003,79.0,102.0
128,132.73558155,133.29808098750001,77.0,112.0
129,133.174866825,133.374866625,79.0,117.0
130,133.403438025,134.21593721250002,81.0,117.0
131,134.27129430000002,134.4230798625,81.0,112.0
132,134.57843685000003,135.57665013750002,86.0,127.0
133,135.73022141250001,135.9230783625,81.0,100.0
134,135.946292625,137.20700565,84.0,127.0
