,start,end,pitch,velocity
0,3.9392817750000004,5.1249948750000005,46.0,72.0
1,4.367852775,5.1678519750000005,53.0,44.0
2,4.582138275000001,5.292851850000001,65.0,89.0
3,5.224994775000001,5.737494262500001,62.0,66.0
4,5.653565775000001,6.741064687500001,48.0,66.0
5,6.082136775,6.858921712500001,55.0,54.0
6,6.296422275000001,6.957135900000001,64.0,75.0
7,6.939278775000001,7.412492587500001,60.0,67.0
8,7.796420775000001,8.308920262500001,57.0,56.0
9,8.010706275,8.674991325,65.0,92.0
10,7.367849775000001,9.00713385,50.0,66.0
11,8.653562775000001,9.117848025,64.0,67.0
12,9.510704775,10.030347112500001,57.0,58.0
13,9.082133775,10.091061337500001,50.0,71.0
14,9.939275775,10.464275250000002,65.0,93.0
15,10.367846775000002,10.796417775000002,62.0,59.0
16,11.224988775000002,11.789273925000002,53.0,43.0
17,10.796417775000002,11.849988150000001,46.0,65.0
18,11.439274275,12.180344962500001,65.0,82.0
19,12.082130775000001,12.512487487500001,62.0,61.0
20,12.510701775000001,13.724986275000003,48.0,64.0
21,12.939272775000001,13.787486212500001,55.0,51.0
22,13.153558275000002,14.255342887500001,64.0,75.0
23,13.796414775000002,14.303557125000001,60.0,62.0
24,14.867842275000003,15.510698775000002,65.0,42.0
25,14.224985775000002,15.792841350000002,50.0,73.0
26,14.653556775000002,15.924984075000003,57.0,41.0
27,15.510698775000002,16.028555400000002,64.0,69.0
28,16.367840775,17.171411400000004,57.0,52.0
29,15.939269775000001,17.205339937500003,50.0,53.0
30,16.582126275000004,17.260697025000002,65.0,75.0
31,17.224982775,17.696410875,64.0,81.0
32,18.082124775000004,18.601767112500003,53.0,37.0
33,17.653553775000002,18.907123950000003,46.0,72.0
34,18.724981275,18.907123950000003,53.0,40.0
35,18.296410275000003,19.010695275000003,65.0,100.0
36,18.939266775000004,19.271409300000002,62.0,92.0
37,19.153552275000003,19.353552075000003,65.0,63.0
38,19.796408775000003,20.576765137500004,55.0,46.0
39,19.367837775,20.878550550000003,48.0,75.0
40,20.224979775,21.030336112500002,67.0,93.0
41,20.653550775000003,21.03569325,64.0,76.0
42,21.510692775000003,21.948192337500004,52.0,52.0
43,21.082121775000005,22.3981918875,45.0,78.0
44,22.153549275000003,22.444620412500004,52.0,54.0
45,22.367834775000002,22.741048687500005,60.0,97.0
46,21.724978275,22.749977250000004,64.0,99.0
47,22.582120275,22.762477237500004,57.0,73.0
48,23.224976775000002,23.708904862500003,57.0,59.0
49,22.796405775000004,23.9231903625,50.0,74.0
50,23.867833275000002,23.967833175000003,57.0,38.0
51,23.439262275000004,24.505332637500004,65.0,97.0
52,24.082118775,24.508904062500005,62.0,74.0
53,24.724975275000002,25.714260000000003,53.0,48.0
54,24.510689775000003,25.753545675000005,46.0,83.0
55,25.153546275000004,26.164259550000004,65.0,90.0
56,25.796402775000004,26.232116625000003,62.0,71.0
57,26.653544775000004,26.932115925000005,60.0,71.0
58,26.224973775000002,27.446401125000005,48.0,77.0
59,26.439259275000005,27.457115400000003,55.0,42.0
60,26.867830275000003,28.008900562500003,64.0,95.0
