,index,chord,melody,duration,time,db_index1,db_index2
21,21.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.3604166666666632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44374999999999964]",0.863308,18.727740444,11.0,6.0
22,22.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.8645833333333298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.863308,19.591048444,12.0,7.0
23,23.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.35208333333333003, 0.0, 0.0, 0.0, 0.0, 0.31666666666666277, 0.0, 0.0, 0.0, 0.0]",0.863308,20.454356444,12.0,7.0
24,24.0,[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7270833333333295, 0.0, 0.0]",0.863308,21.317664444,13.0,7.0
25,25.0,[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33750000000000063, 0.0, 0.2854166666666589, 0.0, 0.0]",0.8633080000000035,22.180972444,13.0,7.0
26,26.0,[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[0.3062499999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.304166666666665]",0.863308,23.044280444,14.0,8.0
27,27.0,[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.34791666666666543, 0.0, 0.0, 0.0, 0.0, 0.32708333333332623, 0.0, 0.0, 0.0, 0.0]",0.863308,23.907588444,14.0,8.0
28,28.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6522877320490245, 0.0, 0.0]",0.8506683729999978,24.770896444,15.0,8.0
29,29.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2333333333333339, 0.34999999999999876, 0.0, 0.0, 0.0, 0.0]",0.8450690000000023,25.621564817,15.0,8.0
30,30.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.6687500000000016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8450689999999987,26.466633817,16.0,9.0
