,beat,chord,chord_end
0,0.526955784,C#:maj,2.266084
1,1.396519784,,
2,2.266083784,C#:maj7,4.005212
3,3.135647784,,
4,4.005211784,C#:maj6,5.74434
5,4.8747757840000006,,
6,5.744339784,C#:maj,7.483468
7,6.613903784000001,,
8,7.483467784000001,C#:maj,10.961724
9,8.353031784,,
10,9.222595784,,
11,10.092159784,,
12,10.961723784,Bb:min7,14.43998
13,11.831287784,,
14,12.700851784,,
15,13.570415784,,
16,14.439979784000002,C#:maj,17.918236
17,15.309543784000002,,
18,16.179107784000003,,
19,17.048671784000003,,
20,17.918235784000004,Bb:min7,19.657364
21,18.787799784000004,,
22,19.657363784,Bb:min,21.396492
23,20.526927784,,
24,21.396491784,F#:maj,24.874748
25,22.266055784,,
26,23.135619784000003,,
27,24.005183784000003,,
28,24.874747784000004,C#:maj7,26.613876
29,25.744311784000004,,
30,26.613875784000005,C#:maj,28.353004
31,27.483439784,,
32,28.353003784,Eb:min,31.83126
33,29.222567784,,
34,30.092131784000003,,
35,30.961695784000003,,
36,31.831259784000004,Ab:maj,35.309516
37,32.700823784,,
38,33.570387784000005,,
39,34.439951784,,
40,35.309515784000006,C#:maj,38.787772
41,36.179079784,,
42,37.04864378400001,,
43,37.918207784,,
44,38.787771784,Bb:min7,42.266028
45,39.657335784,,
46,40.526899784,,
47,41.396463784000005,,
48,42.266027784,C#:maj,45.744284
49,43.135591784000006,,
50,44.005155784,,
51,44.87471978400001,,
52,45.744283784,Bb:min7,47.483412
53,46.613847784,,
54,47.483411784000005,Bb:min,49.22254
55,48.352975784,,
56,49.222539784000006,F#:maj,52.700796
57,50.092103784,,
58,50.96166778400001,,
59,51.831231784,,
60,52.70079578400001,C#:maj7,54.439924
61,53.570359784,,
62,54.439923784,C#:maj,56.179052
63,55.309487784000005,,
64,56.179051784,Eb:min,59.657308
65,57.048615784,,
66,57.918179784,,
67,58.787743784,,
68,59.657307784,Ab:maj,63.135564
69,60.526871784,,
70,61.396435784,,
71,62.265999784,,
72,63.135563784,Bb:min,64.874692
73,64.005127784,,
74,64.87469178399999,F:min/b3,66.61382
75,65.744255784,,
76,66.613819784,F#:maj,68.352948
77,67.483383784,,
78,68.352947784,C#:maj,70.092076
79,69.222511784,,
80,70.092075784,Eb:min,71.831204
81,70.961639784,,
82,71.831203784,Ab:maj,73.570332
83,72.70076778399999,,
84,73.570331784,C#:maj,77.048588
85,74.439895784,,
86,75.309459784,,
87,76.179023784,,
88,77.048587784,Bb:min,78.787716
89,77.918151784,,
90,78.787715784,F:min,80.526844
91,79.657279784,,
92,80.526843784,F#:maj,84.0051
93,81.396407784,,
94,82.265971784,,
95,83.135535784,,
96,84.005099784,Eb:min,85.744228
97,84.874663784,,
98,85.744227784,F:maj,87.483356
99,86.613791784,,
100,87.483355784,Bb:min,90.961612
101,88.352919784,,
102,89.222483784,,
103,90.092047784,,
104,90.961611784,Eb:min,92.70074
105,91.831175784,,
106,92.700739784,Ab:maj,94.439868
107,93.570303784,,
108,94.439867784,C#:maj,97.918124
109,95.309431784,,
110,96.178995784,,
111,97.048559784,,
112,97.918123784,Eb:min,99.657252
113,98.787687784,,
114,99.657251784,Ab:maj,101.39638
115,100.526815784,,
116,101.396379784,C#:maj,104.874636
117,102.265943784,,
118,103.135507784,,
119,104.005071784,,
120,104.874635784,Bb:min,108.352892
121,105.744199784,,
122,106.613763784,,
123,107.483327784,,
124,108.352891784,F:min,111.831148
125,109.222455784,,
126,110.092019784,,
127,110.961583784,,
128,111.831147784,Eb:min,113.570276
129,112.700711784,,
130,113.570275784,Eb:min7,115.309404
131,114.439839784,,
132,115.309403784,Ab:maj,118.78766
133,116.178967784,,
134,117.048531784,,
135,117.918095784,,
136,118.787659784,C#:maj,122.265916
137,119.657223784,,
138,120.52678778400002,,
139,121.39635178400002,,
140,122.265915784,Bb:min,125.744172
141,123.135479784,,
142,124.005043784,,
143,124.87460778400002,,
144,125.74417178400002,C#:maj,129.222428
145,126.613735784,,
146,127.483299784,,
147,128.35286378400002,,
148,129.22242778400002,Bb:min,132.700684
149,130.09199178400002,,
150,130.961555784,,
151,131.831119784,,
152,132.700683784,F#:maj,136.17894
153,133.570247784,,
154,134.43981178400003,,
155,135.30937578400005,,
156,136.17893978400002,C#:maj,139.657196
157,137.04850378400002,,
158,137.91806778400002,,
159,138.787631784,,
160,139.657195784,Eb:min,143.135452
161,140.526759784,,
162,141.396323784,,
163,142.26588778400003,,
164,143.13545178400005,Ab:maj,144.87458
165,144.00501578400002,,
166,144.87457978400002,Ab:maj6,146.613708
167,145.74414378400002,,
168,146.613707784,Bb:min,148.352836
169,147.483271784,,
170,148.352835784,F:min/b3,150.091964
171,149.222399784,,
172,150.09196378400003,F#:maj,151.831092
173,150.96152778400003,,
174,151.83109178400002,C#:maj,153.57022
175,152.70065578400002,,
176,153.57021978400002,Eb:min,155.309348
177,154.439783784,,
178,155.309347784,Ab:maj,157.048476
179,156.178911784,,
180,157.048475784,C#:maj,160.526732
181,157.91803978400003,,
182,158.78760378400003,,
183,159.65716778400002,,
184,160.52673178400002,Bb:min,162.26586
185,161.39629578400002,,
186,162.265859784,F:min,164.004988
187,163.135423784,,
188,164.004987784,F#:maj,167.483244
189,164.874551784,,
190,165.74411578400003,,
191,166.61367978400003,,
192,167.48324378400002,Eb:min,169.222372
193,168.35280778400002,,
194,169.22237178400002,F:maj,170.9615
195,170.091935784,,
196,170.961499784,F#:maj,174.439756
197,171.831063784,,
198,172.700627784,,
199,173.57019178400003,,
200,174.43975578400003,Bb:min,176.178884
201,175.30931978400002,,
202,176.17888378400002,F:min,177.918012
203,177.04844778400002,,
204,177.91801178400002,F#:maj,179.65714
205,178.787575784,,
206,179.657139784,C#:maj/5,181.396268
207,180.526703784,,
208,181.39626778400003,Eb:min/5,183.135396
209,182.26583178400003,,
210,183.135395784,Ab:maj,184.874524
211,184.004959784,,
212,184.874523784,C#:maj/5,188.35278
213,185.744087784,,
214,186.613651784,,
215,187.483215784,,
216,188.352779784,Bb:min,190.091908
217,189.22234378400003,,
218,190.09190778400003,F:min,191.831036
219,190.96147178400005,,
