,start,end,pitch,velocity
0,5.61328125,6.26953125,49.0,58.0
1,6.08203125,6.86328125,56.0,64.0
2,6.08203125,6.9296875,61.0,61.0
3,4.67578125,7.154296875,44.0,45.0
4,4.20703125,7.1796875,37.0,75.0
5,6.55078125,7.296875,49.0,59.0
6,5.14453125,7.6015625,52.0,71.0
7,7.01953125,7.94921875,61.0,99.0
8,7.48828125,7.95703125,56.0,52.0
9,7.95703125,9.71875,44.0,83.0
10,8.42578125,9.833984375,51.0,37.0
11,8.89453125,9.87890625,56.0,47.0
12,9.36328125,10.45703125,68.0,56.0
13,9.83203125,10.603515625,60.0,71.0
14,8.89453125,10.673828125,63.0,72.0
15,10.76953125,10.962890625,56.0,54.0
16,10.30078125,11.03515625,51.0,32.0
17,9.83203125,11.115234375,44.0,63.0
18,10.76953125,11.73828125,68.0,86.0
19,11.23828125,11.75,60.0,82.0
20,10.76953125,11.76171875,63.0,69.0
21,12.17578125,13.26171875,49.0,34.0
22,11.70703125,13.32421875,42.0,93.0
23,12.64453125,13.35546875,54.0,69.0
24,13.11328125,13.580078125,57.0,88.0
25,12.64453125,13.607421875,61.0,99.0
26,13.34765625,13.61328125,66.0,21.0
27,14.05078125,14.677734375,52.0,42.0
28,13.58203125,14.69140625,45.0,69.0
29,14.98828125,15.45703125,61.0,77.0
30,14.51953125,15.45703125,64.0,88.0
31,16.39453125,17.017578125,68.0,97.0
32,15.45703125,17.154296875,44.0,95.0
33,15.92578125,17.234375,51.0,44.0
34,16.86328125,17.28125,63.0,92.0
35,17.33203125,17.453125,51.0,55.0
36,17.33203125,17.45703125,44.0,69.0
37,17.33203125,17.466796875,56.0,92.0
38,17.33203125,17.47265625,68.0,97.0
39,17.33203125,17.474609375,63.0,102.0
40,17.33203125,17.48046875,60.0,93.0
41,17.56640625,17.6953125,51.0,35.0
42,17.56640625,17.7421875,63.0,102.0
43,17.56640625,17.755859375,60.0,97.0
44,17.56640625,17.76171875,56.0,69.0
45,17.56640625,17.763671875,68.0,102.0
46,17.56640625,17.775390625,44.0,72.0
47,19.67578125,20.21484375,49.0,92.0
48,19.44140625,20.412109375,44.0,71.0
49,19.91015625,20.451171875,52.0,92.0
50,19.20703125,20.470703125,37.0,92.0
51,20.37890625,20.615234375,49.0,100.0
52,20.84765625,21.0703125,52.0,93.0
53,20.14453125,21.078125,61.0,127.0
54,20.61328125,21.08203125,56.0,100.0
55,21.55078125,22.126953125,56.0,95.0
56,21.78515625,22.359375,59.0,96.0
57,21.31640625,22.421875,51.0,34.0
58,21.08203125,22.453125,44.0,88.0
59,22.25390625,22.490234375,56.0,95.0
60,22.01953125,22.83203125,68.0,127.0
61,22.48828125,22.865234375,63.0,117.0
62,22.72265625,22.986328125,59.0,102.0
63,22.95703125,23.798828125,45.0,93.0
64,23.19140625,23.865234375,52.0,95.0
65,23.42578125,23.869140625,57.0,99.0
66,23.66015625,23.91796875,61.0,127.0
67,23.89453125,24.4375,47.0,88.0
68,24.12890625,24.828125,59.0,92.0
69,24.59765625,24.841796875,66.0,107.0
70,24.36328125,24.845703125,63.0,97.0
71,25.30078125,25.912109375,52.0,88.0
72,25.53515625,25.95703125,56.0,93.0
73,24.83203125,26.095703125,40.0,76.0
74,25.06640625,26.140625,47.0,60.0
75,26.00390625,26.232421875,52.0,92.0
76,26.23828125,26.701171875,56.0,99.0
77,25.76953125,26.703125,64.0,86.0
78,26.47265625,26.705078125,59.0,76.0
79,27.17578125,27.6640625,54.0,74.0
80,26.94140625,27.9609375,49.0,37.0
81,27.87890625,27.978515625,54.0,95.0
82,26.70703125,28.02734375,42.0,82.0
83,27.41015625,28.16796875,57.0,92.0
84,27.64453125,28.501953125,66.0,107.0
85,28.11328125,28.517578125,61.0,100.0
86,28.34765625,28.56640625,57.0,95.0
87,29.05078125,29.560546875,49.0,86.0
88,28.81640625,29.787109375,44.0,71.0
89,28.58203125,29.896484375,37.0,92.0
90,29.75390625,29.95703125,49.0,93.0
91,29.28515625,30.04296875,52.0,90.0
92,29.98828125,30.333984375,56.0,117.0
93,29.51953125,30.36328125,61.0,127.0
94,30.22265625,30.37890625,52.0,95.0
95,30.92578125,31.423828125,52.0,89.0
96,31.16015625,31.53125,57.0,100.0
97,30.69140625,31.697265625,49.0,93.0
98,30.45703125,31.76953125,45.0,96.0
99,31.62890625,31.83203125,52.0,96.0
100,31.39453125,32.05078125,64.0,102.0
101,31.86328125,32.060546875,61.0,99.0
102,32.09765625,32.185546875,57.0,97.0
103,32.33203125,32.453125,44.0,90.0
104,32.33203125,32.458984375,51.0,102.0
105,32.33203125,32.484375,60.0,107.0
106,32.33203125,32.486328125,63.0,112.0
107,32.33203125,32.49609375,56.0,112.0
108,32.56640625,32.79296875,60.0,100.0
