,beat,chord,chord_end
0,0.6081075,Eb:min,1.418918
1,1.4189175,Eb:min,2.229728
2,2.2297275,D:dim,3.851348
3,3.0405375,,
4,3.8513475,C#:maj,4.662158
5,4.6621575,C#:maj7/7,6.283778
6,5.4729675,,
7,6.2837775,C:dim,7.905398
8,7.0945875,,
9,7.9053975,B:maj,10.337828
10,8.716207500000001,,
11,9.5270175,,
12,10.3378275,Bb:maj,11.148638
13,11.1486375,Bb:7/b7,12.770258
14,11.9594475,,
15,12.7702575,Ab:min,14.391878
16,13.5810675,,
17,14.3918775,F:hdim7,17.635117
18,15.2026875,,
19,16.0134975,,
20,16.8243075,,
21,17.6351175,Bb:maj,19.256738
22,18.4459275,,
23,19.256737500000003,Bb:maj,22.499978
24,20.067547500000003,,
25,20.878357500000003,,
26,21.689167500000003,,
27,22.499977500000004,Eb:min,25.743218
28,23.310787500000004,,
29,24.121597500000004,,
30,24.932407500000004,,
31,25.743217500000004,Bb:min/b3,27.364838
32,26.554027500000004,,
33,27.364837500000004,Ab:min/b3,28.986458
34,28.175647500000004,,
35,28.986457500000004,B:maj7,30.608078
36,29.797267500000004,,
37,30.608077500000004,Ab:maj,32.229698
38,31.418887500000004,,
39,32.2296975,Bb:min,34.662128
40,33.040507500000004,,
41,33.8513175,,
42,34.662127500000004,Eb:min,35.472938
43,35.4729375,Eb:min,37.094558
44,36.2837475,,
45,37.0945575,Eb:sus2,37.905368
46,37.9053675,Eb:min,38.716178
47,38.7161775,Eb:min,39.526988
48,39.5269875,C#:maj,41.148608
49,40.3377975,,
50,41.1486075,B:maj,41.959418
51,41.9594175,B:maj,44.391848
52,42.7702275,,
53,43.5810375,,
54,44.3918475,Ab:min,45.202658
55,45.2026575,Ab:min,46.824278
56,46.0134675,,
57,46.8242775,Bb:min,48.445898
58,47.6350875,,
59,48.4458975,B:maj,51.689138
60,49.256707500000005,,
61,50.0675175,,
62,50.878327500000005,,
63,51.6891375,Eb:min,53.310758
64,52.499947500000005,,
65,53.3107575,C#:maj6,54.932378
66,54.121567500000005,,
67,54.9323775,B:maj,57.364808
68,55.743187500000005,,
69,56.5539975,,
70,57.364807500000005,Eb:min,58.175618
71,58.17561750000001,Ab:min,59.797238
72,58.986427500000005,,
73,59.79723750000001,Bb:min,61.418858
74,60.608047500000005,,
75,61.41885750000001,Eb:min,63.040478
76,62.229667500000005,,
77,63.04047750000001,Eb:sus2,64.662098
78,63.851287500000005,,
79,64.6620975,Eb:min,66.283718
80,65.4729075,,
81,66.28371750000001,C#:maj,67.905338
82,67.09452750000001,,
83,67.9053375,B:maj,71.157139
