,start,end,pitch,velocity
0,1.606,2.134,47.0,67.0
1,2.086,2.356,54.0,72.0
2,2.326,2.572,52.0,55.0
3,2.566,2.868,59.0,69.0
4,2.806,5.704,56.0,81.0
5,5.686,5.704,56.0,79.0
6,5.926,6.188,54.0,45.0
7,6.166,6.46,52.0,69.0
8,6.406,8.676,61.0,96.0
9,8.566,8.828,68.0,99.0
10,8.806000000000001,9.06,69.0,64.0
11,9.046,9.298,68.0,89.0
12,9.286,9.506,66.0,73.0
13,9.526,9.722,54.0,83.0
14,9.766,10.03,52.0,55.0
15,10.006,10.31,59.0,74.0
16,10.246,11.712,56.0,86.0
17,13.606,13.796000000000001,54.0,59.0
18,13.846,14.32,52.0,72.0
19,14.086,14.334,61.0,83.0
20,16.246,16.512,68.0,95.0
21,16.486,16.722,69.0,63.0
22,14.326,16.744,52.0,85.0
23,16.726,16.946,68.0,88.0
24,16.966,17.19,64.0,70.0
25,17.206,18.644000000000002,59.0,70.0
26,109.60600000000001,109.864,54.0,85.0
27,109.846,110.114,52.0,75.0
28,110.086,111.816,61.0,99.0
29,111.286,112.256,68.0,93.0
30,112.24600000000001,113.57000000000001,69.0,78.0
31,171.286,171.782,68.0,63.0
32,171.766,172.564,75.0,99.0
33,172.726,172.934,69.0,100.0
34,172.966,173.15200000000002,68.0,99.0
35,173.20600000000002,173.482,66.0,86.0
36,173.446,173.698,59.0,85.0
37,173.686,174.46200000000002,62.0,85.0
38,174.64600000000002,174.93800000000002,63.0,96.0
39,174.886,175.192,64.0,86.0
40,175.366,175.568,66.0,99.0
41,175.606,176.018,68.0,97.0
42,176.086,177.118,69.0,95.0
43,177.046,177.118,69.0,102.0
44,177.286,177.43,66.0,95.0
45,177.406,177.538,64.0,90.0
46,177.526,178.482,66.0,99.0
47,179.686,179.89600000000002,47.0,90.0
48,179.92600000000002,180.15800000000002,49.0,93.0
49,180.166,180.338,56.0,75.0
50,180.406,180.668,59.0,82.0
51,180.64600000000002,180.826,61.0,86.0
52,180.886,181.084,64.0,89.0
53,181.126,181.274,66.0,88.0
54,181.366,181.608,67.0,95.0
55,181.606,181.608,67.0,85.0
56,182.086,182.234,67.0,96.0
57,182.326,182.556,67.0,96.0
58,183.014,183.136,66.0,99.0
59,183.138,183.26,64.0,70.0
60,183.252,183.49,66.0,96.0
61,183.526,183.672,64.0,83.0
62,183.766,184.18200000000002,64.0,89.0
63,184.966,185.196,64.0,86.0
64,185.20600000000002,185.398,69.0,88.0
65,185.446,185.558,64.0,83.0
66,185.686,185.846,64.0,79.0
67,186.406,186.534,64.0,81.0
68,185.92600000000002,186.714,71.0,99.0
69,186.64600000000002,186.892,64.0,77.0
70,186.886,187.006,71.0,97.0
71,187.126,188.536,71.0,107.0
72,188.548,188.668,66.0,107.0
73,188.71,188.854,71.0,93.0
74,188.852,188.986,78.0,102.0
75,188.996,191.92600000000002,75.0,100.0
76,194.806,194.97,76.0,102.0
77,195.286,195.476,68.0,107.0
78,195.766,195.986,76.0,107.0
79,196.246,196.40200000000002,68.0,100.0
80,196.726,196.874,75.0,100.0
81,197.20600000000002,197.346,68.0,100.0
82,197.686,197.91,76.0,112.0
83,204.406,205.332,68.0,122.0
84,205.366,206.41400000000002,66.0,122.0
85,206.326,207.936,68.0,112.0
86,250.671262,251.141262,54.0,93.0
87,251.151262,251.395262,56.0,89.0
88,251.391262,251.521262,54.0,72.0
89,251.63126200000002,251.80326200000002,54.0,92.0
90,251.871262,252.153262,54.0,75.0
91,252.111262,252.367262,52.0,85.0
92,252.35126200000002,254.557262,61.0,92.0
93,254.51126200000002,254.777262,83.0,100.0
94,254.751262,254.95726200000001,81.0,82.0
95,254.991262,255.10326200000003,80.0,79.0
96,255.23126200000002,255.47726200000002,78.0,76.0
97,255.47126200000002,256.40126200000003,76.0,90.0
98,259.551262,259.757262,54.0,79.0
99,259.791262,260.04526200000004,52.0,73.0
100,260.031262,261.673262,61.0,99.0
101,262.191262,262.44926200000003,68.0,99.0
102,262.431262,262.69926200000003,69.0,53.0
103,262.671262,262.801262,68.0,79.0
104,262.911262,264.515262,64.0,75.0
