,beat,chord,chord_end
0,0.202,N,0.702
1,0.702,N,1.202
2,1.2020000000000002,N,1.702
3,1.7020000000000002,N,2.202
4,2.202,N,2.702
5,2.702,N,3.202
6,3.202,N,3.702
7,3.702,N,4.202
8,4.202,C#:maj,6.202
9,4.702,,
10,5.202,,
11,5.702,,
12,6.202,Eb:maj,8.202
13,6.702,,
14,7.202,,
15,7.702,,
16,8.202,F:min,10.202
17,8.702,,
18,9.202,,
19,9.702,,
20,10.202,F:min,12.202
21,10.702,,
22,11.202,,
23,11.702,,
24,12.202,C#:maj,14.202
25,12.702,,
26,13.202,,
27,13.702,,
28,14.202,Eb:maj,16.202
29,14.702,,
30,15.202,,
31,15.702,,
32,16.202,F:maj,18.202
33,16.702,,
34,17.202,,
35,17.702,,
36,18.202,F:maj,20.202
37,18.702,,
38,19.202,,
39,19.702,,
40,20.202,C#:maj,22.202
41,20.702,,
42,21.202,,
43,21.702,,
44,22.202,Eb:maj,24.202
45,22.702,,
46,23.202,,
47,23.702,,
48,24.202,F:min,26.202
49,24.702,,
50,25.202,,
51,25.702,,
52,26.202,F:min,28.202
53,26.702,,
54,27.202,,
55,27.702,,
56,28.202,C#:maj,30.202
57,28.702,,
58,29.202,,
59,29.702,,
60,30.202,Eb:maj,32.202
61,30.702,,
62,31.202,,
63,31.702,,
64,32.202,F:min,34.202
65,32.702,,
66,33.202,,
67,33.702,,
68,34.202,F:min,36.202
69,34.702,,
70,35.202,,
71,35.702,,
72,36.202,F:min,38.202
73,36.702,,
74,37.202,,
75,37.702,,
76,38.202,F:maj,40.202
77,38.702,,
78,39.202,,
79,39.702,,
80,40.202,C#:maj,41.202
81,40.702,,
82,41.202,Eb:maj,42.202
83,41.702,,
84,42.202,F:min,43.702
85,42.702,,
86,43.202,,
87,43.702,C:maj/5,44.202
88,44.202,Bb:min,46.202
89,44.702,,
90,45.202,,
91,45.702,,
92,46.202,Ab:maj,48.202
93,46.702,,
94,47.202,,
95,47.702,,
96,48.202,Bb:maj,50.202
97,48.702,,
98,49.202,,
99,49.702,,
100,50.202,C:maj,52.202
101,50.702,,
102,51.202,,
103,51.702,,
104,52.202,F:min,54.202
105,52.702,,
106,53.202,,
107,53.702,,
108,54.202,F:min,56.202
109,54.702,,
110,55.202,,
111,55.702,,
112,56.202,C#:maj,58.202
113,56.702,,
114,57.202,,
115,57.702,,
116,58.202,Eb:maj,60.202
117,58.702,,
118,59.202,,
119,59.702,,
120,60.202,Bb:min,62.202
121,60.702,,
122,61.202,,
123,61.702,,
124,62.202,Ab:maj,64.202
125,62.702,,
126,63.202,,
127,63.702,,
128,64.202,Bb:min,65.202
129,64.702,,
130,65.202,C:maj,66.202
131,65.702,,
132,66.202,F:min,68.202
133,66.702,,
134,67.202,,
135,67.702,,
136,68.202,F:min,70.202
137,68.702,,
138,69.202,,
139,69.702,,
140,70.202,Bb:min,72.202
141,70.702,,
142,71.202,,
143,71.702,,
144,72.202,C#:maj,73.202
145,72.702,,
146,73.202,C:min,74.202
147,73.702,,
148,74.202,F:maj,76.202
149,74.702,,
150,75.202,,
151,75.702,,
152,76.202,Bb:min,78.202
153,76.702,,
154,77.202,,
155,77.702,,
156,78.202,C#:maj,80.202
157,78.702,,
158,79.202,,
159,79.702,,
160,80.202,Bb:maj,82.202
161,80.702,,
162,81.202,,
163,81.702,,
164,82.202,C:maj,84.202
165,82.702,,
166,83.202,,
167,83.702,,
168,84.202,F:min,86.202
169,84.702,,
170,85.202,,
171,85.702,,
172,86.202,Bb:min,88.202
173,86.702,,
174,87.202,,
175,87.702,,
176,88.202,C#:maj,90.202
177,88.702,,
178,89.202,,
179,89.702,,
180,90.202,Eb:maj,92.202
181,90.702,,
182,91.202,,
183,91.702,,
184,92.202,C:min,94.202
185,92.702,,
186,93.202,,
187,93.702,,
188,94.202,Bb:min,96.202
189,94.702,,
190,95.202,,
191,95.702,,
192,96.202,C:min,98.202
193,96.702,,
194,97.202,,
195,97.702,,
196,98.202,F:min,100.202
197,98.702,,
198,99.202,,
199,99.702,,
200,100.202,F:min,102.202
201,100.702,,
202,101.202,,
203,101.702,,
204,102.202,F:min,104.202
205,102.702,,
206,103.202,,
207,103.702,,
208,104.202,C#:maj,106.202
209,104.702,,
210,105.202,,
211,105.702,,
212,106.202,C#:maj,108.202
213,106.702,,
214,107.202,,
215,107.702,,
216,108.202,Eb:maj,110.202
217,108.702,,
218,109.202,,
219,109.702,,
220,110.202,Eb:maj,112.202
221,110.702,,
222,111.202,,
223,111.702,,
224,112.202,F:min,114.202
225,112.702,,
226,113.202,,
227,113.702,,
228,114.202,F:min,116.202
229,114.702,,
230,115.202,,
231,115.702,,
232,116.202,C#:maj,118.202
233,116.702,,
234,117.202,,
235,117.702,,
236,118.202,Eb:maj,120.202
237,118.702,,
238,119.202,,
239,119.702,,
240,120.202,F:min,122.202
241,120.702,,
242,121.202,,
243,121.702,,
244,122.202,F:min,124.202
245,122.702,,
246,123.202,,
247,123.702,,
248,124.202,C#:maj,126.202
249,124.702,,
250,125.202,,
251,125.702,,
252,126.202,Eb:maj,128.202
253,126.702,,
254,127.202,,
255,127.702,,
256,128.202,F:min,130.202
257,128.702,,
258,129.202,,
259,129.702,,
260,130.202,F:maj,132.202
261,130.702,,
262,131.202,,
263,131.702,,
264,132.202,F:maj,134.202
265,132.702,,
266,133.202,,
267,133.702,,
268,134.202,F:maj,136.202
269,134.702,,
270,135.202,,
271,135.702,,
272,136.202,C#:maj,137.202
273,136.70199999999997,,
