,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.509999,,,,,,,,,,,,,,,,,,,,0.509999,2.146361,Ab:min,0.0
1,0.50999949,0.50999949,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.509999,2.146361,Ab:min,0.0
2,0.5102267625,0.50999949,1.0,1.0,0.0,,,,,,,,,,,0.5102267625,1.8579526875,44.0,95.0,0.0,0.509999,2.146361,Ab:min,0.0
3,0.7829537625,0.50999949,1.0,1.0,0.0,,,,,,,,,,,0.7829537625,2.03181615,51.0,74.0,1.0,0.509999,2.146361,Ab:min,0.0
4,1.05545349,1.05545349,0.0,0.0,1.0,,,,,,,,,,,0.7829537625,2.03181615,51.0,74.0,1.0,0.509999,2.146361,Ab:min,0.0
5,1.0556807625,1.05545349,0.0,0.0,1.0,,,,,,,,,,,1.0556807625,1.7545437000000002,56.0,64.0,2.0,0.509999,2.146361,Ab:min,0.0
6,1.3284077625,1.05545349,0.0,0.0,1.0,,,,,,,,,,,1.3284077625,1.6534074375,59.0,92.0,3.0,0.509999,2.146361,Ab:min,0.0
7,1.60090749,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.3284077625,1.6534074375,59.0,92.0,3.0,0.509999,2.146361,Ab:min,0.0
8,1.6011347625,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.6011347625,2.1284069625,63.0,99.0,4.0,0.509999,2.146361,Ab:min,0.0
9,1.6534074375,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.6011347625,2.1284069625,63.0,99.0,4.0,0.509999,2.146361,Ab:min,0.0
10,1.7545437000000002,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.6011347625,2.1284069625,63.0,99.0,4.0,0.509999,2.146361,Ab:min,0.0
11,1.8579526875,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.6011347625,2.1284069625,63.0,99.0,4.0,0.509999,2.146361,Ab:min,0.0
12,1.8738617625,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.8738617625,2.147725125,59.0,74.0,5.0,0.509999,2.146361,Ab:min,0.0
13,2.03181615,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.8738617625,2.147725125,59.0,74.0,5.0,0.509999,2.146361,Ab:min,0.0
14,2.1284069625,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.8738617625,2.147725125,59.0,74.0,5.0,0.509999,2.146361,Ab:min,0.0
15,2.146361,1.60090749,0.0,0.0,2.0,,,,,,,,,,,1.8738617625,2.147725125,59.0,74.0,5.0,2.146361,3.782723,C#:maj,1.0
16,2.14636149,2.14636149,1.0,0.0,3.0,,,,,,,,,,,1.8738617625,2.147725125,59.0,74.0,5.0,2.146361,3.782723,C#:maj,1.0
17,2.1465887625,2.14636149,1.0,0.0,3.0,,,,,,2.1465887625,3.0193151625000003,65.0,79.0,0.0,2.1465887625,3.0715878375,49.0,102.0,6.0,2.146361,3.782723,C#:maj,1.0
18,2.1465887625,2.14636149,1.0,0.0,3.0,,,,,,2.1465887625,3.0534060375000003,61.0,81.0,1.0,2.1465887625,3.0715878375,49.0,102.0,6.0,2.146361,3.782723,C#:maj,1.0
19,2.1465887625,2.14636149,1.0,0.0,3.0,,,,,,2.1465887625,3.5374964625000005,53.0,83.0,2.0,2.1465887625,3.0715878375,49.0,102.0,6.0,2.146361,3.782723,C#:maj,1.0
20,2.147725125,2.14636149,1.0,0.0,3.0,,,,,,2.1465887625,3.5374964625000005,53.0,83.0,2.0,2.1465887625,3.0715878375,49.0,102.0,6.0,2.146361,3.782723,C#:maj,1.0
21,2.4193157625,2.14636149,1.0,0.0,3.0,,,,,,2.1465887625,3.5374964625000005,53.0,83.0,2.0,2.4193157625,3.8738597625,56.0,52.0,7.0,2.146361,3.782723,C#:maj,1.0
22,2.69181549,2.69181549,0.0,0.0,4.0,,,,,,2.1465887625,3.5374964625000005,53.0,83.0,2.0,2.4193157625,3.8738597625,56.0,52.0,7.0,2.146361,3.782723,C#:maj,1.0
23,2.6920427625000003,2.69181549,0.0,0.0,4.0,,,,,,2.1465887625,3.5374964625000005,53.0,83.0,2.0,2.6920427625000003,3.8670415875,61.0,67.0,8.0,2.146361,3.782723,C#:maj,1.0
