,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.44999952,0.44999952,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.45,0.44999952,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.45,1.332352,N,0.0
2,1.33235152,1.33235152,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.45,1.332352,N,0.0
3,1.332352,1.33235152,0.0,0.0,1.0,,,,,,,,,,,,,,,,1.332352,2.214704,N,1.0
4,2.21470352,2.21470352,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.332352,2.214704,N,1.0
5,2.214704,2.21470352,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.214704,3.097056,N,2.0
6,3.09705552,3.09705552,0.0,0.0,3.0,,,,,,,,,,,,,,,,2.214704,3.097056,N,2.0
7,3.097056,3.09705552,0.0,0.0,3.0,,,,,,,,,,,,,,,,3.097056,3.979408,N,3.0
8,3.97940752,3.97940752,1.0,0.0,4.0,,,,,,,,,,,,,,,,3.097056,3.979408,N,3.0
9,3.979408,3.97940752,1.0,0.0,4.0,,,,,,,,,,,,,,,,3.979408,4.86176,N,4.0
10,4.86175952,4.86175952,0.0,0.0,5.0,,,,,,,,,,,,,,,,3.979408,4.86176,N,4.0
11,4.86176,4.86175952,0.0,0.0,5.0,,,,,,,,,,,,,,,,4.86176,5.744112,N,5.0
12,5.74411152,5.74411152,1.0,1.0,6.0,,,,,,,,,,,,,,,,4.86176,5.744112,N,5.0
13,5.744112,5.74411152,1.0,1.0,6.0,,,,,,,,,,,,,,,,5.744112,6.626464,N,6.0
14,6.62646352,6.62646352,0.0,0.0,7.0,,,,,,,,,,,,,,,,5.744112,6.626464,N,6.0
15,6.626464,6.62646352,0.0,0.0,7.0,,,,,,,,,,,,,,,,6.626464,7.508816,N,7.0
16,7.50881552,7.50881552,1.0,0.0,8.0,,,,,,,,,,,,,,,,6.626464,7.508816,N,7.0
17,7.508816,7.50881552,1.0,0.0,8.0,,,,,,,,,,,,,,,,7.508816,8.391168,N,8.0
18,8.39116752,8.39116752,0.0,0.0,9.0,,,,,,,,,,,,,,,,7.508816,8.391168,N,8.0
19,8.391168,8.39116752,0.0,0.0,9.0,,,,,,,,,,,,,,,,8.391168,9.27352,N,9.0
20,9.27351952,9.27351952,1.0,1.0,10.0,,,,,,,,,,,,,,,,8.391168,9.27352,N,9.0
21,9.27352,9.27351952,1.0,1.0,10.0,,,,,,,,,,,,,,,,9.27352,10.155872,N,10.0
22,10.15587152,10.15587152,0.0,0.0,11.0,,,,,,,,,,,,,,,,9.27352,10.155872,N,10.0
23,10.155872,10.15587152,0.0,0.0,11.0,,,,,,,,,,,,,,,,10.155872,11.038224,N,11.0
24,11.03822352,11.03822352,1.0,0.0,12.0,,,,,,,,,,,,,,,,10.155872,11.038224,N,11.0
25,11.038224,11.03822352,1.0,0.0,12.0,,,,,,,,,,,,,,,,11.038224,11.920576,N,12.0
26,11.92057552,11.92057552,0.0,0.0,13.0,,,,,,,,,,,,,,,,11.038224,11.920576,N,12.0
27,11.920576,11.92057552,0.0,0.0,13.0,,,,,,,,,,,,,,,,11.920576,12.802928,N,13.0
28,12.80292752,12.80292752,1.0,1.0,14.0,,,,,,,,,,,,,,,,11.920576,12.802928,N,13.0
29,12.802928,12.80292752,1.0,1.0,14.0,,,,,,,,,,,,,,,,12.802928,13.68528,N,14.0
30,13.68527952,13.68527952,0.0,0.0,15.0,,,,,,,,,,,,,,,,12.802928,13.68528,N,14.0
31,13.68528,13.68527952,0.0,0.0,15.0,,,,,,,,,,,,,,,,13.68528,14.567632,N,15.0
32,14.567631520000004,14.567631520000004,1.0,0.0,16.0,,,,,,,,,,,,,,,,13.68528,14.567632,N,15.0
33,14.567632,14.567631520000004,1.0,0.0,16.0,,,,,,,,,,,,,,,,14.567632,15.449984,N,16.0
34,15.449983520000002,15.449983520000002,0.0,0.0,17.0,,,,,,,,,,,,,,,,14.567632,15.449984,N,16.0
35,15.449984,15.449983520000002,0.0,0.0,17.0,,,,,,,,,,,,,,,,15.449984,16.332336,N,17.0
