,index,chord,melody,duration,time,db_index1,db_index2
23,23.0,[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.6099569753233939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9352520617500026,22.1731075195,13.0,7.0
24,24.0,[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.4583333333333333, 0.0, 0.0, 0.24908333333333607, 0.0, 0.0, 0.0, 0.0, 0.23958333333333334, 0.0, 0.0, 0.0]",0.9375,23.108359581250003,13.0,7.0
25,25.0,[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9375,24.045859581250003,14.0,7.0
26,26.0,[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.25, 0.0, 0.0, 0.45716666666666395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9375,24.983359581250003,14.0,7.0
27,27.0,[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5395833333333354, 0.0, 0.0, 0.0]",0.9374999999999964,25.920859581250003,15.0,8.0
28,28.0,[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.7125, 0.0, 0.0, 0.0]",0.9375,26.85835958125,15.0,8.0
29,29.0,[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.9990833333333323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9375,27.79585958125,16.0,8.0
30,30.0,[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.6196666666666677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9375,28.73335958125,16.0,8.0
31,31.0,[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],"[0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9375,29.67085958125,17.0,9.0
32,32.0,[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0.],"[0.0, 0.21041666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6625, 0.0]",0.9375,30.60835958125,17.0,9.0
33,33.0,[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17708333333333334, 0.0, 0.5729166666666704, 0.0]",0.9375,31.54585958125,18.0,9.0
