,beat,chord,chord_end
0,0.0625,N,0.5625
1,0.5625,N,1.0625
2,1.0625,N,1.5625
3,1.5625,N,2.0625
4,2.0625,N,2.5625
5,2.5625,N,3.0625
6,3.0625,Bb:min7,5.5625
7,3.5625,,
8,4.0625,,
9,4.5625,,
10,5.0625,,
11,5.5625,Bb:min7,7.5625
12,6.0625,,
13,6.5625,,
14,7.0625,,
15,7.5625,Bb:min7,9.5625
16,8.0625,,
17,8.5625,,
18,9.0625,,
19,9.5625,N,10.0625
20,10.0625,N,10.5625
21,10.5625,N,11.0625
22,11.0625,N,11.5625
23,11.5625,F#:maj,14.5625
24,12.0625,,
25,12.5625,,
26,13.0625,,
27,13.5625,,
28,14.0625,,
29,14.5625,F#:maj,16.0625
30,15.0625,,
31,15.5625,,
32,16.0625,D:maj,16.5625
33,16.5625,D:maj,18.5625
34,17.0625,,
35,17.5625,,
36,18.0625,,
37,18.5625,D:maj,19.5625
38,19.0625,,
39,19.5625,G:maj,20.5625
40,20.0625,,
41,20.5625,G:sus2,22.5625
42,21.0625,,
43,21.5625,,
44,22.0625,,
45,22.5625,G:maj,23.5625
46,23.0625,,
47,23.5625,B:maj,24.5625
48,24.0625,,
49,24.5625,B:min,26.5625
50,25.0625,,
51,25.5625,,
52,26.0625,,
53,26.5625,B:min,27.5625
54,27.0625,,
55,27.5625,G:maj,28.5625
56,28.0625,,
57,28.5625,G:maj,29.5625
58,29.0625,,
59,29.5625,G:maj,31.5625
60,30.0625,,
61,30.5625,,
62,31.0625,,
63,31.5625,E:min,33.5625
64,32.0625,,
65,32.5625,,
66,33.0625,,
67,33.5625,E:min,35.5625
68,34.0625,,
69,34.5625,,
70,35.0625,,
71,35.5625,G:maj,37.5625
72,36.0625,,
73,36.5625,,
74,37.0625,,
75,37.5625,G:maj,39.5625
76,38.0625,,
77,38.5625,,
78,39.0625,,
79,39.5625,A:maj,41.5625
80,40.0625,,
81,40.5625,,
82,41.0625,,
83,41.5625,A:maj,43.5625
84,42.0625,,
85,42.5625,,
86,43.0625,,
87,43.5625,D:sus2,45.5625
88,44.0625,,
89,44.5625,,
90,45.0625,,
91,45.5625,D:maj,47.5625
92,46.0625,,
93,46.5625,,
94,47.0625,,
95,47.5625,B:min,49.5625
96,48.0625,,
97,48.5625,,
98,49.0625,,
99,49.5625,B:min,51.5625
100,50.0625,,
101,50.5625,,
102,51.0625,,
103,51.5625,G:maj,53.5625
104,52.0625,,
105,52.5625,,
106,53.0625,,
107,53.5625,G:maj,55.5625
108,54.0625,,
109,54.5625,,
110,55.0625,,
111,55.5625,E:maj,57.5625
112,56.0625,,
113,56.5625,,
114,57.0625,,
115,57.5625,A:maj,59.5625
116,58.0625,,
117,58.5625,,
118,59.0625,,
119,59.5625,A:sus4,60.5625
120,60.0625,,
121,60.5625,D:maj,61.5625
122,61.0625,,
123,61.5625,D:maj,63.5625
124,62.0625,,
125,62.5625,,
126,63.0625,,
127,63.5625,D:maj7/7,64.0625
128,64.0625,B:min,65.5625
129,64.5625,,
130,65.0625,,
131,65.5625,B:maj,67.5625
132,66.0625,,
133,66.5625,,
134,67.0625,,
135,67.5625,G:maj,69.5625
136,68.0625,,
137,68.5625,,
138,69.0625,,
139,69.5625,B:min,71.5625
140,70.0625,,
141,70.5625,,
142,71.0625,,
143,71.5625,G:maj,73.0625
144,72.0625,,
145,72.5625,,
146,73.0625,A:maj,73.5625
147,73.5625,A:sus4,75.5625
148,74.0625,,
149,74.5625,,
150,75.0625,,
151,75.5625,B:min,77.5625
152,76.0625,,
153,76.5625,,
154,77.0625,,
155,77.5625,F#:min,79.5625
156,78.0625,,
157,78.5625,,
158,79.0625,,
159,79.5625,F#:min/b3,80.0625
160,80.0625,G:maj,81.0625
161,80.5625,,
162,81.0625,A:maj,81.5625
163,81.5625,A:sus4,83.5625
164,82.0625,,
165,82.5625,,
166,83.0625,,
167,83.5625,E:sus4(b7),84.5625
168,84.0625,,
169,84.5625,E:min,85.5625
170,85.0625,,
171,85.5625,F#:sus4,86.5625
172,86.0625,,
173,86.5625,F#:min,87.5625
174,87.0625,,
175,87.5625,D:maj/5,88.0625
176,88.0625,G:maj,89.5625
177,88.5625,,
178,89.0625,,
179,89.5625,G:maj,90.0625
180,90.0625,A:maj,91.5625
181,90.5625,,
182,91.0625,,
183,91.5625,E:sus4,92.0625
184,92.0625,B:min,93.5625
185,92.5625,,
186,93.0625,,
187,93.5625,F#:min,95.5625
188,94.0625,,
189,94.5625,,
190,95.0625,,
191,95.5625,G:maj,97.0625
192,96.0625,,
193,96.5625,,
194,97.0625,A:maj,97.5625
195,97.5625,A:sus4,99.0625
196,98.0625,,
197,98.5625,,
198,99.0625,D:maj,99.5625
199,99.5625,E:sus2,100.5625
200,100.0625,,
201,100.5625,E:min,101.5625
202,101.0625,,
203,101.5625,F#:sus4(b7),102.5625
204,102.0625,,
205,102.5625,F#:min,103.5625
206,103.0625,,
207,103.5625,G:maj7,104.5625
208,104.0625,,
