,start,end,pitch,velocity
0,71.86492414583334,72.32460159583334,66.0,88.0
1,71.86492414583334,72.41935966666667,42.0,73.0
2,72.59073064583333,72.79839195000001,64.0,95.0
3,72.59073064583333,72.80645646666667,40.0,76.0
4,72.83266614583334,73.38609360208333,66.0,75.0
5,72.83266614583334,73.47883554375001,42.0,63.0
6,73.55847264583333,73.77117427291667,40.0,70.0
7,73.55847264583333,73.79839201666667,64.0,82.0
8,73.80040814583333,74.42137592916667,66.0,70.0
9,73.80040814583333,74.43851302708333,42.0,78.0
10,74.52621464583333,74.78730337291667,40.0,73.0
11,74.52621464583333,74.81653724583333,64.0,93.0
12,74.76815014583333,74.95565015833334,66.0,66.0
13,74.76815014583333,75.11694049166667,42.0,67.0
14,75.01008564583334,75.22883566041666,40.0,66.0
15,75.01008564583334,75.25605340416666,64.0,88.0
16,75.25202114583334,75.5262147125,37.0,73.0
17,75.25202114583334,75.56452116666667,61.0,75.0
18,75.49395664583334,75.75706150208333,64.0,78.0
19,75.49395664583334,75.77923892291668,40.0,70.0
20,75.73589214583333,76.270166375,42.0,70.0
21,75.73589214583333,76.30948089375,66.0,82.0
22,76.46169864583334,76.70665833958334,40.0,59.0
23,76.46169864583334,76.74496479375,64.0,69.0
24,76.70363414583333,77.29940031458334,66.0,76.0
25,76.70363414583333,77.45363419583333,42.0,66.0
26,77.42944064583334,77.53730355625001,64.0,95.0
27,77.42944064583334,77.649198725,40.0,59.0
28,77.67137614583334,77.80544873541668,56.0,64.0
29,77.67137614583334,77.81754551041666,49.0,76.0
30,77.67137614583334,77.81754551041666,59.0,91.0
31,77.67137614583334,77.82561002708334,65.0,80.0
32,77.67137614583334,77.82762615625,37.0,60.0
33,78.15625521041667,78.99395687916667,59.0,93.0
34,78.15625521041667,79.0221826875,56.0,75.0
35,78.15625521041667,79.02823107500001,65.0,82.0
36,78.15625521041667,79.05040849583334,37.0,82.0
37,78.15625521041667,79.06250527083334,49.0,82.0
