,beat,chord,chord_end
0,0.2516129200000001,N,0.735484
1,0.7354839200000001,N,1.219355
2,1.21935492,N,1.703226
3,1.7032259200000002,N,2.187097
4,2.18709692,F#:maj,4.122581
5,2.6709679200000003,,
6,3.1548389200000004,,
7,3.63870992,,
8,4.122580920000001,F#:maj,6.058065
9,4.60645192,,
10,5.09032292,,
11,5.57419392,,
12,6.0580649200000005,F#:maj,7.993549
13,6.54193592,,
14,7.02580692,,
15,7.509677920000001,,
16,7.99354892,F#:maj,9.929033
17,8.47741992,,
18,8.961290920000001,,
19,9.445161920000002,,
20,9.92903292,F#:maj,11.864517
21,10.412903920000002,,
22,10.896774920000002,,
23,11.38064592,,
24,11.864516920000002,F#:maj,13.800001
25,12.348387920000002,,
26,12.83225892,,
27,13.316129920000002,,
28,13.800000920000002,B:maj,15.735485
29,14.28387192,,
30,14.767742920000002,,
31,15.251613920000002,,
32,15.735484920000005,F#:maj,16.703227
33,16.219355920000005,,
34,16.703226920000002,F#:maj7/7,17.670969
35,17.187097920000003,,
36,17.670968920000004,Eb:min7,19.606453
37,18.154839920000004,,
38,18.638710920000005,,
39,19.122581920000005,,
40,19.60645292000001,Ab:maj,21.541937
41,20.090323920000003,,
42,20.574194920000004,,
43,21.058065920000004,,
44,21.541936920000005,C#:maj,23.477421
45,22.025807920000005,,
46,22.50967892000001,,
47,22.993549920000003,,
48,23.477420920000004,C#:maj,24.445163
49,23.961291920000004,,
50,24.445162920000005,C:min/b3,25.412905
51,24.92903392000001,,
52,25.41290492000001,F#:maj/5,27.348389
53,25.896775920000003,,
54,26.380646920000004,,
55,26.864517920000004,,
56,27.348388920000005,F#:maj,29.283873
57,27.83225992000001,,
58,28.31613092000001,,
59,28.800001920000007,,
60,29.283872920000004,B:sus2,29.767744
61,29.767743920000004,B:maj,31.219357
62,30.251614920000005,,
63,30.73548592000001,,
64,31.219356920000003,F#:maj,32.187099
65,31.703227920000003,,
66,32.187098920000004,F#:maj7/7,33.154841
67,32.670969920000005,,
68,33.154840920000005,Eb:min7,34.122583
69,33.63871192,,
70,34.12258292,F#:maj/3,35.090325
71,34.60645392,,
72,35.09032492,B:maj,36.058067
73,35.57419592,,
74,36.05806692,C#:maj,37.025809
75,36.54193792,,
76,37.02580892,F#:maj,37.993551
77,37.50967992,,
78,37.99355092,F#:sus4,38.961293
79,38.477421920000005,,
80,38.961292920000005,F#:maj,39.929035
81,39.445163920000006,,
82,39.92903492,F#:maj7/7,40.896777
83,40.41290592,,
84,40.89677692,Eb:min7,42.832261
85,41.38064792,,
86,41.86451892,,
87,42.34838992,,
88,42.83226092,Bb:min7,43.800003
89,43.31613192,,
90,43.80000292,C#:maj/3,44.767745
91,44.283873920000005,,
92,44.767744920000005,B:maj,45.735487
93,45.251615920000006,,
94,45.73548692000001,C#:maj,46.703229
95,46.21935792,,
96,46.70322892,F#:maj,47.670971
97,47.18709992,,
98,47.67097092,F#:maj7/7,48.638713
99,48.15484192,,
100,48.63871292,Eb:min7,49.606455
101,49.12258392,,
102,49.60645492,F#:maj/3,50.574197
103,50.090325920000005,,
104,50.574196920000006,B:maj,51.541939
105,51.058067920000006,,
106,51.54193892000001,Ab:maj/3,52.509681
107,52.02580992000001,,
108,52.50968092,C#:sus4,54.445165
109,52.99355192,,
110,53.47742292,,
111,53.96129392,,
112,54.44516492,C#:maj,55.412907
113,54.92903592,,
114,55.412906920000005,Eb:min7,55.896778
115,55.896777920000005,C#:maj/3,56.380649
116,56.380648920000006,F#:maj,58.316133
117,56.864519920000006,,
118,57.34839092000001,,
119,57.83226192000001,,
120,58.31613292,F#:maj,60.251617
121,58.80000392,,
122,59.28387492,,
123,59.76774592,,
124,60.25161692,Eb:min,61.219359
125,60.73548792,,
126,61.219358920000005,B:maj,62.187101
127,61.703229920000005,,
128,62.18710092000001,F#:maj,63.154843
129,62.670971920000014,,
130,63.154842920000014,F#:maj7/7,64.122585
131,63.638713920000015,,
132,64.12258492000001,Eb:min7,65.090327
133,64.60645592000002,,
134,65.09032692000001,F#:maj/3,66.058069
135,65.57419792000002,,
136,66.05806892000001,B:maj,67.025811
137,66.54193992000002,,
138,67.02581092000001,C#:maj,67.993553
139,67.50968192000002,,
140,67.99355292000001,F#:maj,69.929037
141,68.47742392,,
142,68.96129492000001,,
143,69.44516592000001,,
144,69.92903692000002,F#:sus2,71.864521
145,70.41290792000001,,
146,70.89677892000002,,
147,71.38064992000001,,
148,71.86452092000002,N,72.348392
149,72.34839192000001,N,72.832263
150,72.83226292000002,N,73.316134
151,73.31613392000001,N,73.800005
152,73.80000492000002,N,74.283876
153,74.28387592000001,N,74.767747
154,74.76774692000001,N,75.251618
155,75.25161792000002,N,75.735489
156,75.73548892000001,N,76.21936
157,76.21935992000002,N,76.703231
158,76.70323092000001,N,77.187102
159,77.18710192000002,N,77.670973
160,77.67097292000001,N,78.154844
161,78.15484392000002,N,78.638715
162,78.63871492000001,N,79.122586
163,79.12258592000002,N,79.606457
164,79.60645692000001,F#:maj,81.541941
165,80.09032792000002,,
166,80.57419892000001,,
167,81.05806992000001,,
168,81.54194092000002,F#:maj,83.477425
169,82.02581192000001,,
170,82.50968292000002,,
171,82.99355392000001,,
172,83.47742492000002,B:maj,85.412909
173,83.96129592000001,,
174,84.44516692000002,,
175,84.92903792000001,,
176,85.41290892000002,F#:maj,86.380651
177,85.89677992000001,,
178,86.38065092000001,F#:maj7/7,87.348393
179,86.86452192000002,,
180,87.34839292000001,Eb:min7,89.283877
181,87.83226392000002,,
182,88.31613492000001,,
183,88.80000592000002,,
184,89.28387692000001,Ab:maj,91.219361
185,89.76774792000002,,
186,90.25161892,,
187,90.73548992000002,,
188,91.21936092,C#:maj,93.154845
189,91.70323192000002,,
190,92.18710292000002,,
191,92.67097392,,
192,93.15484492000002,C#:maj,94.122587
193,93.63871592,,
194,94.12258692000002,C:min/b3,95.090329
195,94.60645792,,
196,95.09032892000002,F#:maj,97.025813
197,95.57419992,,
198,96.05807092000002,,
199,96.54194192,,
200,97.02581292000002,F#:maj,98.961297
201,97.50968392,,
202,97.99355492000002,,
203,98.47742592000002,,
204,98.96129692,B:sus2,99.445168
205,99.44516792000002,B:maj,100.896781
206,99.92903892,,
207,100.41290992000002,,
208,100.89678092,F#:maj,101.864523
209,101.38065192000002,,
210,101.86452292,F#:maj7/7,102.832265
211,102.34839392000002,,
212,102.83226492,Eb:min7,103.800007
213,103.31613592000002,,
214,103.80000692000002,F#:maj/3,104.767749
215,104.28387792000002,,
216,104.76774892000002,B:maj,105.735491
217,105.25161992,,
218,105.73549092000002,C#:maj,106.703233
219,106.21936192,,
220,106.70323292000002,F#:maj,107.670975
221,107.18710392,,
