,start,end,pitch,velocity
0,2.0312430937499997,2.5328861249999997,55.0,62.0
1,2.4259785937499996,2.87992441875,62.0,80.0
2,2.4259785937499996,2.8996611937499996,57.0,80.0
3,2.82071409375,3.2631467999999995,55.0,70.0
4,3.21544959375,3.6693954187499997,62.0,80.0
5,3.21544959375,3.6891321937499995,57.0,80.0
6,3.6101850937499997,4.2269593125,55.0,53.0
7,4.00492059375,4.472024268749999,62.0,74.0
8,4.00492059375,4.5526161,57.0,73.0
9,1.6365075937499998,4.6841946,50.0,81.0
10,4.39965609375,4.8914307374999995,55.0,72.0
11,5.18912709375,5.5805731312499995,55.0,56.0
12,5.583862593749999,5.996690137499999,60.0,68.0
13,5.97859809375,6.600306506249999,55.0,76.0
14,6.373333593749999,6.738463931249999,60.0,75.0
15,6.768069093749999,7.342080299999999,55.0,70.0
16,7.162804593749999,7.708855368749999,60.0,76.0
17,4.7943915937499995,7.7894472,48.0,83.0
18,7.557540093749999,7.932538818749999,55.0,81.0
19,7.957209787499999,8.812470037499999,69.0,80.0
20,8.3519452875,9.75819050625,57.0,65.0
21,8.746680787499999,10.416083006249998,62.0,76.0
22,7.957209787499999,10.98516001875,50.0,83.0
23,9.9308872875,11.018054643749998,57.0,60.0
24,10.325622787499999,11.138120025,65.0,75.0
25,10.720358287499998,11.226935512499999,62.0,73.0
26,9.141416287499998,11.878249087499999,69.0,74.0
27,11.1150937875,11.9769329625,67.0,74.0
28,11.509829287499999,12.713772562499999,55.0,69.0
29,11.904564787499998,13.149626343749999,60.0,78.0
30,12.2993002875,13.539427649999999,64.0,82.0
31,11.1150937875,14.118373049999999,48.0,80.0
32,13.483506787499998,14.180872837499999,60.0,82.0
33,13.088771287499998,14.194030687499998,55.0,66.0
34,13.878242287499999,14.32725391875,64.0,81.0
35,14.272977787499999,15.052580399999998,65.0,71.0
36,15.0624487875,16.340404968749997,62.0,80.0
37,14.667713287499998,16.47856239375,57.0,70.0
38,15.457184287499999,17.05421833125,69.0,78.0
39,16.246655287499998,17.070665643749997,65.0,74.0
40,14.272977787499999,17.27132285625,50.0,83.0
41,16.641390787499997,17.325598987499998,57.0,73.0
42,17.036126287499997,17.47198006875,62.0,81.0
43,17.4308617875,18.26474053125,64.0,80.0
44,17.8255972875,19.1545401375,55.0,68.0
45,18.2203327875,19.47197326875,60.0,82.0
46,18.615068287499998,19.8453272625,64.0,84.0
47,19.799274787499996,20.259799537499998,60.0,83.0
48,17.4308617875,20.439075243749997,48.0,83.0
49,19.404539287499997,20.4637462125,55.0,68.0
50,20.1940102875,20.624929875,64.0,76.0
51,20.5887457875,21.136441293749996,62.0,77.0
52,20.5887457875,21.401243025,65.0,76.0
53,20.9834812875,22.3913712375,57.0,73.0
54,21.378216787499998,22.736764799999996,62.0,83.0
55,21.772952287499997,23.04761900625,65.0,80.0
56,21.772952287499997,23.4834727875,69.0,77.0
57,23.3518942875,23.6018934375,65.0,71.0
58,20.5887457875,23.6051829,50.0,83.0
59,22.9571587875,23.61340655625,62.0,77.0
60,22.562423287499996,23.631498599999997,57.0,71.0
61,23.746629787499998,24.24991755,60.0,78.0
62,23.746629787499998,24.565705949999998,64.0,82.0
63,24.141365287499998,25.366690068749996,55.0,73.0
64,24.536100787499997,25.888069874999996,60.0,84.0
65,24.930836287499996,25.920964499999997,64.0,83.0
66,23.746629787499998,26.643001518749998,48.0,82.0
67,25.7203072875,26.680830337499998,55.0,74.0
68,26.1150427875,26.794316793749996,64.0,84.0
69,26.904513787499997,27.200565412499998,59.0,76.0
70,26.904513787499997,27.417669937499998,64.0,82.0
71,27.299249287499997,27.953852324999996,59.0,78.0
72,27.693984787499996,29.123256243749996,68.0,80.0
73,28.4834557875,29.147927212499997,71.0,79.0
