,start,end,pitch,velocity
0,1.355568925,1.82986505,59.0,83.0
1,0.6211749249999999,3.26193335,52.0,76.0
2,0.9883719249999999,3.48225155,54.0,89.0
3,1.722765925,3.8479185625,66.0,112.0
4,4.293144925,4.68176175,59.0,97.0
5,3.558750925,5.67319365,52.0,85.0
6,3.925947925,5.7848827375,54.0,86.0
7,4.660341925,6.4626672,66.0,117.0
8,7.230720925,7.63157765,61.0,112.0
9,6.496326925,8.889227374999999,51.0,102.0
10,6.863523925,9.0498760625,54.0,92.0
11,7.597917925,9.7628502375,66.0,117.0
12,10.168296925,10.547733825,61.0,112.0
13,10.535493924999999,12.30721945,66.0,122.0
14,9.801099924999999,12.3332292375,54.0,86.0
15,9.433902925,12.3393491875,51.0,99.0
16,13.105872925,13.564869175,61.0,102.0
17,12.371478925,15.1820659625,49.0,99.0
18,12.738675924999999,15.260095325,54.0,102.0
19,13.473069924999999,15.74663135,66.0,112.0
20,16.043448925,16.406055962499998,61.0,100.0
21,15.676251924999999,18.2741707,54.0,92.0
22,15.309054925,18.2848806125,49.0,100.0
23,16.410645925,18.2940605375,66.0,117.0
24,19.348221925,20.829249824999998,64.0,102.0
25,18.246630924999998,20.994488475,42.0,86.0
26,18.613827925,21.012848325,49.0,100.0
27,18.981024925,21.0296781875,54.0,97.0
28,21.184206924999998,23.387388925,42.0,62.0
29,21.184206924999998,23.387388925,49.0,55.0
30,21.184206924999998,23.387388925,54.0,66.0
31,21.184206924999998,23.387388925,58.0,97.0
32,21.184206924999998,23.387388925,61.0,112.0
33,24.856176925,25.7282698,59.0,86.0
34,24.121782924999998,26.9752096125,47.0,85.0
35,24.488979925,27.151158175,54.0,61.0
36,25.957767925,27.1741079875,59.0,82.0
37,25.223373925,27.8564824125,78.0,112.0
38,25.590570924999998,27.8626023625,75.0,122.0
39,26.692161925,27.9298378125,71.0,61.0
40,26.324964925,28.006057187499998,73.0,85.0
41,27.793752925,28.6950803375,59.0,95.0
42,28.891726325,29.8627611625,59.0,61.0
43,29.257579325,29.9816633875,73.0,97.0
44,28.525873325,29.9969072625,75.0,122.0
45,27.426555925,29.99843165,54.0,66.0
46,27.059358924999998,30.01062675,47.0,83.0
47,28.160020325,30.0121511375,78.0,107.0
48,29.623432325,30.074651025,71.0,76.0
49,31.086844325,31.4847094625,75.0,97.0
50,30.720991325,31.6097092375,56.0,96.0
51,31.452697325,31.813977162500002,71.0,86.0
52,32.001476825,32.1508668,71.0,24.0
53,32.184403325,32.5944635625,70.0,96.0
54,29.989285325,32.781963225,44.0,89.0
55,30.355138325,32.9359263625,51.0,68.0
56,32.550256325,33.03345945625,71.0,65.0
57,31.818550325,33.06073219375,56.0,77.0
58,33.64406574583333,34.43649028541667,56.0,62.0
59,34.007702245833336,34.998611708333335,71.0,81.0
60,34.73497524583333,35.43346035625,56.0,92.0
61,35.09861174583333,35.481945222916664,70.0,112.0
62,33.28042924583333,35.55921797916667,51.0,71.0
63,32.916109325,35.650127104166664,44.0,77.0
64,35.46224824583334,35.8925514375,71.0,92.0
65,36.91679424583333,37.44255201875,64.0,82.0
66,36.55315774583333,37.46073384375,52.0,78.0
67,37.644067245833334,37.96376433541667,52.0,55.0
68,35.825884745833335,38.5470978875,40.0,86.0
69,36.18952124583333,38.7834616125,47.0,55.0
70,38.00770374583333,39.248613302083335,68.0,96.0
71,38.37134024583334,39.71528014375,66.0,73.0
72,37.280430745833335,39.79406805208333,71.0,99.0
73,39.46224974583333,40.4198258625,52.0,81.0
74,39.82588624583333,40.61528048125,64.0,76.0
75,38.734976745833336,41.23649283541667,40.0,79.0
76,40.91679574583333,41.32134135208334,66.0,88.0
77,40.553159245833335,41.38800804375,52.0,56.0
78,39.098613245833334,41.41831108541667,47.0,48.0
79,40.18952274583334,41.733462718750005,71.0,107.0
80,41.28043224583333,41.844068820833336,68.0,89.0
81,42.73497824583333,43.17437235,66.0,97.0
82,42.007705245833336,43.300129972916665,54.0,89.0
83,42.371341745833334,43.463766397916665,61.0,85.0
84,41.64406874583334,44.39558492916667,42.0,93.0
85,43.462251245833336,44.56073650625,49.0,27.0
86,43.462251245833336,45.04558517291667,54.0,55.0
87,44.18952424583333,45.54861566458334,61.0,49.0
88,43.09861474583333,45.67740359166667,70.0,99.0
89,43.825887745833334,45.722858154166666,66.0,88.0
90,45.280433745833335,46.1975717625,54.0,78.0
91,45.64407024583333,46.5466565,61.0,53.0
92,44.91679724583334,46.7798877875,49.0,42.0
93,44.55316074583334,46.821046249999995,42.0,81.0
94,46.00770674583333,46.830192575,70.0,100.0
95,46.372876325,46.93080215,54.0,72.0
96,47.104582324999996,47.23567965,66.0,63.0
97,46.738729325,47.5710449,68.0,72.0
98,48.202141325,48.680799,59.0,78.0
99,48.567994325,48.970432625,63.0,96.0
100,47.836288325,49.067993425,54.0,53.0
101,48.933847325,49.7463458625,66.0,117.0
102,47.470435325,50.220430375,47.0,79.0
103,49.665553325,50.241771799999995,63.0,79.0
104,50.031406325,50.311893624999996,66.0,56.0
105,49.299700324999996,50.4170763625,54.0,68.0
106,51.128965324999996,51.9719516125,59.0,82.0
107,52.226524325,52.622865075,59.0,90.0
108,51.860671325,52.622865075,75.0,122.0
109,50.763112325,52.72347465,54.0,58.0
110,50.397259325,52.7432916875,47.0,71.0
111,52.592377325,53.0542667375,73.0,127.0
112,52.958230325,53.4856684,75.0,92.0
113,51.494818325,53.4902415625,78.0,117.0
114,53.324083325,53.58932675,71.0,74.0
115,54.421642325,54.8591415375,63.0,122.0
116,53.689936325,55.0054827375,56.0,92.0
117,54.055789325,55.3774332875,59.0,75.0
118,53.324083325,56.1091392875,44.0,95.0
119,55.153348324999996,56.3286510875,56.0,64.0
120,55.885054325,56.4627971875,59.0,75.0
121,55.519201325,56.49176055,63.0,107.0
122,54.787495325,56.5710287,68.0,112.0
123,57.348466325000004,57.7539534,63.0,112.0
124,56.616760325,57.8682824625,56.0,100.0
125,56.982613325,58.2280379125,59.0,82.0
126,58.080172325,58.2798670875,56.0,96.0
127,56.250907325,58.531391025,44.0,86.0
128,58.446025325,59.2097434625,63.0,127.0
129,58.811878325,59.214316625,59.0,92.0
130,57.714319325,59.2493775375,68.0,102.0
131,59.91707942916667,60.821400733333334,52.0,99.0
132,61.02819092916667,61.37849969375,52.0,73.0
133,60.28744992916667,61.44022811041667,59.0,85.0
134,59.177731324999996,61.93714186458334,40.0,82.0
135,59.54670892916667,62.18096911041667,47.0,72.0
136,61.76893192916667,62.988254775,59.0,89.0
137,60.65782042916667,63.107157,68.0,117.0
138,61.39856142916667,63.274839625000006,64.0,97.0
139,62.872401325000006,63.802277700000005,52.0,85.0
140,63.238254325,64.2534964,59.0,70.0
141,62.13930242916667,64.2778866,40.0,88.0
142,63.969960325,64.2900817,52.0,69.0
143,62.506548325000004,64.3342889375,47.0,63.0
144,64.335813325,65.0263608625,64.0,97.0
145,63.604107325,65.037031575,68.0,117.0
146,64.701666325,65.049226675,59.0,79.0
147,66.165078325,66.56904101250001,61.0,96.0
148,65.79922532500001,66.6422116125,54.0,97.0
149,65.067519325,67.84495335,42.0,85.0
150,67.628490325,68.0050140375,58.0,79.0
151,65.43337232500001,68.0080628125,49.0,72.0
152,67.262637325,68.043123725,61.0,100.0
153,66.530931325,68.085806575,66.0,122.0
154,66.896784325,68.50348875,54.0,66.0
155,68.360196325,70.14372970000001,49.0,30.0
156,68.726049325,70.2214734625,54.0,63.0
157,67.994343325,70.2519612125,42.0,78.0
158,69.091902325,70.2580587625,73.0,93.0
159,70.921167325,71.201654625,59.0,90.0
160,70.921167325,71.2123253375,63.0,112.0
161,70.921167325,71.2412887,66.0,107.0
162,71.652873325,71.74128780000001,71.0,72.0
163,71.652873325,71.768726775,75.0,112.0
164,71.652873325,71.7854950375,78.0,97.0
165,72.018726325,72.4714694125,59.0,63.0
166,71.287020325,72.6025667375,54.0,85.0
167,72.384579325,72.9745172875,66.0,112.0
168,72.384579325,72.9928099375,63.0,127.0
169,72.933358825,73.24280948750001,54.0,44.0
170,70.921167325,73.2946386625,47.0,89.0
171,73.116285325,73.427260375,63.0,127.0
172,73.116285325,73.4486018,66.0,117.0
173,73.48213832500001,73.52939433750001,59.0,74.0
174,73.84799132500001,74.14982005,67.0,100.0
175,73.84799132500001,74.2656735,70.0,102.0
176,73.84799132500001,74.408965925,63.0,112.0
177,74.57969732500001,75.00957460000001,67.0,102.0
178,74.57969732500001,75.0629281625,70.0,107.0
179,74.57969732500001,75.19707426250001,63.0,97.0
180,74.945550325,75.4501225875,58.0,33.0
181,75.311403325,75.713841625,67.0,66.0
182,75.311403325,75.75195131250001,70.0,69.0
183,75.311403325,75.78701222500001,63.0,63.0
184,74.213844325,75.91963393750001,55.0,30.0
185,75.677256325,75.9470729125,58.0,55.0
186,73.84799132500001,75.9851826,51.0,78.0
187,76.043109325,76.3144503,67.0,112.0
188,76.043109325,76.3312185625,70.0,122.0
189,76.774815325,77.3144485,63.0,99.0
190,76.774815325,77.3251192125,59.0,93.0
191,77.14066832500001,77.524813975,56.0,74.0
192,76.774815325,77.7580452625,44.0,112.0
193,77.50652132500001,77.8220695375,63.0,127.0
194,77.87237432500001,78.0217643,59.0,89.0
195,78.23822732500001,78.707738675,61.0,117.0
196,78.23822732500001,78.787006825,58.0,112.0
197,78.60408032500001,78.86779936250001,54.0,90.0
198,78.23822732500001,79.16353053750001,42.0,100.0
199,78.969933325,79.17420125000001,61.0,112.0
200,78.969933325,79.204689,58.0,112.0
201,79.701639325,80.30834555000001,59.0,99.0
202,79.701639325,80.32206503750001,56.0,117.0
203,79.701639325,80.48669888750001,53.0,96.0
204,80.067492325,80.58425968750001,48.0,62.0
205,80.433345325,81.0827344,59.0,79.0
206,80.433345325,81.09188072500001,56.0,89.0
207,80.799198325,81.9470621125,48.0,56.0
208,79.701639325,81.97754986250001,41.0,76.0
209,81.16505132500001,82.01261077500001,53.0,73.0
210,81.16505132500001,82.0568180125,56.0,72.0
211,81.16505132500001,82.06291556250001,59.0,69.0
212,82.62846332500001,82.74736555000001,52.0,86.0
213,82.62846332500001,82.7549874875,56.0,93.0
214,82.62846332500001,82.7656582,59.0,92.0
215,83.360169325,83.76718078750001,68.0,96.0
216,83.360169325,83.866265975,64.0,97.0
217,83.360169325,83.96992432500001,59.0,93.0
218,83.726022325,84.35711875000001,52.0,72.0
219,84.091875325,84.646752375,64.0,66.0
220,84.091875325,84.65132553750001,59.0,54.0
221,84.091875325,84.65132553750001,68.0,59.0
222,84.457728325,84.83120326250001,52.0,59.0
223,82.62846332500001,84.896751925,40.0,82.0
224,84.823581325,84.945532325,68.0,97.0
225,84.823581325,84.9470567125,64.0,95.0
226,83.17724282500001,84.96382497500001,47.0,23.0
227,84.823581325,85.01870292500001,59.0,92.0
228,85.55528732500001,85.92876226250002,63.0,88.0
229,85.55528732500001,85.9409573625,66.0,92.0
230,85.55528732500001,86.1177863125,58.0,89.0
231,86.28699332500001,86.68028530000001,66.0,96.0
232,86.28699332500001,86.8830288375,63.0,97.0
233,86.28699332500001,86.89065077500001,58.0,93.0
234,85.92114032500001,87.238211125,51.0,85.0
235,87.018699325,87.49278383750001,58.0,73.0
236,87.018699325,87.5019301625,66.0,95.0
237,87.018699325,87.60101535000001,63.0,99.0
238,87.38455232500002,87.74735655,51.0,70.0
239,86.65284632500001,87.81442960000001,46.0,33.0
240,85.55528732500001,87.88760020000001,39.0,92.0
241,87.750405325,88.02479507500001,63.0,112.0
242,87.750405325,88.07509986250001,66.0,102.0
243,88.116258325,88.1848557625,58.0,93.0
244,88.482111325,88.8525374875,64.0,90.0
245,88.482111325,88.8754033,68.0,93.0
246,88.482111325,89.02479327500001,61.0,99.0
247,88.847964325,89.37845117500001,49.0,70.0
248,89.21381732500001,89.61473123750001,64.0,88.0
249,89.21381732500001,89.6360726625,68.0,89.0
250,88.482111325,89.701621325,37.0,96.0
251,89.57967032500001,89.73363346250001,49.0,55.0
252,89.21381732500001,89.73515785000001,61.0,96.0
253,89.94552332500001,90.104059625,64.0,95.0
254,89.94552332500001,90.33576652500001,68.0,99.0
255,90.31137632500001,90.37235182500001,64.0,1.0
256,89.94552332500001,90.47905895000001,61.0,99.0
257,89.94552332500001,90.78546083750001,37.0,79.0
258,89.94552332500001,90.78546083750001,49.0,90.0
259,90.67722932500001,90.96076540000001,64.0,107.0
260,90.67722932500001,91.02326528750001,68.0,117.0
261,91.043082325,91.06899691250001,61.0,65.0
262,91.40893532500002,91.8189955625,61.0,122.0
263,91.40893532500002,92.0263122625,58.0,127.0
264,91.774788325,92.2458240625,54.0,67.0
265,91.40893532500002,92.317470275,42.0,112.0
266,92.140641325,92.35100680000001,61.0,95.0
267,92.140641325,92.36777506250002,58.0,102.0
268,92.506494325,92.67417695,58.0,82.0
269,92.506494325,92.6878964375,54.0,92.0
270,92.506494325,92.6878964375,61.0,77.0
271,92.506494325,92.756493875,42.0,88.0
272,92.872347325,93.2656393,58.0,127.0
273,92.872347325,93.4074073375,61.0,117.0
274,92.872347325,93.4196024375,54.0,117.0
275,92.872347325,93.5171632375,42.0,117.0
276,93.60405332500001,93.66960198750002,58.0,127.0
277,93.60405332500001,93.6817970875,49.0,93.0
278,93.60405332500001,93.689419025,61.0,107.0
279,94.335759325,94.78850241250001,66.0,99.0
280,94.335759325,94.87691688750002,59.0,92.0
281,94.335759325,94.89520953750001,63.0,112.0
282,94.70161232500001,95.2763064125,54.0,56.0
283,95.067465325,95.60404972500001,66.0,92.0
284,95.067465325,95.62996431250001,59.0,88.0
285,95.067465325,95.63606186250001,63.0,97.0
286,95.43331832500002,95.9622807875,54.0,42.0
287,95.799171325,96.33880450000001,59.0,73.0
288,95.799171325,96.35099960000001,66.0,73.0
289,95.799171325,96.36167031250001,63.0,69.0
290,96.16502432500002,96.4714262125,54.0,97.0
291,94.335759325,96.4775237625,47.0,86.0
292,96.530877325,96.84490115,63.0,127.0
293,96.530877325,96.89520593750001,66.0,117.0
294,96.89673032500001,96.95160827500001,59.0,90.0
295,97.26258332500001,97.384534325,51.0,58.0
296,97.26258332500001,97.64977775,70.0,93.0
297,97.26258332500001,97.66502162500001,67.0,92.0
298,97.26258332500001,97.80221650000001,63.0,100.0
299,97.99428932500001,98.3433740625,67.0,99.0
300,97.99428932500001,98.37233742500001,70.0,95.0
301,97.99428932500001,98.591849225,63.0,97.0
302,97.26258332500001,98.71075145,39.0,96.0
303,98.360142325,98.780873275,51.0,55.0
304,98.72599532500001,99.01258017500001,63.0,95.0
305,98.72599532500001,99.17873841250001,67.0,99.0
306,98.72599532500001,99.2168481,70.0,97.0
307,99.45770132500002,99.524774375,51.0,59.0
308,99.45770132500002,99.53544508750001,67.0,107.0
309,99.45770132500002,99.55983528750001,58.0,100.0
310,99.45770132500002,99.561359675,70.0,107.0
311,99.45770132500002,99.60556691250001,63.0,102.0
312,100.18940732500002,100.4775165625,63.0,96.0
313,100.18940732500002,100.73818682500001,56.0,112.0
