,start,end,pitch,velocity
0,5.3921057125,5.532895197916667,81.0,99.0
1,5.619737310416667,5.860526804166667,81.0,79.0
2,5.84210575,5.998684710416667,77.0,66.0
3,4.355263520833334,6.1631584083333335,65.0,93.0
4,6.084211033333333,6.3342110541666665,77.0,72.0
5,6.361842635416667,6.519737385416667,74.0,69.0
6,6.584211075000001,6.827632147916667,74.0,66.0
7,6.80921109375,6.956579527083334,72.0,64.0
8,7.043421639583333,7.426316408333333,72.0,68.0
9,7.2394742875,7.450000620833333,69.0,102.0
10,7.517105889583334,7.731579591666667,69.0,74.0
11,7.734211170833333,7.951316452083334,65.0,66.0
12,8.019737510416666,8.402632279166667,65.0,54.0
13,8.215790158333334,8.484211233333333,62.0,51.0
14,8.578948083333334,8.972369168750001,62.0,59.0
15,8.967106010416668,9.285527089583335,60.0,54.0
16,9.689474491666667,9.938158722916667,77.0,66.0
17,9.377632360416667,10.342106125,60.0,62.0
18,10.32631665,10.342106125,60.0,65.0
19,10.014474518750001,10.813158795833333,77.0,69.0
20,10.667106152083333,11.055264079166667,65.0,61.0
21,11.046053552083334,11.303948310416667,69.0,83.0
22,11.300000941666667,11.805264141666667,72.0,86.0
23,11.700000975,12.159211539583334,77.0,63.0
24,12.1342115375,12.948685289583334,81.0,66.0
25,12.610527366666668,14.415790675,84.0,96.0
26,14.460527520833335,15.338159172916667,65.0,102.0
27,15.407896020833334,15.757896050000001,67.0,117.0
28,15.723685520833333,16.026317125000002,69.0,97.0
29,16.039475020833333,16.32236978125,72.0,90.0
30,16.355264520833334,16.626317175,77.0,99.0
31,16.671054020833335,16.915790883333333,79.0,99.0
32,16.986843520833332,19.253948972916668,81.0,127.0
33,19.513159520833334,20.18289641875,79.0,127.0
34,20.460528020833333,20.780264889583336,77.0,117.0
35,20.776317520833334,21.080264914583335,74.0,122.0
36,21.092107020833335,21.356580727083333,72.0,100.0
37,21.407896520833333,21.82500181875,69.0,95.0
38,21.723686020833334,22.017107097916668,67.0,95.0
39,22.039475520833335,23.634212495833335,72.0,97.0
40,24.565791520833333,25.36184421875,67.0,107.0
41,25.513160020833336,25.81184425625,69.0,95.0
42,25.828949520833334,26.321054825,72.0,97.0
43,26.460528520833336,26.8815811875,72.0,97.0
44,27.092107520833334,27.70921283541667,62.0,99.0
45,28.039476020833334,28.4763181625,69.0,96.0
46,28.671055020833336,28.986844520833333,62.0,107.0
47,28.986844520833333,29.35658139375,64.0,96.0
48,29.302634020833334,29.602634045833334,62.0,77.0
49,29.934213020833333,30.259213047916667,77.0,83.0
50,30.250002520833334,30.517107806250003,79.0,86.0
51,29.618423520833336,30.943423631250003,60.0,89.0
52,30.565792020833335,31.043423639583335,84.0,86.0
53,31.197371020833334,31.55131841875,77.0,75.0
54,31.513160520833335,31.64079211041667,62.0,86.0
55,31.513160520833335,31.847371075,79.0,62.0
56,31.671055270833335,31.8947395,65.0,65.0
57,31.828950020833336,32.04342372291667,67.0,79.0
58,31.828950020833336,32.11447636041667,84.0,60.0
59,31.986844770833336,32.12237109791667,69.0,85.0
60,32.14473952083333,34.47368708333334,72.0,88.0
61,38.776319020833334,39.03816114791667,74.0,99.0
62,39.092108520833335,39.39079275625,77.0,102.0
63,39.407898020833336,39.74342436458333,81.0,96.0
64,39.72368752083334,40.98289815208334,79.0,93.0
65,43.82895102083334,43.94342471458334,67.0,90.0
66,43.986845770833334,44.175003681250004,69.0,93.0
67,44.14474052083334,44.3447405375,72.0,95.0
68,44.46053002083334,44.77500373125,74.0,100.0
69,44.77631952083333,46.15921437291667,77.0,107.0
