,start,end,pitch,velocity
0,0.7317060000000001,0.8445106750000001,71.0,100.0
1,0.9146325000000002,1.0320103375000003,70.0,77.0
2,1.0975590000000002,1.3384122250000001,70.0,57.0
3,1.2804855000000002,1.3810950750000002,71.0,62.0
4,1.4634120000000002,1.6219483000000003,71.0,82.0
5,1.6463385000000004,1.7713382750000004,70.0,69.0
6,1.8292650000000004,2.0563987375000004,70.0,77.0
7,2.0121915,2.0807889375000004,71.0,90.0
8,2.1951180000000003,2.2911544125000005,71.0,86.0
9,2.3780445000000006,2.4344468375000003,70.0,71.0
10,2.5609710000000003,2.7408487250000007,70.0,69.0
11,2.7438975000000005,2.7972510625000004,71.0,81.0
12,2.9268240000000003,3.0457262250000006,71.0,91.0
13,3.1097505000000005,3.1996893625000005,70.0,75.0
14,3.2926770000000007,3.4268231000000005,70.0,77.0
15,3.4756035000000005,3.5259082875000005,71.0,79.0
16,3.6585300000000007,3.8155419125000005,71.0,102.0
17,3.8414565000000005,3.9618831125000007,70.0,74.0
18,4.024383,4.157004712500001,70.0,67.0
19,4.207309500000001,4.27438255,71.0,60.0
20,4.390236000000001,4.509138225000001,71.0,81.0
21,4.5731625000000005,4.626516062500001,70.0,64.0
22,4.756089000000001,4.868893675000001,70.0,71.0
23,4.939015500000001,5.013710487500001,71.0,86.0
24,5.121942000000001,5.230173512500001,71.0,86.0
25,5.304868500000001,5.358222062500001,70.0,69.0
26,5.487795000000001,5.599075287500001,70.0,69.0
27,5.670721500000001,5.759135975000001,70.0,60.0
28,5.853648000000001,6.045720825000001,71.0,94.0
29,6.036574500000001,6.2835252750000015,68.0,74.0
30,6.219501000000001,6.449683512500001,70.0,71.0
31,6.402427500000001,6.504561462500001,71.0,80.0
32,6.5853540000000015,6.8109633500000015,70.0,75.0
33,6.768280500000001,6.830780387500001,68.0,60.0
34,6.951207000000001,7.045719025000001,68.0,65.0
35,7.134133500000002,7.248462562500001,70.0,78.0
36,7.3170600000000015,7.506084050000001,70.0,80.0
37,7.499986500000001,7.612791175000002,68.0,70.0
38,7.682913000000001,7.829254200000001,68.0,70.0
39,7.865839500000002,7.967973462500002,70.0,66.0
40,8.048766,8.240838825,70.0,78.0
41,8.231692500000001,8.358216662500002,66.0,70.0
42,8.414619000000002,8.573155300000002,68.0,66.0
43,8.5975455,8.692057525000001,70.0,74.0
44,8.780472000000001,9.015227675000002,70.0,70.0
45,8.963398500000002,9.129556737500002,66.0,74.0
46,9.146325000000001,9.294190587500001,68.0,66.0
47,9.329251500000002,9.439007400000001,70.0,77.0
48,9.512178000000002,9.727116637500002,70.0,79.0
49,9.695104500000001,9.9039455875,68.0,45.0
50,9.878031000000002,9.9039455875,68.0,14.0
51,9.878031000000002,9.971018637500002,70.0,64.0
52,10.060957500000002,10.112786675000002,70.0,73.0
53,10.243884000000001,10.403944687500001,70.0,74.0
54,10.426810500000002,10.501505487500001,66.0,72.0
55,10.609737000000003,10.679858825000002,68.0,63.0
56,10.792663500000002,10.849065837500001,70.0,71.0
57,10.975590000000002,11.132601912500002,70.0,80.0
58,11.158516500000001,11.288089437500002,66.0,70.0
59,11.341443000000002,11.487784200000002,68.0,69.0
60,11.524369500000002,11.631076625000002,70.0,78.0
