,beat,chord,chord_end
0,0.5390903699999999,N,1.44818
1,1.44818037,N,2.35727
2,2.35727037,A:min7,4.17545
3,3.26636037,,
4,4.17545037,E:min7,5.99363
5,5.08454037,,
6,5.99363037,A:min7,7.81181
7,6.90272037,,
8,7.811810370000001,E:min7,9.62999
9,8.72090037,,
10,9.629990370000002,A:min7,11.44817
11,10.53908037,,
12,11.44817037,E:min7,13.26635
13,12.35726037,,
14,13.26635037,D:min7,15.08453
15,14.17544037,,
16,15.08453037,E:min7,16.90271
17,15.99362037,,
18,16.902710369999998,A:sus4,18.72089
19,17.81180037,,
20,18.72089037,E:min7,20.53907
21,19.62998037,,
22,20.53907037,A:min,22.35725
23,21.44816037,,
24,22.35725037,A:min7,24.17543
25,23.26634037,,
26,24.17543037,F:maj,25.99361
27,25.08452037,,
28,25.99361037,E:min7,27.81179
29,26.90270037,,
30,27.81179037,A:min7,31.44815
31,28.72088037,,
32,29.62997037,,
33,30.53906037,,
34,31.448150370000008,F:maj,33.26633
35,32.35724037000001,,
36,33.266330370000006,E:min7,35.08451
37,34.175420370000005,,
38,35.084510370000004,D:min7,36.90269
39,35.99360037,,
40,36.90269037000001,C:maj7,38.72087
41,37.81178037000001,,
42,38.72087037000001,F:maj,40.53905
43,39.629960370000006,,
44,40.539050370000005,E:min7,42.35723
45,41.44814037,,
46,42.35723037,A:sus4,44.17541
47,43.26632037000001,,
48,44.17541037000001,A:min7,45.99359
49,45.08450037000001,,
50,45.99359037000001,A:min,47.81177
51,46.902680370000006,,
52,47.811770370000005,E:min,49.62995
53,48.72086037,,
54,49.62995037,A:min,51.44813
55,50.53904037000001,,
56,51.44813037000001,A:min7/b7,53.26631
57,52.35722037000001,,
58,53.26631037000001,F:maj,55.08449
59,54.175400370000006,,
60,55.084490370000005,E:min7,56.90267
61,55.99358037,,
62,56.90267037000001,A:min7,58.72085
63,57.81176037000001,,
64,58.72085037000001,G:sus2,60.53903
65,59.62994037000001,,
66,60.539030370000006,F:maj,62.35721
67,61.448120370000005,,
68,62.35721037,E:min7,64.17539
69,63.26630037,,
70,64.17539037,D:min7,65.99357
71,65.08448037,,
72,65.99357037,C:sus2,66.90266
73,66.90266037,C:maj7,67.81175
74,67.81175037,D:min7,69.62993
75,68.72084037,,
76,69.62993037,E:min7,71.44811
77,70.53902037,,
78,71.44811037,A:min,73.26629
79,72.35720037,,
80,73.26629037,A:7,75.08447
81,74.17538037,,
82,75.08447037,A:sus4,78.72083
83,75.99356037,,
84,76.90265037,,
85,77.81174037,,
86,78.72083037,A:min,80.53901
87,79.62992037,,
88,80.53901037,A:min7/b7,82.35719
89,81.44810037,,
90,82.35719037,F#:dim,84.17537
91,83.26628037,,
92,84.17537037,F:maj,85.99355
93,85.08446037,,
94,85.99355037,D:min7,87.81173
95,86.90264037,,
96,87.81173037,A:min,89.62991
97,88.72082037,,
98,89.62991037,D:7,91.44809
99,90.53900037,,
100,91.44809037,E:maj,93.26627
101,92.35718037,,
102,93.26627037,A:min,95.08445
103,94.17536037,,
104,95.08445037,G:maj,96.90263
105,95.99354037,,
106,96.90263037,F#:dim,98.72081
107,97.81172037,,
108,98.72081037,F:maj,100.53899
109,99.62990037,,
110,100.53899037,D:min7,102.35717
