,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.84422493,0.84422493,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.844225,0.84422493,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.844225,4.224505,A:min,0.0
2,0.84507,0.84422493,1.0,1.0,0.0,,,,,,,,,,,0.84507,4.017603625,45.0,92.0,0.0,0.844225,4.224505,A:min,0.0
3,1.267605,0.84422493,1.0,1.0,0.0,,,,,,,,,,,1.267605,3.97887125,52.0,88.0,1.0,0.844225,4.224505,A:min,0.0
4,1.6892949300000002,1.6892949300000002,0.0,0.0,1.0,,,,,,,,,,,1.267605,3.97887125,52.0,88.0,1.0,0.844225,4.224505,A:min,0.0
5,1.69014,1.6892949300000002,0.0,0.0,1.0,,,,,,,,,,,1.69014,2.1602101875,59.0,91.0,2.0,0.844225,4.224505,A:min,0.0
6,2.112675,1.6892949300000002,0.0,0.0,1.0,,,,,,,,,,,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
7,2.1602101875,1.6892949300000002,0.0,0.0,1.0,,,,,,,,,,,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
8,2.53436493,2.53436493,1.0,0.0,2.0,,,,,,,,,,,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
9,2.53521,2.53436493,1.0,0.0,2.0,,,,,,2.53521,2.7464775,69.0,81.0,0.0,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
10,2.7464775,2.53436493,1.0,0.0,2.0,,,,,,2.7464775,2.957745,74.0,100.0,1.0,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
11,2.957745,2.53436493,1.0,0.0,2.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
12,3.3794349300000004,3.3794349300000004,0.0,0.0,3.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
13,3.97887125,3.3794349300000004,0.0,0.0,3.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
14,4.017603625,3.3794349300000004,0.0,0.0,3.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
15,4.22450493,4.22450493,1.0,1.0,4.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,2.112675,4.334504875,60.0,91.0,3.0,0.844225,4.224505,A:min,0.0
16,4.224505,4.22450493,1.0,1.0,4.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,2.112675,4.334504875,60.0,91.0,3.0,4.224505,7.604785,A:min,1.0
17,4.22535,4.22450493,1.0,1.0,4.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,4.22535,7.0545739375,45.0,88.0,4.0,4.224505,7.604785,A:min,1.0
18,4.334504875,4.22450493,1.0,1.0,4.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,4.22535,7.0545739375,45.0,88.0,4.0,4.224505,7.604785,A:min,1.0
19,4.647885,4.22450493,1.0,1.0,4.0,,,,,,2.957745,4.75351875,76.0,88.0,2.0,4.647885,7.200700625,52.0,86.0,5.0,4.224505,7.604785,A:min,1.0
20,4.75351875,4.22450493,1.0,1.0,4.0,,,,,,4.75351875,4.8926031875,79.0,88.0,3.0,4.647885,7.200700625,52.0,86.0,5.0,4.224505,7.604785,A:min,1.0
21,4.8591525,4.22450493,1.0,1.0,4.0,,,,,,4.8591525,4.96478625,76.0,83.0,4.0,4.647885,7.200700625,52.0,86.0,5.0,4.224505,7.604785,A:min,1.0
22,4.8926031875,4.22450493,1.0,1.0,4.0,,,,,,4.8591525,4.96478625,76.0,83.0,4.0,4.647885,7.200700625,52.0,86.0,5.0,4.224505,7.604785,A:min,1.0
23,4.96478625,4.22450493,1.0,1.0,4.0,,,,,,4.96478625,5.080983375,74.0,96.0,5.0,4.647885,7.200700625,52.0,86.0,5.0,4.224505,7.604785,A:min,1.0
24,5.06957493,5.06957493,0.0,0.0,5.0,,,,,,4.96478625,5.080983375,74.0,96.0,5.0,4.647885,7.200700625,52.0,86.0,5.0,4.224505,7.604785,A:min,1.0
25,5.07042,5.06957493,0.0,0.0,5.0,,,,,,5.07042,6.7587994375,76.0,100.0,6.0,5.07042,5.559856375,59.0,85.0,6.0,4.224505,7.604785,A:min,1.0
26,5.080983375,5.06957493,0.0,0.0,5.0,,,,,,5.07042,6.7587994375,76.0,100.0,6.0,5.07042,5.559856375,59.0,85.0,6.0,4.224505,7.604785,A:min,1.0
27,5.492955,5.06957493,0.0,0.0,5.0,,,,,,5.07042,6.7587994375,76.0,100.0,6.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
28,5.559856375,5.06957493,0.0,0.0,5.0,,,,,,5.07042,6.7587994375,76.0,100.0,6.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
29,5.914644930000001,5.914644930000001,1.0,0.0,6.0,,,,,,5.07042,6.7587994375,76.0,100.0,6.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
30,6.7587994375,5.914644930000001,1.0,0.0,6.0,,,,,,5.07042,6.7587994375,76.0,100.0,6.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
31,6.75971493,6.75971493,0.0,0.0,7.0,,,,,,,,,,,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
32,6.76056,6.75971493,0.0,0.0,7.0,,,,,,6.76056,6.9718275,76.0,116.0,7.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
33,6.9718275,6.75971493,0.0,0.0,7.0,,,,,,6.9718275,7.1883766875,79.0,96.0,8.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
34,7.0545739375,6.75971493,0.0,0.0,7.0,,,,,,6.9718275,7.1883766875,79.0,96.0,8.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
35,7.183095,6.75971493,0.0,0.0,7.0,,,,,,7.183095,7.3943625,76.0,94.0,9.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
36,7.1883766875,6.75971493,0.0,0.0,7.0,,,,,,7.183095,7.3943625,76.0,94.0,9.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
37,7.200700625,6.75971493,0.0,0.0,7.0,,,,,,7.183095,7.3943625,76.0,94.0,9.0,5.492955,7.742953874999999,60.0,91.0,7.0,4.224505,7.604785,A:min,1.0
