,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.34956379,0.34956379,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.349564,0.34956379,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.349564,0.871301,N,0.0
2,0.8713007899999998,0.8713007899999998,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.349564,0.871301,N,0.0
3,0.871301,0.8713007899999998,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.871301,1.393038,N,1.0
4,1.39303779,1.39303779,0.0,0.0,2.0,,,,,,,,,,,,,,,,0.871301,1.393038,N,1.0
5,1.393038,1.39303779,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.393038,1.914775,N,2.0
6,1.91477479,1.91477479,1.0,0.0,3.0,,,,,,,,,,,,,,,,1.393038,1.914775,N,2.0
7,1.914775,1.91477479,1.0,0.0,3.0,,,,,,,,,,,,,,,,1.914775,2.436512,N,3.0
8,2.43651179,2.43651179,0.0,0.0,4.0,,,,,,,,,,,,,,,,1.914775,2.436512,N,3.0
9,2.436512,2.43651179,0.0,0.0,4.0,,,,,,,,,,,,,,,,2.436512,2.958249,N,4.0
10,2.95824879,2.95824879,1.0,1.0,5.0,,,,,,,,,,,,,,,,2.436512,2.958249,N,4.0
11,2.958249,2.95824879,1.0,1.0,5.0,,,,,,,,,,,,,,,,2.958249,3.479986,N,5.0
12,3.47998579,3.47998579,0.0,0.0,6.0,,,,,,,,,,,,,,,,2.958249,3.479986,N,5.0
13,3.479986,3.47998579,0.0,0.0,6.0,,,,,,,,,,,,,,,,3.479986,4.001723,N,6.0
14,4.00172279,4.00172279,1.0,0.0,7.0,,,,,,,,,,,,,,,,3.479986,4.001723,N,6.0
15,4.001723,4.00172279,1.0,0.0,7.0,,,,,,,,,,,,,,,,4.001723,4.52346,N,7.0
16,4.52345979,4.52345979,0.0,0.0,8.0,,,,,,,,,,,,,,,,4.001723,4.52346,N,7.0
17,4.52346,4.52345979,0.0,0.0,8.0,,,,,,,,,,,,,,,,4.52346,5.045197,N,8.0
18,5.04519679,5.04519679,1.0,1.0,9.0,,,,,,,,,,,,,,,,4.52346,5.045197,N,8.0
19,5.045197,5.04519679,1.0,1.0,9.0,,,,,,,,,,,,,,,,5.045197,5.566934,N,9.0
20,5.56693379,5.56693379,0.0,0.0,10.0,,,,,,,,,,,,,,,,5.045197,5.566934,N,9.0
21,5.566934,5.56693379,0.0,0.0,10.0,,,,,,,,,,,,,,,,5.566934,6.088671,N,10.0
22,6.08867079,6.08867079,1.0,0.0,11.0,,,,,,,,,,,,,,,,5.566934,6.088671,N,10.0
23,6.088671,6.08867079,1.0,0.0,11.0,,,,,,,,,,,,,,,,6.088671,6.610408,N,11.0
24,6.61040779,6.61040779,0.0,0.0,12.0,,,,,,,,,,,,,,,,6.088671,6.610408,N,11.0
25,6.610408,6.61040779,0.0,0.0,12.0,,,,,,,,,,,,,,,,6.610408,7.132145,N,12.0
26,7.13214479,7.13214479,1.0,1.0,13.0,,,,,,,,,,,,,,,,6.610408,7.132145,N,12.0
27,7.132145,7.13214479,1.0,1.0,13.0,,,,,,,,,,,,,,,,7.132145,7.653882,N,13.0
28,7.65388179,7.65388179,0.0,0.0,14.0,,,,,,,,,,,,,,,,7.132145,7.653882,N,13.0
29,7.653882,7.65388179,0.0,0.0,14.0,,,,,,,,,,,,,,,,7.653882,8.175619,N,14.0
30,8.17561879,8.17561879,1.0,1.0,15.0,,,,,,,,,,,,,,,,7.653882,8.175619,N,14.0
31,8.175619,8.17561879,1.0,1.0,15.0,,,,,,,,,,,,,,,,8.175619,8.697356,N,15.0
32,8.69735579,8.69735579,0.0,0.0,16.0,,,,,,,,,,,,,,,,8.175619,8.697356,N,15.0
33,8.697356,8.69735579,0.0,0.0,16.0,,,,,,,,,,,,,,,,8.697356,9.219093,N,16.0
34,9.21909279,9.21909279,0.0,0.0,17.0,,,,,,,,,,,,,,,,8.697356,9.219093,N,16.0
35,9.219093,9.21909279,0.0,0.0,17.0,,,,,,,,,,,,,,,,9.219093,9.73821,N,17.0
36,9.738209705,9.738209705,1.0,1.0,18.0,,,,,,,,,,,,,,,,9.219093,9.73821,N,17.0
37,9.73821,9.738209705,1.0,1.0,18.0,,,,,,,,,,,,,,,,9.73821,11.830604,C:maj7/5,18.0
38,9.7386407375,9.738209705,1.0,1.0,18.0,,,,,,,,,,,9.7386407375,9.9649328,83.0,45.0,0.0,9.73821,11.830604,C:maj7/5,18.0
39,9.7386407375,9.738209705,1.0,1.0,18.0,,,,,,,,,,,9.7386407375,13.108453435416669,76.0,47.0,1.0,9.73821,11.830604,C:maj7/5,18.0
40,9.7386407375,9.738209705,1.0,1.0,18.0,,,,,,,,,,,9.7386407375,13.233453247916666,67.0,44.0,2.0,9.73821,11.830604,C:maj7/5,18.0
41,9.7386407375,9.738209705,1.0,1.0,18.0,,,,,,,,,,,9.7386407375,13.278409320833331,72.0,46.0,3.0,9.73821,11.830604,C:maj7/5,18.0
42,9.7386407375,9.738209705,1.0,1.0,18.0,,,,,,,,,,,9.7386407375,13.286084747916666,74.0,47.0,4.0,9.73821,11.830604,C:maj7/5,18.0
43,9.9649328,9.738209705,1.0,1.0,18.0,,,,,,,,,,,9.7386407375,13.286084747916666,74.0,47.0,4.0,9.73821,11.830604,C:maj7/5,18.0
44,9.9972602375,9.738209705,1.0,1.0,18.0,,,,,,,,,,,9.9972602375,10.2386384375,84.0,42.0,5.0,9.73821,11.830604,C:maj7/5,18.0
45,10.2386384375,9.738209705,1.0,1.0,18.0,,,,,,,,,,,9.9972602375,10.2386384375,84.0,42.0,5.0,9.73821,11.830604,C:maj7/5,18.0
46,10.255448705,10.255448705,0.0,0.0,19.0,,,,,,,,,,,,,,,,9.73821,11.830604,C:maj7/5,18.0
47,10.2558797375,10.255448705,0.0,0.0,19.0,,,,,,,,,,,10.2558797375,10.5371853625,91.0,58.0,6.0,9.73821,11.830604,C:maj7/5,18.0
48,10.515255570833332,10.255448705,0.0,0.0,19.0,,,,,,,,,,,10.515255570833332,10.78389551875,83.0,46.0,7.0,9.73821,11.830604,C:maj7/5,18.0
49,10.5371853625,10.255448705,0.0,0.0,19.0,,,,,,,,,,,10.515255570833332,10.78389551875,83.0,46.0,7.0,9.73821,11.830604,C:maj7/5,18.0
50,10.777974475,10.777974475,1.0,0.0,20.0,,,,,,,,,,,10.515255570833332,10.78389551875,83.0,46.0,7.0,9.73821,11.830604,C:maj7/5,18.0
51,10.778413070833333,10.777974475,1.0,0.0,20.0,,,,,,,,,,,10.778413070833333,11.041570570833333,84.0,52.0,8.0,9.73821,11.830604,C:maj7/5,18.0
52,10.78389551875,10.777974475,1.0,0.0,20.0,,,,,,,,,,,10.778413070833333,11.041570570833333,84.0,52.0,8.0,9.73821,11.830604,C:maj7/5,18.0
53,11.041570570833333,10.777974475,1.0,0.0,20.0,,,,,,,,,,,11.041570570833333,11.36284201875,91.0,45.0,9.0,9.73821,11.830604,C:maj7/5,18.0
54,11.304289475,11.304289475,0.0,0.0,21.0,,,,,,,,,,,11.041570570833333,11.36284201875,91.0,45.0,9.0,9.73821,11.830604,C:maj7/5,18.0
55,11.304728070833333,11.304289475,0.0,0.0,21.0,,,,,,,,,,,11.304728070833333,11.532797904166666,83.0,35.0,10.0,9.73821,11.830604,C:maj7/5,18.0
56,11.36284201875,11.304289475,0.0,0.0,21.0,,,,,,,,,,,11.304728070833333,11.532797904166666,83.0,35.0,10.0,9.73821,11.830604,C:maj7/5,18.0
57,11.532797904166666,11.304289475,0.0,0.0,21.0,,,,,,,,,,,11.304728070833333,11.532797904166666,83.0,35.0,10.0,9.73821,11.830604,C:maj7/5,18.0
58,11.567885570833331,11.304289475,0.0,0.0,21.0,,,,,,,,,,,11.567885570833331,11.874902654166666,84.0,35.0,11.0,9.73821,11.830604,C:maj7/5,18.0
59,11.830604,11.304289475,0.0,0.0,21.0,,,,,,,,,,,11.567885570833331,11.874902654166666,84.0,35.0,11.0,11.830604,13.935864,G:sus4,19.0
60,11.830604475,11.830604475,1.0,1.0,22.0,,,,,,,,,,,11.567885570833331,11.874902654166666,84.0,35.0,11.0,11.830604,13.935864,G:sus4,19.0
61,11.831043070833331,11.830604475,1.0,1.0,22.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
62,11.874902654166666,11.830604475,1.0,1.0,22.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
63,12.356919475000002,12.356919475000002,0.0,0.0,23.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
64,12.883234475000002,12.883234475000002,1.0,0.0,24.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
65,13.108453435416669,12.883234475000002,1.0,0.0,24.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
66,13.233453247916666,12.883234475000002,1.0,0.0,24.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
67,13.278409320833331,12.883234475000002,1.0,0.0,24.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
68,13.286084747916666,12.883234475000002,1.0,0.0,24.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
69,13.409549475000002,13.409549475000002,0.0,0.0,25.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
70,13.630382477083334,13.409549475000002,0.0,0.0,25.0,,,,,,,,,,,11.831043070833331,13.630382477083334,91.0,39.0,12.0,11.830604,13.935864,G:sus4,19.0
71,13.935864,13.409549475000002,0.0,0.0,25.0,,,,,,,,,,,,,,,,13.935864,16.046599,A:min7/b7,20.0
72,13.935864475,13.935864475,1.0,1.0,26.0,,,,,,,,,,,,,,,,13.935864,16.046599,A:min7/b7,20.0
73,13.936303070833333,13.935864475,1.0,1.0,26.0,,,,,,,,,,,13.936303070833333,17.554874372916665,72.0,57.0,13.0,13.935864,16.046599,A:min7/b7,20.0
74,13.936303070833333,13.935864475,1.0,1.0,26.0,,,,,,,,,,,13.936303070833333,17.551584904166663,69.0,48.0,14.0,13.935864,16.046599,A:min7/b7,20.0
75,13.936303070833333,13.935864475,1.0,1.0,26.0,,,,,,,,,,,13.936303070833333,17.524172664583332,76.0,47.0,15.0,13.935864,16.046599,A:min7/b7,20.0
76,13.936303070833333,13.935864475,1.0,1.0,26.0,,,,,,,,,,,13.936303070833333,17.532944581249996,67.0,48.0,16.0,13.935864,16.046599,A:min7/b7,20.0
77,13.936303070833333,13.935864475,1.0,1.0,26.0,,,,,,,,,,,13.936303070833333,14.15889045625,83.0,43.0,17.0,13.935864,16.046599,A:min7/b7,20.0
78,14.15889045625,13.935864475,1.0,1.0,26.0,,,,,,,,,,,13.936303070833333,14.15889045625,83.0,43.0,17.0,13.935864,16.046599,A:min7/b7,20.0
79,14.199460570833333,13.935864475,1.0,1.0,26.0,,,,,,,,,,,14.199460570833333,14.470293497916666,84.0,56.0,18.0,13.935864,16.046599,A:min7/b7,20.0
