,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.72646,,,,,,,,,,,,,,,,,,,,0.72646,1.649535,N,0.0
1,0.7264600250000001,0.7264600250000001,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.72646,1.649535,N,0.0
2,1.649535,0.7264600250000001,1.0,1.0,0.0,,,,,,,,,,,,,,,,1.649535,2.57261,N,1.0
3,1.649535025,1.649535025,0.0,0.0,1.0,,,,,,,,,,,,,,,,1.649535,2.57261,N,1.0
4,2.57261,1.649535025,0.0,0.0,1.0,,,,,,,,,,,,,,,,2.57261,3.495685,N,2.0
5,2.5726100250000004,2.5726100250000004,1.0,0.0,2.0,,,,,,,,,,,,,,,,2.57261,3.495685,N,2.0
6,3.495685,2.5726100250000004,1.0,0.0,2.0,,,,,,,,,,,,,,,,3.495685,4.41876,N,3.0
7,3.495685025,3.495685025,0.0,0.0,3.0,,,,,,,,,,,,,,,,3.495685,4.41876,N,3.0
8,4.41876,3.495685025,0.0,0.0,3.0,,,,,,,,,,,,,,,,4.41876,8.11106,B:sus4(b7),4.0
9,4.418760025,4.418760025,1.0,1.0,4.0,,,,,,,,,,,,,,,,4.41876,8.11106,B:sus4(b7),4.0
10,4.4192215625,4.418760025,1.0,1.0,4.0,,,,,,,,,,,4.4192215625,4.6961440625,57.0,81.0,0.0,4.41876,8.11106,B:sus4(b7),4.0
11,4.4192215625,4.418760025,1.0,1.0,4.0,,,,,,,,,,,4.4192215625,6.134602604166667,47.0,82.0,1.0,4.41876,8.11106,B:sus4(b7),4.0
12,4.6499903125,4.418760025,1.0,1.0,4.0,,,,,,,,,,,4.6499903125,5.1153739583333335,59.0,84.0,2.0,4.41876,8.11106,B:sus4(b7),4.0
13,4.6961440625,4.418760025,1.0,1.0,4.0,,,,,,,,,,,4.6499903125,5.1153739583333335,59.0,84.0,2.0,4.41876,8.11106,B:sus4(b7),4.0
14,4.8807590625,4.418760025,1.0,1.0,4.0,,,,,,,,,,,4.8807590625,6.1499871875,54.0,60.0,3.0,4.41876,8.11106,B:sus4(b7),4.0
15,5.1153739583333335,4.418760025,1.0,1.0,4.0,,,,,,,,,,,4.8807590625,6.1499871875,54.0,60.0,3.0,4.41876,8.11106,B:sus4(b7),4.0
16,5.341835025,5.341835025,0.0,0.0,5.0,,,,,,,,,,,4.8807590625,6.1499871875,54.0,60.0,3.0,4.41876,8.11106,B:sus4(b7),4.0
17,5.3422965625,5.341835025,0.0,0.0,5.0,,,,,,,,,,,5.3422965625,5.7346034375,59.0,85.0,4.0,4.41876,8.11106,B:sus4(b7),4.0
18,5.7346034375,5.341835025,0.0,0.0,5.0,,,,,,,,,,,5.3422965625,5.7346034375,59.0,85.0,4.0,4.41876,8.11106,B:sus4(b7),4.0
19,5.8038340625,5.341835025,0.0,0.0,5.0,,,,,,,,,,,5.8038340625,6.015372083333333,57.0,77.0,5.0,4.41876,8.11106,B:sus4(b7),4.0
20,6.015372083333333,5.341835025,0.0,0.0,5.0,,,,,,,,,,,5.8038340625,6.015372083333333,57.0,77.0,5.0,4.41876,8.11106,B:sus4(b7),4.0
21,6.0346028125,5.341835025,0.0,0.0,5.0,,,,,,,,,,,6.0346028125,6.771139739583333,59.0,83.0,6.0,4.41876,8.11106,B:sus4(b7),4.0
22,6.134602604166667,5.341835025,0.0,0.0,5.0,,,,,,,,,,,6.0346028125,6.771139739583333,59.0,83.0,6.0,4.41876,8.11106,B:sus4(b7),4.0
23,6.1499871875,5.341835025,0.0,0.0,5.0,,,,,,,,,,,6.0346028125,6.771139739583333,59.0,83.0,6.0,4.41876,8.11106,B:sus4(b7),4.0
24,6.264910025,6.264910025,1.0,0.0,6.0,,,,,,,,,,,6.0346028125,6.771139739583333,59.0,83.0,6.0,4.41876,8.11106,B:sus4(b7),4.0
25,6.2653715625,6.264910025,1.0,0.0,6.0,,,,,,,,,,,6.2653715625,7.87498359375,47.0,81.0,7.0,4.41876,8.11106,B:sus4(b7),4.0
26,6.4961403125,6.264910025,1.0,0.0,6.0,,,,,,,,,,,6.4961403125,7.923060416666667,54.0,72.0,8.0,4.41876,8.11106,B:sus4(b7),4.0
27,6.7269090625,6.264910025,1.0,0.0,6.0,,,,,,,,,,,6.7269090625,7.0076777083333335,57.0,72.0,9.0,4.41876,8.11106,B:sus4(b7),4.0
28,6.771139739583333,6.264910025,1.0,0.0,6.0,,,,,,,,,,,6.7269090625,7.0076777083333335,57.0,72.0,9.0,4.41876,8.11106,B:sus4(b7),4.0
29,7.0076777083333335,6.264910025,1.0,0.0,6.0,,,,,,,,,,,6.7269090625,7.0076777083333335,57.0,72.0,9.0,4.41876,8.11106,B:sus4(b7),4.0
30,7.187985025000001,7.187985025000001,0.0,0.0,7.0,,,,,,,,,,,,,,,,4.41876,8.11106,B:sus4(b7),4.0
31,7.1884465625,7.187985025000001,0.0,0.0,7.0,,,,,,,,,,,7.1884465625,7.519215104166666,59.0,63.0,10.0,4.41876,8.11106,B:sus4(b7),4.0
32,7.519215104166666,7.187985025000001,0.0,0.0,7.0,,,,,,,,,,,7.1884465625,7.519215104166666,59.0,63.0,10.0,4.41876,8.11106,B:sus4(b7),4.0
33,7.87498359375,7.187985025000001,0.0,0.0,7.0,,,,,,,,,,,,,,,,4.41876,8.11106,B:sus4(b7),4.0
34,7.923060416666667,7.187985025000001,0.0,0.0,7.0,,,,,,,,,,,,,,,,4.41876,8.11106,B:sus4(b7),4.0
35,8.11106,7.187985025000001,0.0,0.0,7.0,,,,,,,,,,,,,,,,8.11106,11.80336,B:min,5.0
36,8.111060025,8.111060025,1.0,1.0,8.0,,,,,,,,,,,,,,,,8.11106,11.80336,B:min,5.0
37,8.1115215625,8.111060025,1.0,1.0,8.0,,,,,,,,,,,8.1115215625,11.1115153125,47.0,82.0,11.0,8.11106,11.80336,B:min,5.0
38,8.5730590625,8.111060025,1.0,1.0,8.0,,,,,,,,,,,8.5730590625,11.057669270833332,54.0,60.0,12.0,8.11106,11.80336,B:min,5.0
39,9.034135025,9.034135025,0.0,0.0,9.0,,,,,,,,,,,8.5730590625,11.057669270833332,54.0,60.0,12.0,8.11106,11.80336,B:min,5.0
40,9.0345965625,9.034135025,0.0,0.0,9.0,,,,,,,,,,,9.0345965625,9.355749739583333,59.0,65.0,13.0,8.11106,11.80336,B:min,5.0
41,9.0345965625,9.034135025,0.0,0.0,9.0,,,,,,,,,,,9.0345965625,9.37498046875,62.0,70.0,14.0,8.11106,11.80336,B:min,5.0
42,9.355749739583333,9.034135025,0.0,0.0,9.0,,,,,,,,,,,9.0345965625,9.37498046875,62.0,70.0,14.0,8.11106,11.80336,B:min,5.0
43,9.37498046875,9.034135025,0.0,0.0,9.0,,,,,,,,,,,9.0345965625,9.37498046875,62.0,70.0,14.0,8.11106,11.80336,B:min,5.0
44,9.957210025000002,9.957210025000002,1.0,0.0,10.0,,,,,,,,,,,,,,,,8.11106,11.80336,B:min,5.0
45,9.9576715625,9.957210025000002,1.0,0.0,10.0,,,,,,,,,,,9.9576715625,10.209594114583334,62.0,56.0,15.0,8.11106,11.80336,B:min,5.0
46,9.9576715625,9.957210025000002,1.0,0.0,10.0,,,,,,,,,,,9.9576715625,10.219209479166668,59.0,45.0,16.0,8.11106,11.80336,B:min,5.0
47,10.209594114583334,9.957210025000002,1.0,0.0,10.0,,,,,,,,,,,9.9576715625,10.219209479166668,59.0,45.0,16.0,8.11106,11.80336,B:min,5.0
48,10.219209479166668,9.957210025000002,1.0,0.0,10.0,,,,,,,,,,,9.9576715625,10.219209479166668,59.0,45.0,16.0,8.11106,11.80336,B:min,5.0
49,10.880285025,10.880285025,0.0,0.0,11.0,,,,,,,,,,,,,,,,8.11106,11.80336,B:min,5.0
50,10.8807465625,10.880285025,0.0,0.0,11.0,,,,,,,,,,,10.8807465625,10.992284791666666,62.0,71.0,17.0,8.11106,11.80336,B:min,5.0
51,10.8807465625,10.880285025,0.0,0.0,11.0,,,,,,,,,,,10.8807465625,11.00190015625,59.0,67.0,18.0,8.11106,11.80336,B:min,5.0
52,10.992284791666666,10.880285025,0.0,0.0,11.0,,,,,,,,,,,10.8807465625,11.00190015625,59.0,67.0,18.0,8.11106,11.80336,B:min,5.0
53,11.00190015625,10.880285025,0.0,0.0,11.0,,,,,,,,,,,10.8807465625,11.00190015625,59.0,67.0,18.0,8.11106,11.80336,B:min,5.0
54,11.057669270833332,10.880285025,0.0,0.0,11.0,,,,,,,,,,,,,,,,8.11106,11.80336,B:min,5.0
55,11.1115153125,10.880285025,0.0,0.0,11.0,,,,,,,,,,,,,,,,8.11106,11.80336,B:min,5.0
56,11.80336,10.880285025,0.0,0.0,11.0,,,,,,,,,,,,,,,,11.80336,15.49566,B:maj,6.0
57,11.803360025000002,11.803360025000002,1.0,1.0,12.0,,,,,,,,,,,,,,,,11.80336,15.49566,B:maj,6.0
58,11.8038215625,11.803360025000002,1.0,1.0,12.0,,,,,,,,,,,11.8038215625,12.084590208333331,57.0,82.0,19.0,11.80336,15.49566,B:maj,6.0
59,11.8038215625,11.803360025000002,1.0,1.0,12.0,,,,,,,,,,,11.8038215625,13.473048854166668,47.0,81.0,20.0,11.80336,15.49566,B:maj,6.0
60,12.0345903125,11.803360025000002,1.0,1.0,12.0,,,,,,,,,,,12.0345903125,12.38651265625,59.0,84.0,21.0,11.80336,15.49566,B:maj,6.0
61,12.084590208333331,11.803360025000002,1.0,1.0,12.0,,,,,,,,,,,12.0345903125,12.38651265625,59.0,84.0,21.0,11.80336,15.49566,B:maj,6.0
62,12.2653590625,11.803360025000002,1.0,1.0,12.0,,,,,,,,,,,12.2653590625,13.4884334375,54.0,61.0,22.0,11.80336,15.49566,B:maj,6.0
63,12.38651265625,11.803360025000002,1.0,1.0,12.0,,,,,,,,,,,12.2653590625,13.4884334375,54.0,61.0,22.0,11.80336,15.49566,B:maj,6.0
64,12.726435025,12.726435025,0.0,0.0,13.0,,,,,,,,,,,12.2653590625,13.4884334375,54.0,61.0,22.0,11.80336,15.49566,B:maj,6.0
65,12.7268965625,12.726435025,0.0,0.0,13.0,,,,,,,,,,,12.7268965625,12.878819322916668,59.0,87.0,23.0,11.80336,15.49566,B:maj,6.0
66,12.878819322916668,12.726435025,0.0,0.0,13.0,,,,,,,,,,,12.7268965625,12.878819322916668,59.0,87.0,23.0,11.80336,15.49566,B:maj,6.0
67,13.1884340625,12.726435025,0.0,0.0,13.0,,,,,,,,,,,13.1884340625,13.319203020833331,57.0,75.0,24.0,11.80336,15.49566,B:maj,6.0
68,13.319203020833331,12.726435025,0.0,0.0,13.0,,,,,,,,,,,13.1884340625,13.319203020833331,57.0,75.0,24.0,11.80336,15.49566,B:maj,6.0
69,13.4192028125,12.726435025,0.0,0.0,13.0,,,,,,,,,,,13.4192028125,14.126893645833334,59.0,80.0,25.0,11.80336,15.49566,B:maj,6.0
70,13.473048854166668,12.726435025,0.0,0.0,13.0,,,,,,,,,,,13.4192028125,14.126893645833334,59.0,80.0,25.0,11.80336,15.49566,B:maj,6.0
71,13.4884334375,12.726435025,0.0,0.0,13.0,,,,,,,,,,,13.4192028125,14.126893645833334,59.0,80.0,25.0,11.80336,15.49566,B:maj,6.0
72,13.649510025,13.649510025,1.0,0.0,14.0,,,,,,,,,,,13.4192028125,14.126893645833334,59.0,80.0,25.0,11.80336,15.49566,B:maj,6.0
