,beat,chord,chord_end
0,0.128181831,N,1.037273
1,1.037272831,N,1.946364
2,1.946363831,N,2.855455
3,2.855454831,N,3.764546
4,3.764545831,N,4.673637
5,4.673636831,Eb:min,6.491819
6,5.582727831,,
7,6.491818831,F#:maj,8.310001
8,7.400909831,,
9,8.310000831,Ab:maj,10.128183
10,9.219091831,,
11,10.128182831,F#:maj,11.946365
12,11.037273831,,
13,11.946364831,Ab:maj,13.764547
14,12.855455831,,
15,13.764546831,Bb:7,15.582729
16,14.673637831,,
17,15.582728830999995,Eb:min,19.219093
18,16.491819830999997,,
19,17.400910830999997,,
20,18.310001831,,
21,19.219092831,Eb:min,22.855457
22,20.128183831,,
23,21.037274831,,
24,21.946365831,,
25,22.855456831,F#:maj,26.491821
26,23.764547831,,
27,24.673638831,,
28,25.582729830999995,,
29,26.491820830999995,Ab:min,30.128185
30,27.400911830999995,,
31,28.310002830999995,,
32,29.219093830999995,,
33,30.128184830999995,B:maj,31.946367
34,31.037275831,,
35,31.946366831,C#:maj,33.764549
36,32.855457831,,
37,33.764548831,Eb:min,37.400913
38,34.673639831,,
39,35.582730831,,
40,36.491821831,,
41,37.400912831,F#:maj,41.037277
42,38.310003831,,
43,39.219094831,,
44,40.128185831,,
45,41.037276831,B:maj,42.855459
46,41.946367831,,
47,42.855458831,F#:maj,44.673641
48,43.764549831,,
49,44.673640831,Ab:min,46.491823
50,45.582731831,,
51,46.491822831,B:maj,48.310005
52,47.400913831,,
53,48.310004831,Bb:maj,51.946369
54,49.219095831,,
55,50.128186831,,
56,51.037277831,,
57,51.946368831,Eb:min,53.764551
58,52.855459831,,
59,53.764550831,F#:maj,55.582733
60,54.673641831,,
61,55.582732831,Ab:min,57.400915
62,56.491823831,,
63,57.400914831,Eb:min,59.219097
64,58.310005831000005,,
65,59.21909683100001,Eb:min,61.037279
66,60.128187831000005,,
67,61.03727883100001,F#:maj,62.855461
68,61.946369831000005,,
69,62.855460831,Ab:sus4,64.673643
70,63.764551831,,
71,64.673642831,Bb:maj,66.491825
72,65.582733831,,
73,66.491824831,B:maj,68.310007
74,67.40091583099999,,
75,68.310006831,Bb:min,70.128189
76,69.219097831,,
77,70.128188831,Ab:min,71.946371
78,71.03727983099999,,
79,71.946370831,B:maj,72.855462
80,72.855461831,Bb:min7,73.764553
81,73.764552831,Ab:min,75.582735
82,74.67364383099999,,
83,75.582734831,B:maj,76.491826
84,76.491825831,Bb:maj,77.400917
85,77.400916831,Eb:min,81.037281
86,78.310007831,,
87,79.219098831,,
88,80.128189831,,
89,81.037280831,Ab:min,82.855463
90,81.946371831,,
91,82.855462831,B:maj,83.764554
92,83.764553831,C#:maj,84.673645
93,84.673644831,C#:maj,88.310009
94,85.582735831,,
95,86.491826831,,
96,87.400917831,,
97,88.310008831,Ab:min,90.128191
98,89.219099831,,
99,90.128190831,B:maj,91.037282
100,91.037281831,C#:maj,91.946373
101,91.946372831,C#:maj,95.582737
102,92.855463831,,
103,93.764554831,,
104,94.673645831,,
105,95.582736831,Bb:min,98.31001
106,96.491827831,,
107,97.400918831,,
108,98.310009831,Bb:maj,99.219101
109,99.219100831,Bb:maj,102.855465
110,100.128191831,,
111,101.037282831,,
112,101.946373831,,
113,102.855464831,Eb:min,106.491829
114,103.764555831,,
115,104.673646831,,
116,105.582737831,,
117,106.491828831,F#:maj,110.128193
118,107.400919831,,
119,108.310010831,,
120,109.219101831,,
121,110.128192831,Ab:min,113.764557
122,111.037283831,,
123,111.946374831,,
124,112.855465831,,
125,113.764556831,B:maj,115.582739
126,114.673647831,,
127,115.582738831,C#:maj,117.400921
128,116.491829831,,
129,117.40092083099998,Eb:min,121.037285
130,118.31001183099998,,
131,119.219102831,,
132,120.128193831,,
133,121.03728483099998,F#:maj,124.673649
134,121.94637583099998,,
135,122.855466831,,
136,123.76455783099998,,
137,124.67364883099998,B:maj,126.491831
138,125.58273983099998,,
139,126.491830831,F#:maj,128.310013
140,127.40092183099998,,
141,128.310012831,Ab:min,130.128195
142,129.21910383099998,,
143,130.12819483099997,B:maj,131.946377
144,131.037285831,,
145,131.94637683099998,Bb:maj,135.582741
146,132.85546783099997,,
147,133.764558831,,
148,134.67364983099998,,
149,135.582740831,Eb:min,137.400923
150,136.49183183099998,,
151,137.40092283099997,F#:maj,139.219105
152,138.310013831,,
153,139.21910483099998,Ab:min,141.037287
154,140.12819583099997,,
155,141.037286831,Eb:min,142.855469
156,141.94637783099998,,
157,142.855468831,Eb:min,144.673651
158,143.764559831,,
159,144.67365083099995,F#:maj,146.491833
160,145.582741831,,
161,146.49183283099998,Ab:min,148.310015
162,147.40092383099997,,
163,148.310014831,Bb:maj,150.128197
164,149.21910583099998,,
165,150.128196831,B:maj,151.946379
166,151.037287831,,
167,151.94637883099998,Bb:maj,153.764561
168,152.855469831,,
169,153.76456083099998,Ab:min,155.582743
170,154.67365183099997,,
171,155.582742831,B:maj,156.491834
172,156.49183383099998,Bb:7,157.400925
173,157.40092483099997,Ab:min,159.219107
174,158.310015831,,
175,159.21910683099998,B:maj,160.128198
176,160.128197831,Bb:maj,161.037289
177,161.03728883099998,Eb:min,164.673653
178,161.94637983099997,,
179,162.855470831,,
180,163.76456183099998,,
181,164.67365283099997,Eb:min,166.491835
182,165.582743831,,
183,166.49183483099998,F#:maj,168.310017
184,167.400925831,,
185,168.31001683099998,Ab:min,170.128199
186,169.21910783099997,,
187,170.128198831,B:maj,171.946381
188,171.03728983099998,,
189,171.94638083099997,Eb:min,173.764563
190,172.855471831,,
191,173.76456283099998,F#:maj,175.582745
192,174.673653831,,
193,175.582744831,Ab:min,177.400927
194,176.49183583099995,,
195,177.400926831,Bb:maj,179.219109
196,178.31001783099998,,
197,179.21910883099997,Eb:min,181.037291
198,180.128199831,,
199,181.037290831,F#:maj,182.855473
200,181.946381831,,
201,182.855472831,Ab:min,184.673655
202,183.764563831,,
203,184.673654831,Eb:min,185.582746
204,185.582745831,Bb:maj,186.491837
205,186.491836831,Ab:min,188.310019
206,187.400927831,,
207,188.310018831,Bb:min7,190.128201
208,189.219109831,,
209,190.128200831,Eb:min,191.039665
210,191.039665425,C#:maj,192.891515
211,191.965590425,,
212,192.891515425,C:maj,193.81744
213,193.817440425,C:maj,195.66929
214,194.743365425,,
215,195.669290425,B:maj,196.595215
216,196.595215425,N,197.52114
217,197.521140425,Bb:maj,198.447065
218,198.447065425,Eb:min,199.37299
219,199.372990425,Eb:min,202.150765
220,200.298915425,,
221,201.224840425,,
