,beat,chord,chord_end
0,0.089999784,N,0.625713
1,0.6257127840000002,Eb:maj,2.768565
2,1.1614257840000002,,
3,1.6971387840000005,,
4,2.232851784,,
5,2.768564784,Eb:maj,4.911417
6,3.304277784,,
7,3.839990784,,
8,4.375703784,,
9,4.911416783999999,C:min,7.054269
10,5.447129784,,
11,5.982842784,,
12,6.518555783999999,,
13,7.054268784,C:min,9.197121
14,7.589981784,,
15,8.125694784,,
16,8.661407784,,
17,9.197120784,Ab:maj/3,11.339973
18,9.732833784,,
19,10.268546784,,
20,10.804259784,,
21,11.339972784,Ab:maj,13.482825
22,11.875685784,,
23,12.411398784,,
24,12.947111784,,
25,13.482824784,Ab:maj,14.018538
26,14.018537784,Bb:maj,15.625677
27,14.554250784,,
28,15.089963784,,
29,15.625676784,Bb:maj,17.768529
30,16.161389784,,
31,16.697102784,,
32,17.232815784,,
33,17.768528784,Bb:maj/3,18.304242
34,18.304241784,Eb:maj,19.911381
35,18.839954784,,
36,19.375667784,,
37,19.911380784,Eb:maj,22.054233
38,20.447093784,,
39,20.982806784,,
40,21.518519784,,
41,22.054232784,C:min,24.197085
42,22.589945784,,
43,23.125658784,,
44,23.661371784,,
45,24.197084784,C:min,26.339937
46,24.732797784,,
47,25.268510784,,
48,25.804223784,,
49,26.339936784,C:min,26.87565
50,26.875649784,Ab:maj,28.482789
51,27.411362784,,
52,27.947075784,,
53,28.482788784,Ab:maj,30.625641
54,29.018501784,,
55,29.554214784,,
56,30.089927784,,
57,30.625640784,Ab:sus2,31.697067
58,31.161353784,,
59,31.697066784,Bb:maj,32.768493
60,32.232779784,,
61,32.768492784,Bb:maj,34.911345
62,33.304205784000004,,
63,33.839918784,,
64,34.37563178400001,,
65,34.91134478400001,Eb:sus2,35.982771
66,35.447057784,,
67,35.982770784,Eb:maj,37.054197
68,36.518483784,,
69,37.054196784,Eb:maj,39.197049
70,37.589909784,,
71,38.125622784,,
72,38.661335784,,
73,39.197048784,C:min7,40.268475
74,39.732761784,,
75,40.268474784,C:min,41.339901
76,40.804187784,,
77,41.339900784,C:min,43.482753
78,41.875613784,,
79,42.411326784,,
80,42.947039784000005,,
81,43.482752784,Ab:maj,45.625605
82,44.018465784,,
83,44.554178784,,
84,45.089891784,,
85,45.625604784,Ab:maj,47.768457
86,46.161317784000005,,
87,46.697030784,,
88,47.232743784,,
89,47.768456784,Ab:maj,48.30417
90,48.304169784,F:min,49.911309
91,48.839882784,,
92,49.375595784000005,,
93,49.911308784,F:min,50.447022
94,50.447021784,Bb:maj,52.054161
95,50.982734784,,
96,51.518447784,,
97,52.054160784,Bb:maj,52.589874
98,52.589873784000005,Eb:maj,54.197013
99,53.125586784,,
100,53.661299784,,
101,54.197012784,Eb:maj,56.339865
102,54.732725784,,
103,55.268438784,,
104,55.804151784,,
105,56.339864784,C:min7,57.411291
106,56.875577784,,
107,57.411290784,C:min,58.482717
108,57.947003784,,
109,58.482716784,C:min,60.625569
110,59.018429784,,
111,59.554142784,,
112,60.089855784,,
113,60.625568784,Ab:maj,62.768421
114,61.161281784,,
115,61.696994784000005,,
116,62.232707784,,
