,beat,chord,chord_end
0,0.1271999999999999,N,0.7272
1,0.7272,N,1.3272
2,1.3271999999999995,N,1.9272
3,1.9272,N,2.5272
4,2.5272,N,3.1272
5,3.1272,N,3.7272
6,3.7272,N,4.3272
7,4.3272,N,4.9272
8,4.9272,N,5.5272
9,5.527200000000001,N,6.1272
10,6.1272,N,6.7272
11,6.7272,N,7.3272
12,7.3272,N,7.9272
13,7.9272,N,8.5272
14,8.5272,N,9.1272
15,9.1272,N,9.7272
16,9.7272,D:sus2,12.1272
17,10.3272,,
18,10.9272,,
19,11.5272,,
20,12.1272,D:7/b7,13.3272
21,12.7272,,
22,13.3272,A:min/b3,13.9272
23,13.9272,D:7/b7,14.5272
24,14.5272,Bb:maj7,16.9272
25,15.1272,,
26,15.7272,,
27,16.3272,,
28,16.9272,D:sus2,19.3272
29,17.5272,,
30,18.1272,,
31,18.7272,,
32,19.3272,D:sus2,21.7272
33,19.927200000000003,,
34,20.527200000000004,,
35,21.1272,,
36,21.727200000000003,D:7/b7,22.9272
37,22.3272,,
38,22.927200000000003,A:min/b3,23.5272
39,23.527200000000004,D:7/b7,24.1272
40,24.1272,Bb:maj7,26.5272
41,24.727200000000003,,
42,25.3272,,
43,25.927200000000003,,
44,26.527200000000004,D:sus2,28.9272
45,27.1272,,
46,27.727200000000003,,
47,28.3272,,
48,28.927200000000003,D:sus2,31.3272
49,29.527200000000004,,
50,30.1272,,
51,30.727200000000003,,
52,31.3272,D:7/b7,32.5272
53,31.927200000000003,,
54,32.5272,A:min/b3,33.1272
55,33.1272,D:7/b7,33.7272
56,33.7272,Bb:maj7,36.1272
57,34.327200000000005,,
58,34.9272,,
59,35.5272,,
60,36.1272,D:sus2,38.5272
61,36.7272,,
62,37.327200000000005,,
63,37.9272,,
64,38.5272,D:sus2,40.9272
65,39.1272,,
66,39.7272,,
67,40.327200000000005,,
68,40.9272,D:7/b7,42.1272
69,41.5272,,
70,42.1272,A:min/b3,42.7272
71,42.7272,D:7/b7,43.3272
72,43.327200000000005,Bb:maj7,45.7272
73,43.9272,,
74,44.5272,,
75,45.1272,,
76,45.7272,D:sus2,48.1272
77,46.327200000000005,,
78,46.9272,,
79,47.5272,,
80,48.1272,D:sus2,50.5272
81,48.7272,,
82,49.327200000000005,,
83,49.9272,,
84,50.5272,D:sus2,52.9272
85,51.1272,,
86,51.7272,,
87,52.327200000000005,,
88,52.9272,D:7/b7,54.1272
89,53.5272,,
90,54.1272,A:min/b3,54.7272
91,54.7272,D:7/b7,55.3272
92,55.327200000000005,D:7/b7,56.5272
93,55.9272,,
94,56.5272,A:min/b3,57.1272
95,57.1272,D:maj/5,57.7272
96,57.7272,Bb:maj,60.1272
97,58.327200000000005,,
98,58.9272,,
99,59.5272,,
100,60.1272,Bb:maj,62.5272
101,60.7272,,
102,61.327200000000005,,
103,61.9272,,
104,62.5272,D:sus2,64.9272
105,63.1272,,
106,63.7272,,
107,64.3272,,
108,64.9272,D:maj,67.3272
109,65.52720000000001,,
110,66.1272,,
111,66.7272,,
112,67.3272,D:sus2,69.7272
113,67.9272,,
114,68.52720000000001,,
115,69.1272,,
116,69.7272,D:sus2,72.1272
117,70.3272,,
118,70.9272,,
119,71.52720000000001,,
120,72.1272,D:7/b7,73.3272
121,72.7272,,
122,73.3272,A:min/b3,73.9272
123,73.9272,D:7/b7,74.5272
124,74.52720000000001,D:7/b7,75.7272
125,75.1272,,
126,75.7272,A:min/b3,76.3272
127,76.3272,D:maj/5,76.9272
128,76.9272,Bb:maj,79.3272
129,77.5272,,
130,78.12719999999999,,
131,78.7272,,
132,79.32719999999999,Bb:maj,81.7272
133,79.9272,,
134,80.5272,,
135,81.12719999999999,,
136,81.7272,D:sus2,84.1272
137,82.32719999999999,,
138,82.9272,,
139,83.5272,,
140,84.12719999999999,D:sus2,86.5272
141,84.7272,,
142,85.32719999999999,,
143,85.9272,,
144,86.5272,D:sus2,88.9272
