,start,end,pitch,velocity
0,11.480159304166667,12.021825997916666,65.0,58.0
1,11.480159304166667,12.099206954166666,60.0,60.0
2,11.956349804166667,12.615079995833334,41.0,58.0
3,12.432540304166666,13.033730810416667,65.0,53.0
4,12.432540304166666,13.251984789583334,60.0,59.0
5,12.908730804166666,13.539683216666667,41.0,52.0
6,13.384921304166667,13.88690545625,65.0,59.0
7,13.384921304166667,13.914683235416666,60.0,58.0
8,13.861111804166667,14.44642929375,41.0,44.0
9,14.337302304166666,15.1428579,65.0,44.0
10,14.337302304166666,15.166667425,60.0,45.0
11,15.289683304166667,15.902778572916667,57.0,63.0
12,15.289683304166667,15.918651589583334,60.0,67.0
13,15.289683304166667,15.918651589583334,64.0,63.0
14,15.765873804166667,16.39484208958333,45.0,62.0
15,16.242064304166668,16.890873860416665,57.0,52.0
16,16.242064304166668,16.902778622916667,60.0,56.0
17,16.242064304166668,16.91071513125,64.0,53.0
18,16.718254804166666,17.2380961,45.0,53.0
19,17.194445304166667,17.69642945625,57.0,41.0
20,17.194445304166667,17.734127870833333,64.0,44.0
21,17.194445304166667,17.738096125,60.0,45.0
22,17.67063580416667,18.156746939583332,45.0,47.0
23,18.146826304166666,18.93650888333333,57.0,52.0
24,18.146826304166666,18.974207297916667,60.0,53.0
25,18.146826304166666,18.98015967916667,64.0,53.0
26,18.623016804166667,19.186508895833335,45.0,49.0
27,19.099207304166665,19.662699395833332,62.0,57.0
28,19.099207304166665,19.668651777083333,65.0,60.0
29,19.099207304166665,19.68452479375,58.0,66.0
30,19.575397804166666,20.200397835416666,46.0,49.0
31,20.051588304166668,20.67262008125,58.0,55.0
32,20.051588304166668,20.7023819875,65.0,52.0
33,20.051588304166668,20.7261915125,62.0,50.0
34,20.527778804166665,20.974207397916665,46.0,55.0
35,21.003969304166667,21.525794727083333,58.0,59.0
36,21.003969304166667,21.52976298125,65.0,55.0
37,21.003969304166667,21.549604252083334,62.0,50.0
38,21.480159804166668,21.91071538125,46.0,53.0
39,21.956350304166666,22.692461452083332,58.0,58.0
40,21.956350304166666,22.72817573958333,65.0,53.0
41,21.956350304166666,22.73214399375,62.0,48.0
42,22.432540804166667,22.92262019375,46.0,58.0
43,22.908731304166665,23.444445616666666,58.0,59.0
44,22.908731304166665,23.456350379166665,65.0,60.0
45,22.908731304166665,23.474207522916668,61.0,51.0
46,23.384921804166666,23.95238215,46.0,41.0
47,23.861112304166667,24.4880964625,58.0,46.0
48,23.861112304166667,24.517858368749998,65.0,36.0
49,23.861112304166667,24.52976313125,61.0,34.0
50,24.337302804166665,24.9404774375,46.0,45.0
51,24.813493304166666,25.323413964583334,58.0,58.0
52,24.813493304166666,25.339286981249998,65.0,59.0
53,24.813493304166666,25.343255235416667,61.0,36.0
54,25.289683804166668,26.170636229166668,46.0,37.0
55,26.242064804166667,28.963140062500003,58.0,45.0
56,26.242064804166667,28.9695503125,61.0,36.0
57,26.242064804166667,28.988246889583337,65.0,48.0
58,29.50213580416667,30.25808822291667,48.0,57.0
59,30.45451680416667,31.21840573125,48.0,57.0
60,29.978326304166668,31.521977175000004,60.0,64.0
61,29.978326304166668,31.63308829166667,57.0,63.0
62,30.93070730416667,31.64697718125,53.0,58.0
63,29.02594530416667,32.04777085208334,41.0,69.0
64,31.406897804166668,32.0576914875,48.0,61.0
65,32.35927880416667,32.91681851458333,53.0,56.0
66,31.88308830416667,33.06165979166667,57.0,66.0
67,31.88308830416667,33.12515185833334,60.0,67.0
68,33.311659804166666,34.39499319166667,52.0,57.0
69,33.78785030416667,34.41285033541667,60.0,61.0
70,33.78785030416667,34.41880271666667,57.0,66.0
71,34.26404080416667,34.92872337708334,45.0,36.0
72,34.74023130416667,35.492215468750004,60.0,58.0
73,34.74023130416667,35.547771027083336,57.0,61.0
74,35.21642180416667,36.141025025000005,45.0,36.0
75,32.83546930416667,36.16086629583334,40.0,71.0
76,36.16880280416667,36.64499330416667,52.0,61.0
77,35.69261230416667,36.64499330416667,57.0,71.0
78,35.69261230416667,36.64499330416667,60.0,69.0
79,37.12118380416667,37.720390183333336,46.0,55.0
80,37.59737430416667,38.379120375,58.0,65.0
81,38.073564804166665,38.64697753125,46.0,50.0
82,38.78785055416667,39.09142199791667,53.0,24.0
83,37.59737430416667,39.19459660625,62.0,62.0
84,38.549755304166666,39.41086645833334,58.0,68.0
85,37.59737430416667,39.43070772916667,65.0,60.0
86,36.64499330416667,40.0219776,34.0,73.0
87,39.50213630416667,40.3076919,62.0,69.0
88,39.02594580416667,40.32554904375,46.0,52.0
89,39.97832680416667,40.37713634791667,58.0,58.0
90,40.93070780416667,41.52793005625,46.0,58.0
91,40.45451730416667,41.54578720000001,61.0,59.0
92,40.45451730416667,41.59935863125,58.0,65.0
93,41.88308880416667,42.55173963125,46.0,52.0
94,41.40689830416667,43.349358718750004,53.0,63.0
95,40.45451730416667,43.37316824375,34.0,66.0
96,42.83546980416667,43.484279360416664,46.0,55.0
97,42.35927930416667,44.23031114375,61.0,75.0
98,43.311660304166665,44.25610479583334,58.0,78.0
99,43.787850804166666,44.32158098958334,53.0,58.0
100,44.74023180416667,45.4624540625,48.0,65.0
101,45.21642230416667,46.125152508333336,57.0,76.0
102,45.69261280416667,46.28586680208333,48.0,40.0
103,44.26404130416667,47.35134304583333,41.0,71.0
104,46.644993804166674,47.379120825,48.0,38.0
105,47.59737480416667,48.12118435416667,53.0,77.0
106,47.12118430416667,48.13308911666667,57.0,81.0
107,46.16880330416667,48.17277165833333,60.0,78.0
108,48.549755804166665,49.1053113875,52.0,54.0
109,49.025946304166666,49.773962214583335,57.0,75.0
110,49.50213680416667,50.5815019375,52.0,49.0
111,50.45451780416667,51.0100733875,57.0,59.0
112,48.073565304166664,51.023962277083335,40.0,76.0
113,50.93070830416667,51.4148353125,52.0,79.0
114,49.97832730416667,51.553724208333335,60.0,72.0
115,51.40689880416667,51.89499406666667,57.0,66.0
116,51.88308930416667,52.482295683333334,58.0,56.0
117,51.88308930416667,52.519994097916666,62.0,38.0
118,51.88308930416667,52.79777188958333,65.0,24.0
119,52.35927980416667,52.96443856458333,53.0,45.0
120,53.311660804166664,54.00412115625,53.0,53.0
121,54.025946554166666,54.309676727083335,65.0,1.0
122,52.83547030416667,54.381105302083334,58.0,85.0
123,54.264041804166666,54.867216437500005,53.0,52.0
124,51.88308930416667,55.15888311875,46.0,74.0
125,54.74023230416667,55.74618473541667,65.0,67.0
126,53.787851304166665,55.80174029375,62.0,76.0
127,55.21642280416667,55.82356569166667,53.0,50.0
128,56.16880380416667,56.736264150000004,53.0,58.0
129,57.12118480416667,57.53785149166667,61.0,67.0
130,57.59737530416667,58.143010252083336,61.0,78.0
131,56.64499430416667,58.20848644583334,58.0,85.0
132,55.69261330416667,58.88308965416667,46.0,93.0
133,58.07356580416667,59.410867458333335,53.0,60.0
134,58.549756304166664,59.52594682916667,61.0,89.0
135,59.025946804166665,59.5457881,58.0,93.0
136,59.97832780416667,60.72039133333334,52.0,67.0
137,60.93070880416667,61.563645343750004,52.0,53.0
138,60.45451830416667,62.21840728125,57.0,90.0
139,61.883089804166666,62.56364539375,52.0,48.0
140,59.502137304166666,62.585470791666665,45.0,83.0
