,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.313392,,,,,,,,,,,,,,,,,,,,0.313392,0.849105,N,0.0
1,0.313392105,0.313392105,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.313392,0.849105,N,0.0
2,0.849105,0.313392105,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.849105,1.384818,N,1.0
3,0.849105105,0.849105105,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.849105,1.384818,N,1.0
4,1.384818,0.849105105,1.0,0.0,1.0,,,,,,,,,,,,,,,,1.384818,1.920531,N,2.0
5,1.384818105,1.384818105,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.384818,1.920531,N,2.0
6,1.920531,1.384818105,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.920531,2.456244,N,3.0
7,1.920531105,1.920531105,1.0,1.0,3.0,,,,,,,,,,,,,,,,1.920531,2.456244,N,3.0
8,2.456244,1.920531105,1.0,1.0,3.0,,,,,,,,,,,,,,,,2.456244,2.991957,N,4.0
9,2.456244105,2.456244105,0.0,0.0,4.0,,,,,,,,,,,,,,,,2.456244,2.991957,N,4.0
10,2.991957,2.456244105,0.0,0.0,4.0,,,,,,,,,,,,,,,,2.991957,3.52767,N,5.0
11,2.9919571050000004,2.9919571050000004,1.0,0.0,5.0,,,,,,,,,,,,,,,,2.991957,3.52767,N,5.0
12,3.52767,2.9919571050000004,1.0,0.0,5.0,,,,,,,,,,,,,,,,3.52767,4.063383,N,6.0
13,3.5276701050000003,3.5276701050000003,0.0,0.0,6.0,,,,,,,,,,,,,,,,3.52767,4.063383,N,6.0
14,4.063383,3.5276701050000003,0.0,0.0,6.0,,,,,,,,,,,,,,,,4.063383,4.599096,N,7.0
15,4.063383105000001,4.063383105000001,1.0,1.0,7.0,,,,,,,,,,,,,,,,4.063383,4.599096,N,7.0
16,4.599096,4.063383105000001,1.0,1.0,7.0,,,,,,,,,,,,,,,,4.599096,5.134809,N,8.0
17,4.599096105,4.599096105,0.0,0.0,8.0,,,,,,,,,,,,,,,,4.599096,5.134809,N,8.0
18,5.134809,4.599096105,0.0,0.0,8.0,,,,,,,,,,,,,,,,5.134809,5.670522,N,9.0
19,5.134809105,5.134809105,1.0,0.0,9.0,,,,,,,,,,,,,,,,5.134809,5.670522,N,9.0
20,5.40288881875,5.134809105,1.0,0.0,9.0,,,,,,5.40288881875,5.59708478125,68.0,81.0,0.0,,,,,,5.134809,5.670522,N,9.0
21,5.59708478125,5.134809105,1.0,0.0,9.0,,,,,,5.40288881875,5.59708478125,68.0,81.0,0.0,,,,,,5.134809,5.670522,N,9.0
22,5.670522,5.134809105,1.0,0.0,9.0,,,,,,,,,,,,,,,,5.670522,6.206235,N,10.0
23,5.670522105000001,5.670522105000001,0.0,0.0,10.0,,,,,,,,,,,,,,,,5.670522,6.206235,N,10.0
24,5.67074531875,5.670522105000001,0.0,0.0,10.0,,,,,,5.67074531875,5.86605735,68.0,85.0,1.0,,,,,,5.670522,6.206235,N,10.0
25,5.86605735,5.670522105000001,0.0,0.0,10.0,,,,,,5.67074531875,5.86605735,68.0,85.0,1.0,,,,,,5.670522,6.206235,N,10.0
26,5.9386018187500005,5.670522105000001,0.0,0.0,10.0,,,,,,5.9386018187500005,6.1941815625,70.0,90.0,2.0,,,,,,5.670522,6.206235,N,10.0
27,6.1941815625,5.670522105000001,0.0,0.0,10.0,,,,,,5.9386018187500005,6.1941815625,70.0,90.0,2.0,,,,,,5.670522,6.206235,N,10.0
28,6.206235,5.670522105000001,0.0,0.0,10.0,,,,,,,,,,,,,,,,6.206235,8.349087,C#:sus2,11.0
29,6.206235105,6.206235105,1.0,1.0,11.0,,,,,,,,,,,,,,,,6.206235,8.349087,C#:sus2,11.0
30,6.20645831875,6.206235105,1.0,1.0,11.0,,,,,,6.20645831875,6.5022165375,73.0,84.0,3.0,,,,,,6.206235,8.349087,C#:sus2,11.0
31,6.47431481875,6.206235105,1.0,1.0,11.0,,,,,,6.47431481875,6.7109213937500005,75.0,95.0,4.0,,,,,,6.206235,8.349087,C#:sus2,11.0
32,6.5022165375,6.206235105,1.0,1.0,11.0,,,,,,6.47431481875,6.7109213937500005,75.0,95.0,4.0,,,,,,6.206235,8.349087,C#:sus2,11.0
33,6.7109213937500005,6.206235105,1.0,1.0,11.0,,,,,,6.47431481875,6.7109213937500005,75.0,95.0,4.0,,,,,,6.206235,8.349087,C#:sus2,11.0
34,6.7419481050000005,6.7419481050000005,0.0,0.0,12.0,,,,,,,,,,,,,,,,6.206235,8.349087,C#:sus2,11.0
35,6.7421713187500005,6.7419481050000005,0.0,0.0,12.0,,,,,,6.7421713187500005,7.47431241875,77.0,90.0,5.0,6.7421713187500005,8.691943425,49.0,80.0,0.0,6.206235,8.349087,C#:sus2,11.0
36,7.01002781875,6.7419481050000005,0.0,0.0,12.0,,,,,,6.7421713187500005,7.47431241875,77.0,90.0,5.0,7.01002781875,8.75109506875,56.0,73.0,1.0,6.206235,8.349087,C#:sus2,11.0
37,7.277661105000001,7.277661105000001,1.0,0.0,13.0,,,,,,6.7421713187500005,7.47431241875,77.0,90.0,5.0,7.01002781875,8.75109506875,56.0,73.0,1.0,6.206235,8.349087,C#:sus2,11.0
38,7.27788431875,7.277661105000001,1.0,0.0,13.0,,,,,,6.7421713187500005,7.47431241875,77.0,90.0,5.0,7.27788431875,7.58591929375,63.0,73.0,2.0,6.206235,8.349087,C#:sus2,11.0
39,7.47431241875,7.277661105000001,1.0,0.0,13.0,,,,,,6.7421713187500005,7.47431241875,77.0,90.0,5.0,7.27788431875,7.58591929375,63.0,73.0,2.0,6.206235,8.349087,C#:sus2,11.0
40,7.540160475,7.277661105000001,1.0,0.0,13.0,,,,,,7.540160475,9.343727575,77.0,90.0,6.0,7.27788431875,7.58591929375,63.0,73.0,2.0,6.206235,8.349087,C#:sus2,11.0
41,7.545740818750001,7.277661105000001,1.0,0.0,13.0,,,,,,7.540160475,9.343727575,77.0,90.0,6.0,7.545740818750001,8.38390845,68.0,74.0,3.0,6.206235,8.349087,C#:sus2,11.0
42,7.58591929375,7.277661105000001,1.0,0.0,13.0,,,,,,7.540160475,9.343727575,77.0,90.0,6.0,7.545740818750001,8.38390845,68.0,74.0,3.0,6.206235,8.349087,C#:sus2,11.0
43,7.813374105,7.813374105,0.0,0.0,14.0,,,,,,7.540160475,9.343727575,77.0,90.0,6.0,7.545740818750001,8.38390845,68.0,74.0,3.0,6.206235,8.349087,C#:sus2,11.0
44,8.349087,7.813374105,0.0,0.0,14.0,,,,,,7.540160475,9.343727575,77.0,90.0,6.0,7.545740818750001,8.38390845,68.0,74.0,3.0,8.349087,9.420513,C#:maj,12.0
45,8.349087105,8.349087105,1.0,1.0,15.0,,,,,,7.540160475,9.343727575,77.0,90.0,6.0,7.545740818750001,8.38390845,68.0,74.0,3.0,8.349087,9.420513,C#:maj,12.0
46,8.34931031875,8.349087105,1.0,1.0,15.0,,,,,,7.540160475,9.343727575,77.0,90.0,6.0,8.34931031875,8.669622050000001,65.0,79.0,4.0,8.349087,9.420513,C#:maj,12.0
