,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.340804,,,,,,,,,,,,,,,,,,,,0.340804,1.052295,N,0.0
1,0.340804189,0.340804189,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.340804,1.052295,N,0.0
2,1.052295,0.340804189,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.052295,1.763786,N,1.0
3,1.052295189,1.052295189,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.052295,1.763786,N,1.0
4,1.763786,1.052295189,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.763786,2.475277,N,2.0
5,1.7637861890000002,1.7637861890000002,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.763786,2.475277,N,2.0
6,2.475277,1.7637861890000002,0.0,0.0,2.0,,,,,,,,,,,,,,,,2.475277,3.186768,N,3.0
7,2.4752771890000003,2.4752771890000003,1.0,0.0,3.0,,,,,,,,,,,,,,,,2.475277,3.186768,N,3.0
8,3.186768,2.4752771890000003,1.0,0.0,3.0,,,,,,,,,,,,,,,,3.186768,3.898259,N,4.0
9,3.186768189,3.186768189,0.0,0.0,4.0,,,,,,,,,,,,,,,,3.186768,3.898259,N,4.0
10,3.898259,3.186768189,0.0,0.0,4.0,,,,,,,,,,,,,,,,3.898259,6.032732,Eb:maj,5.0
11,3.898259189,3.898259189,1.0,1.0,5.0,,,,,,,,,,,,,,,,3.898259,6.032732,Eb:maj,5.0
12,3.898377770833333,3.898259189,1.0,1.0,5.0,,,,,,3.898377770833333,4.270428272916666,75.0,99.0,0.0,3.898377770833333,5.44290615,67.0,56.0,0.0,3.898259,6.032732,Eb:maj,5.0
13,3.898377770833333,3.898259189,1.0,1.0,5.0,,,,,,3.898377770833333,4.270428272916666,75.0,99.0,0.0,3.898377770833333,5.471069335416666,39.0,58.0,1.0,3.898259,6.032732,Eb:maj,5.0
14,3.898377770833333,3.898259189,1.0,1.0,5.0,,,,,,3.898377770833333,4.270428272916666,75.0,99.0,0.0,3.898377770833333,5.494785702083333,51.0,59.0,2.0,3.898259,6.032732,Eb:maj,5.0
15,3.898377770833333,3.898259189,1.0,1.0,5.0,,,,,,3.898377770833333,4.270428272916666,75.0,99.0,0.0,3.898377770833333,5.5407361625,63.0,59.0,3.0,3.898259,6.032732,Eb:maj,5.0
16,3.898377770833333,3.898259189,1.0,1.0,5.0,,,,,,3.898377770833333,4.270428272916666,75.0,99.0,0.0,3.898377770833333,5.561487983333333,58.0,58.0,4.0,3.898259,6.032732,Eb:maj,5.0
17,4.254123270833333,3.898259189,1.0,1.0,5.0,,,,,,4.254123270833333,4.639514229166666,84.0,95.0,1.0,3.898377770833333,5.561487983333333,58.0,58.0,4.0,3.898259,6.032732,Eb:maj,5.0
18,4.270428272916666,3.898259189,1.0,1.0,5.0,,,,,,4.254123270833333,4.639514229166666,84.0,95.0,1.0,3.898377770833333,5.561487983333333,58.0,58.0,4.0,3.898259,6.032732,Eb:maj,5.0
19,4.609750189,4.609750189,0.0,0.0,6.0,,,,,,4.254123270833333,4.639514229166666,84.0,95.0,1.0,3.898377770833333,5.561487983333333,58.0,58.0,4.0,3.898259,6.032732,Eb:maj,5.0
