,beat,chord,chord_end
0,0.194181624,Ab:min,2.375998
1,0.7396356239999998,,
2,1.2850896239999998,,
3,1.830543624,,
4,2.375997624,E:maj,3.466906
5,2.9214516240000004,,
6,3.466905624,F#:sus4,4.557814
7,4.012359624,,
8,4.5578136240000005,Ab:min,6.73963
9,5.103267624,,
10,5.648721624,,
11,6.1941756240000005,,
12,6.739629624,B:maj,8.921446
13,7.285083624,,
14,7.830537624000001,,
15,8.375991624000001,,
16,8.921445624,Eb:min,11.103262
17,9.466899624000002,,
18,10.012353624,,
19,10.557807624,,
20,11.103261624000002,B:maj,12.19417
21,11.648715624,,
22,12.194169624,B:maj7/7,13.285078
23,12.739623624000002,,
24,13.285077624,Ab:min,14.375986
25,13.830531624,,
26,14.375985624000002,Eb:maj,15.466894
27,14.921439624,,
28,15.466893624,Ab:sus2,16.557802
29,16.012347624,,
30,16.557801624,Ab:min,17.64871
31,17.103255624000003,,
32,17.648709624000002,Ab:min/5,19.830526
33,18.194163624,,
34,18.739617624,,
35,19.285071624,,
36,19.830525624,Ab:min,22.012342
37,20.375979624000003,,
38,20.921433624,,
39,21.466887624,,
40,22.012341624,Eb:min,24.194158
41,22.557795624,,
42,23.103249624,,
43,23.648703624000003,,
44,24.194157624,Ab:min,25.285066
45,24.739611624,,
46,25.285065624,Eb:sus4(b7),26.375974
47,25.830519624,,
48,26.375973624,Ab:min,28.55779
49,26.921427624000003,,
50,27.466881624000003,,
51,28.012335624,,
52,28.557789624,Ab:min,30.739606
53,29.103243624,,
54,29.648697624,,
55,30.194151624,,
56,30.739605624000003,Eb:min,32.921422
57,31.285059624,,
58,31.830513624,,
59,32.375967624000005,,
60,32.921421624000004,Eb:min,35.103238
61,33.466875624000004,,
62,34.012329624,,
63,34.557783624,,
64,35.103237623999995,Ab:min,37.285054
65,35.648691623999994,,
66,36.194145624,,
67,36.739599624,,
68,37.285053624,Ab:min,39.46687
69,37.830507624,,
70,38.375961624,,
71,38.921415624,,
72,39.466869624,Ab:min,40.557778
73,40.012323624,,
74,40.557777624,F#:maj/3,41.648686
75,41.103231624,,
76,41.648685624,B:maj,43.830502
77,42.194139624,,
78,42.739593624,,
79,43.285047624,,
80,43.830501624,Eb:min,46.012318
81,44.375955624,,
82,44.921409624,,
83,45.466863624,,
84,46.012317624,Eb:min,47.103226
85,46.557771624,,
86,47.103225624,Eb:min7/5,48.194134
87,47.648679624,,
88,48.194133624,Ab:min,49.285042
89,48.739587624,,
90,49.285041624,Eb:sus4(b7),50.37595
91,49.830495624,,
92,50.375949624,Ab:min,51.466858
93,50.921403624,,
94,51.466857624,B:maj7/3,52.557766
95,52.012311624,,
96,52.557765624,Ab:min,54.739582
97,53.103219624,,
98,53.648673624,,
99,54.194127624,,
100,54.739581624,Ab:min,56.921398
101,55.285035624,,
102,55.830489624,,
103,56.375943624,,
104,56.921397624,F#:maj,59.103214
105,57.466851624,,
106,58.012305624,,
107,58.557759624,,
108,59.103213624,Ab:min,60.194122
109,59.648667624,,
110,60.194121624,Eb:sus4(b7),61.28503
111,60.739575624,,
112,61.285029624,Ab:min,63.466846
113,61.830483624,,
114,62.375937624,,
115,62.921391624,,
116,63.466845624,Ab:min,65.648662
117,64.012299624,,
118,64.557753624,,
119,65.10320762399999,,
120,65.648661624,Eb:min,67.830478
