,beat,chord,chord_end
0,0.1358489999999999,A:maj,2.399999
1,1.267924,,
2,2.399999,A:maj7,4.664149
3,3.532074,,
4,4.664149,D:maj,6.928299
5,5.796224,,
6,6.928299,E:sus4(b7),9.192449
7,8.060374,,
8,9.192448999999998,A:maj,11.456599
9,10.324523999999998,,
10,11.456599,C#:min,13.720749
11,12.588674,,
12,13.720748999999998,B:min,15.984899
13,14.852823999999998,,
14,15.984899,E:maj,18.249049
15,17.116974,,
16,18.249049,A:maj,20.513199
17,19.381124,,
18,20.513199,A:maj7,22.777349
19,21.645274,,
20,22.777349,D:maj,25.041499
21,23.909424,,
22,25.041499,E:maj,27.305649
23,26.173574,,
24,27.305649,A:maj,29.569799
25,28.437724,,
26,29.569799,C#:min/5,31.833949
27,30.701874,,
28,31.833949,F#:min,34.098099
29,32.966024,,
30,34.098099,C#:min,36.362249
31,35.230174,,
32,36.362249,D:maj,38.626399
33,37.494324,,
34,38.62639899999999,C#:min,40.890549
35,39.75847399999999,,
36,40.89054899999999,B:min,43.154699
37,42.02262399999999,,
38,43.154699,E:maj,45.418849
39,44.286774,,
40,45.418849,A:maj,47.682999
41,46.550924,,
42,47.682999,C#:min/5,49.947149
43,48.815074,,
44,49.947149,F#:min,52.211299
45,51.079224,,
46,52.211299,C#:min,54.475449
47,53.343374,,
48,54.475449,D:maj,56.739599
49,55.607524,,
50,56.739599,C#:min,59.003749
51,57.871674,,
52,59.00374899999999,E:sus2,61.267899
53,60.13582399999999,,
54,61.26789899999999,A:maj,65.796199
55,62.39997399999999,,
56,63.532049,,
57,64.664124,,
58,65.796199,D:maj,68.060349
59,66.928274,,
60,68.06034899999999,C#:min,70.324499
61,69.19242399999999,,
62,70.32449899999999,D:maj,72.588649
63,71.45657399999999,,
64,72.588649,C#:min,74.852799
65,73.720724,,
66,74.852799,D:maj,77.116949
67,75.984874,,
68,77.116949,C#:min,79.381099
69,78.249024,,
70,79.381099,B:min,81.645249
71,80.513174,,
72,81.645249,E:maj,83.909399
73,82.77732400000001,,
74,83.90939900000001,D:maj,86.173549
75,85.04147400000001,,
76,86.17354900000001,C#:min,88.437699
77,87.30562400000001,,
78,88.43769900000001,B:min,89.569774
79,89.56977400000001,E:maj,90.701849
80,90.701849,A:maj,92.965999
81,91.833924,,
82,92.965999,D:maj,95.230149
83,94.098074,,
84,95.230149,C#:sus4,97.494299
85,96.362224,,
86,97.494299,E:sus2,99.758449
87,98.626374,,
88,99.758449,A:maj,102.025212
89,100.890524,,
90,102.02521152,A:maj,103.179058
91,103.17905752,E:maj,104.330291
92,104.330291,D:maj,106.594441
93,105.462366,,
94,106.594441,C#:min,108.858591
95,107.726516,,
96,108.858591,B:min,111.122741
97,109.990666,,
98,111.122741,A:maj,113.386891
99,112.254816,,
100,113.386891,D:maj,115.651041
101,114.518966,,
102,115.651041,C#:min,117.915191
103,116.783116,,
104,117.915191,E:sus2,120.179341
105,119.047266,,
106,120.179341,E:maj,122.443491
107,121.311416,,
108,122.443491,A:maj,124.707898
109,123.575566,,
110,124.70789792,C#:min/5,126.97633
111,125.84211392,,
112,126.97632992,F#:min,129.244762
113,128.11054592,,
114,129.24476192,C#:min,131.513194
115,130.37897791999998,,
116,131.51319392,D:maj,133.781626
117,132.64740992,,
118,133.78162591999998,C#:min,136.050058
119,134.91584192,,
120,136.05005792,B:min,138.31849
121,137.18427391999998,,
122,138.31848992,E:maj,140.586922
123,139.45270592,,
124,140.58692191999998,A:maj,142.855354
125,141.72113792,,
126,142.85535392,C#:min/5,145.122585
127,143.98944128,,
128,145.12258527999998,F#:min,147.388873
129,146.25572928,,
130,147.38887327999998,C#:min,149.655161
131,148.52201728,,
132,149.65516128,D:maj,151.921449
133,150.78830528,,
134,151.92144928,C#:min,154.187737
135,153.05459328,,
136,154.18773728,E:sus2,156.454025
137,155.32088128,,
138,156.45402528,A:maj,158.720313
139,157.58716927999998,,
140,158.72031328,A:maj,160.986601
141,159.85345728,,
142,160.98660128,D:maj,163.252889
143,162.11974528,,
144,163.25288928,C#:min,165.519177
145,164.38603328,,
146,165.51917728,D:maj,167.785465
147,166.65232128,,
148,167.78546527999998,C#:min,170.051753
149,168.91860928,,
150,170.05175328,D:maj,172.318041
151,171.18489728,,
152,172.31804128,C#:min,174.584329
153,173.45118528,,
154,174.58432928,B:min,176.850617
155,175.71747328,,
156,176.85061728,E:maj,179.116905
157,177.98376128,,
158,179.11690528,D:maj,181.383193
159,180.25004928,,
160,181.38319328,C#:min,183.649481
161,182.51633728,,
162,183.64948128,B:min,184.782625
163,184.78262528,E:maj,185.915769
164,185.91576928,A:maj,188.182057
165,187.04891328,,
166,188.18205728,D:maj,190.448345
167,189.31520128,,
168,190.44834528,C#:sus4,192.714633
169,191.58148928,,
170,192.71463328,E:sus2,194.980921
171,193.84777728,,
172,194.98092128,A:maj,197.247209
173,196.11406528,,
174,197.24720928,A:sus2,201.779785
175,198.38035328,,
176,199.51349728,,
177,200.64664128,,
178,201.77978528,C#:min/5,204.046073
179,202.91292928,,
180,204.04607328,F#:min7,206.312361
181,205.17921728,,
182,206.31236128,C#:min,208.578649
183,207.44550528,,
184,208.57864928,D:maj,210.844937
185,209.71179328,,
186,210.84493728,C#:min,213.111225
187,211.97808128,,
188,213.11122528,B:min,215.377513
189,214.24436928,,
