,start,end,pitch,velocity
0,0.7765946833333334,1.87898679375,43.0,74.0
1,1.0957431833333333,2.02260361875,55.0,69.0
2,1.7340401833333334,2.1396247354166666,59.0,56.0
3,1.4148916833333334,2.1914863666666666,62.0,93.0
4,2.3723371833333333,2.8590386458333334,55.0,70.0
5,1.8936144333333333,3.3138252583333334,48.0,74.0
6,3.0106341833333334,3.3218039708333333,55.0,67.0
7,2.691485683333333,3.537229208333333,62.0,89.0
8,3.648931183333333,4.05318595,55.0,63.0
9,3.3297826833333333,4.410898227083333,47.0,69.0
10,4.287228183333333,4.422866295833333,55.0,72.0
11,3.9680796833333334,4.999993166666667,62.0,81.0
12,4.925525183333333,5.345737375,57.0,60.0
13,4.446802433333334,5.767279352083333,45.0,76.0
14,5.5638221833333334,5.882970683333333,57.0,78.0
15,5.244673683333334,5.882970683333333,62.0,82.0
16,6.202119183333333,6.648927083333334,55.0,69.0
17,5.882970683333333,6.944139445833334,43.0,76.0
18,6.521267683333333,6.948128802083334,62.0,96.0
19,6.840416183333334,7.115681764583333,55.0,81.0
20,6.999990433333333,7.88695730625,48.0,78.0
21,7.797861683333333,7.9388189375,62.0,67.0
22,7.478713183333333,8.19014838125,55.0,72.0
23,7.9574359333333335,8.398924691666666,48.0,76.0
24,8.276584433333333,8.426850185416667,55.0,57.0
25,8.117010183333333,8.587754220833332,62.0,85.0
26,8.755307183333333,9.106370533333333,59.0,63.0
27,8.436158683333334,9.484029591666667,47.0,93.0
28,9.074455683333333,9.5106253,62.0,90.0
29,9.393604183333334,9.533231652083334,59.0,82.0
30,9.553178433333333,10.421528310416667,45.0,85.0
31,10.031901183333334,10.424187881249999,57.0,79.0
32,10.351049683333333,10.757964020833333,62.0,85.0
33,10.670198183333333,10.877644708333333,57.0,92.0
34,10.510623933333333,10.881634064583332,45.0,67.0
35,11.308495183333333,11.73269673125,55.0,70.0
36,10.989346683333332,12.114345145833333,43.0,83.0
37,12.106366433333333,12.25131304375,55.0,92.0
38,11.627643683333334,12.277908752083333,62.0,96.0
39,12.265940683333334,12.380302229166666,43.0,92.0
40,12.585089183333332,13.15290755625,43.0,90.0
41,13.223386183333334,13.553172966666667,55.0,90.0
42,12.904237683333333,13.670194083333334,62.0,93.0
43,13.542534683333333,14.722054347916666,42.0,97.0
44,14.021257433333334,14.734022416666667,54.0,22.0
45,14.819128683333334,14.9441285125,42.0,96.0
46,14.659554433333334,15.106362333333333,59.0,59.0
47,14.180831683333333,15.127638899999999,62.0,99.0
48,15.138277183333333,15.747318904166667,42.0,78.0
49,15.457425683333334,16.07311633125,62.0,99.0
50,15.776574183333333,16.074446116666667,59.0,70.0
51,16.414871183333332,17.2898699875,47.0,58.0
52,16.09572268333333,17.295189129166666,40.0,76.0
53,17.212742433333332,17.377635825,52.0,78.0
54,17.372316683333334,17.4813590875,40.0,89.0
55,16.734019683333333,17.755294883333335,59.0,82.0
56,17.69146518333333,18.257953770833332,40.0,75.0
57,18.329762183333333,18.565134202083332,52.0,72.0
58,18.48933643333333,18.62630433125,55.0,66.0
59,18.010613683333332,18.655559610416667,59.0,93.0
60,18.648910683333334,19.787207,47.0,82.0
61,18.968059183333335,19.86300476875,54.0,60.0
62,19.925504683333333,20.057153439583335,47.0,88.0
63,19.765930433333335,20.216727689583333,59.0,78.0
64,19.28720768333333,20.351036016666665,66.0,99.0
65,20.244653183333334,20.777897135416666,47.0,83.0
66,20.563801683333335,21.085077566666666,66.0,117.0
67,20.88295018333333,21.154226408333333,59.0,86.0
68,21.840395683333334,21.930821091666665,64.0,78.0
69,21.840395683333334,21.930821091666665,67.0,81.0
70,21.521247183333333,21.9494380875,60.0,63.0
71,21.202098683333332,22.00129971875,48.0,97.0
72,22.159544183333335,22.9547558625,67.0,90.0
73,22.159544183333335,22.968053716666667,60.0,95.0
74,22.159544183333335,22.968053716666667,64.0,96.0
75,22.159544183333335,23.140925820833335,48.0,88.0
76,23.116989683333333,23.4254999,64.0,95.0
77,23.276563933333332,23.6728399875,48.0,76.0
78,23.116989683333333,23.70076548125,67.0,95.0
79,23.436138183333334,23.70741440833333,60.0,93.0
80,23.595712433333333,23.74065904375,64.0,56.0
81,24.393583683333333,24.464062310416665,66.0,96.0
82,24.074435183333332,24.487998447916667,59.0,76.0
83,24.393583683333333,24.48932823333333,62.0,82.0
84,23.755286683333335,24.533211152083332,47.0,99.0
85,24.712732183333333,25.5239012875,67.0,86.0
86,24.712732183333333,25.561135279166667,64.0,86.0
87,24.712732183333333,25.589060772916667,59.0,90.0
88,24.712732183333333,25.736666954166665,52.0,86.0
89,25.829751933333334,26.211400347916666,52.0,69.0
90,25.989326183333333,26.308474683333333,59.0,85.0
91,25.670177683333332,26.308474683333333,64.0,96.0
92,25.670177683333332,26.308474683333333,67.0,96.0
93,26.627623183333334,27.110335289583332,52.0,47.0
94,26.308474683333333,27.312462672916666,45.0,86.0
95,27.425494433333334,27.624962245833334,45.0,81.0
96,26.946771683333335,27.6781536625,64.0,74.0
97,26.946771683333335,27.69677065833333,60.0,79.0
