,index,chord,melody,duration,time,db_index1,db_index2
33,33.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.4437499999999974, 0.0, 0.0, 0.3583333333333337, 0.0, 0.0, 0.0, 0.0, 0.0]",0.530972000000002,17.729686051999998,18.0,9.0
34,34.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993333333333334, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5309719999999984,18.260658052,18.0,9.0
35,35.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1.],"[0.0, 0.0, 0.0, 0.3916666666666646, 0.0, 0.0, 0.1110833333333285, 0.0, 0.0, 0.0, 0.0, 0.0]",0.530972000000002,18.791630052,19.0,10.0
36,36.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7145833333333423, 0.0, 0.0, 0.0]",0.5309719999999984,19.322602052,19.0,10.0
37,37.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8514166666666743, 0.0, 0.0, 0.0, 0.0, 0.0]",0.530972000000002,19.853574052,20.0,10.0
38,38.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47566666666666163, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5309719999999984,20.384546052,20.0,10.0
39,39.0,[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.4604166666666696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.530972000000002,20.915518052,21.0,11.0
40,40.0,[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.981249999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5309719999999984,21.446490052,21.0,11.0
41,41.0,[0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993333333333334]",0.5309719999999984,21.977462052,22.0,11.0
42,42.0,[0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6444166666666628]",0.530972000000002,22.508434052,22.0,11.0
