,beat,chord,chord_end
0,0.207610052,B:sus2,1.800526
1,0.738582052,,
2,1.269554052,,
3,1.800526052,B:maj7/7,2.86247
4,2.331498052,,
5,2.8624700519999995,F#:maj/3,3.924414
6,3.393442052,,
7,3.924414052,A:maj6,4.986358
8,4.455386052,,
9,4.986358052,A:maj,6.048302
10,5.517330052,,
11,6.048302052,Ab:min,7.110246
12,6.579274052,,
13,7.110246052,Ab:min7,8.17219
14,7.641218052,,
15,8.172190052,Ab:min,8.703162
16,8.703162052,C#:min,10.296078
17,9.234134051999998,,
18,9.765106051999998,,
19,10.296078052,C#:min,12.419966
20,10.827050051999995,,
21,11.358022051999995,,
22,11.888994051999996,,
23,12.419966051999998,B:maj,14.543854
24,12.950938051999998,,
25,13.481910051999998,,
26,14.012882051999998,,
27,14.543854051999997,B:sus2,16.667742
28,15.074826051999995,,
29,15.605798051999995,,
30,16.136770052,,
31,16.667742051999998,B:sus2,18.79163
32,17.198714051999996,,
33,17.729686051999998,,
34,18.260658052,,
35,18.791630052,B:maj7/7,19.853574
36,19.322602052,,
37,19.853574052,F#:maj/3,20.915518
38,20.384546052,,
39,20.915518052,Ab:min,21.977462
40,21.446490052,,
41,21.977462052,Ab:min7,23.039406
42,22.508434052,,
43,23.039406052,F#:maj6,25.163294
44,23.570378052,,
45,24.101350052,,
46,24.632322052,,
47,25.163294052,C#:maj,25.694266
48,25.694266052,E:maj,27.287182
49,26.225238052,,
50,26.756210052,,
51,27.287182052,E:maj,27.818154
52,27.818154052,Eb:min,29.41107
53,28.349126052,,
54,28.880098052,,
55,29.411070052,C#:sus4(b7),30.473014
56,29.942042052,,
57,30.473014052,C#:min,31.534958
58,31.003986052,,
59,31.534958052,F#:sus2,33.658846
60,32.065930052,,
61,32.596902052,,
62,33.127874052,,
63,33.658846052,F#:sus4,35.782734
64,34.189818052,,
65,34.720790052000005,,
66,35.251762052000004,,
67,35.782734052,F#:maj/3,37.906622
68,36.313706052,,
69,36.844678052,,
70,37.375650052,,
71,37.906622052,Ab:min7,40.03051
72,38.437594052,,
73,38.968566052,,
74,39.499538052,,
75,40.030510052,Ab:min7,40.561482
76,40.561482052,F#:sus4,42.154398
77,41.092454052,,
78,41.623426052,,
79,42.154398052,F#:maj,42.68537
80,42.685370052,E:maj6,43.216342
81,43.216342052,E:maj,44.278286
82,43.747314052,,
83,44.278286052,E:maj,44.809258
84,44.809258052,Eb:min,45.871202
85,45.340230052,,
86,45.871202052,Ab:min,46.402174
87,46.402174052,Ab:sus4,47.464118
88,46.933146052,,
89,47.464118052,C#:min7,48.526062
90,47.995090052,,
91,48.526062052,E:maj/3,49.057034
92,49.057034052,F#:maj,50.64995
93,49.588006052,,
94,50.118978052,,
95,50.649950052,F#:maj,52.773838
96,51.180922052,,
97,51.711894052,,
98,52.242866052,,
99,52.773838052,F#:maj,53.30481
100,53.304810052,B:maj,54.897726
101,53.835782052,,
102,54.366754052,,
103,54.897726052,B:maj7/3,55.95967
104,55.428698052,,
105,55.959670052,Eb:maj,57.021614
106,56.490642052,,
107,57.021614052,Ab:min,59.145502
108,57.552586052,,
109,58.083558052,,
