,beat,chord,chord_end
0,0.5827254080000001,N,1.491813
1,1.4918134080000005,Eb:maj,5.128165
2,2.400901408,,
3,3.3099894080000003,,
4,4.219077408,,
5,5.128165408,C:min,8.764517
6,6.037253408000001,,
7,6.946341408,,
8,7.855429408000002,,
9,8.764517408000001,Ab:maj,12.400869
10,9.673605408000002,,
11,10.582693408,,
12,11.491781408,,
13,12.400869408000002,Bb:maj,16.037221
14,13.309957408000002,,
15,14.219045408,,
16,15.128133408,,
17,16.037221407999997,Eb:maj,16.946309
18,16.946309407999998,Eb:sus2,17.855397
19,17.855397407999998,Eb:maj,19.673573
20,18.764485408,,
21,19.673573408,F:min7,23.309925
22,20.582661408,,
23,21.491749408,,
24,22.400837408,,
25,23.309925408,Bb:maj,26.946277
26,24.219013408,,
27,25.128101408,,
28,26.037189408,,
29,26.946277408,Eb:sus2,28.764453
30,27.855365408,,
31,28.764453408,Eb:maj,30.582629
32,29.673541408,,
33,30.582629408,Eb:maj,34.218981
34,31.491717408000003,,
35,32.400805408000004,,
36,33.309893408,,
37,34.218981408000005,G:min,36.037157
38,35.128069408,,
39,36.037157408000006,C:min,37.855333
40,36.946245408,,
41,37.85533340800001,Ab:maj,39.673509
42,38.764421408,,
43,39.67350940800001,Eb:maj,41.491685
44,40.582597408000005,,
45,41.491685408,Ab:maj,43.309861
46,42.400773408000006,,
47,43.309861408,Bb:maj,45.128037
48,44.21894940800001,,
49,45.128037408,Ab:maj,46.946213
50,46.03712540800001,,
51,46.946213408000006,Bb:maj,48.764389
52,47.855301408,,
53,48.76438940800001,G:min,50.582565
54,49.673477408,,
55,50.58256540800001,C:min,52.400741
56,51.491653408000005,,
57,52.40074140800001,F:min,54.218917
58,53.309829408000006,,
59,54.218917408,G:min,56.037093
60,55.12800540800001,,
61,56.037093408,Ab:maj,57.855269
62,56.94618140800001,,
63,57.855269408000005,Bb:maj,61.491621
64,58.764357408000016,,
65,59.67344540800001,,
66,60.58253340800001,,
67,61.491621408000015,Eb:maj,65.127973
68,62.400709408,,
69,63.30979740800001,,
70,64.218885408,,
71,65.127973408,G:min,66.946149
72,66.03706140800001,,
73,66.94614940800001,C:min,68.764325
74,67.85523740800001,,
75,68.764325408,Ab:maj,70.582501
76,69.673413408,,
77,70.58250140800001,Eb:maj,72.400677
78,71.49158940800001,,
79,72.400677408,Ab:maj,74.218853
80,73.309765408,,
81,74.21885340800002,Bb:maj,76.037029
82,75.12794140800001,,
83,76.03702940800001,Ab:maj,77.855205
84,76.946117408,,
85,77.855205408,Bb:maj,79.673381
86,78.76429340800001,,
87,79.67338140800001,G:min,81.491557
88,80.58246940800001,,
89,81.491557408,C:min,83.309733
90,82.400645408,,
91,83.30973340800001,F:min,85.127909
92,84.21882140800001,,
93,85.12790940800001,G:min,86.946085
94,86.036997408,,
95,86.94608540800002,Ab:maj,88.764261
96,87.85517340800001,,
97,88.76426140800001,Bb:maj,90.582437
98,89.673349408,,
99,90.582437408,Bb:maj,92.400613
100,91.49152540800002,,
101,92.400613408,Ab:maj,94.218789
102,93.309701408,,
103,94.218789408,Bb:maj,96.036965
104,95.12787740800002,,
105,96.036965408,G:min,97.855141
106,96.946053408,,
107,97.855141408,C:min,99.673317
108,98.764229408,,
109,99.67331740800002,Ab:maj,101.491493
110,100.582405408,,
111,101.491493408,G:min,103.309669
112,102.400581408,,
113,103.309669408,F:maj,105.127845
114,104.21875740800002,,
115,105.127845408,Bb:maj,106.946021
116,106.036933408,,
117,106.946021408,Ab:maj,108.764197
118,107.85510940800002,,
119,108.76419740800002,Bb:maj,110.582373
120,109.673285408,,
121,110.582373408,G:min,112.400549
122,111.491461408,,
123,112.40054940800002,C:min7,114.218725
124,113.309637408,,
125,114.218725408,F:min,116.036901
126,115.127813408,,
127,116.036901408,Ab:maj,117.855077
128,116.945989408,,
129,117.855077408,Bb:maj,121.491429
130,118.764165408,,
131,119.673253408,,
132,120.582341408,,
133,121.491429408,Ab:maj,123.309605
134,122.400517408,,
135,123.309605408,Bb:maj,125.127781
136,124.218693408,,
137,125.127781408,G:min,126.945957
138,126.036869408,,
139,126.945957408,C:min,128.764133
140,127.855045408,,
141,128.764133408,Ab:maj,130.582309
142,129.673221408,,
143,130.582309408,G:min,132.400485
144,131.491397408,,
145,132.400485408,F:maj,134.218661
146,133.309573408,,
147,134.218661408,Bb:maj,136.036837
148,135.127749408,,
149,136.036837408,Ab:maj,137.855013
150,136.945925408,,
151,137.855013408,Bb:maj,139.673189
152,138.764101408,,
153,139.673189408,G:min,141.491365
154,140.582277408,,
155,141.491365408,C:min7,143.309541
156,142.400453408,,
157,143.309541408,Ab:maj,145.127717
158,144.218629408,,
159,145.127717408,Bb:maj,146.945893
160,146.036805408,,
161,146.945893408,Eb:maj,150.582245
162,147.854981408,,
163,148.764069408,,
164,149.673157408,,
165,150.582245408,Eb:maj,154.218597
166,151.491333408,,
167,152.400421408,,
168,153.309509408,,
169,154.218597408,C:min,157.854949
170,155.127685408,,
171,156.03677340800002,,
172,156.945861408,,
173,157.854949408,Ab:maj,161.491301
174,158.764037408,,
175,159.673125408,,
176,160.582213408,,
177,161.491301408,Bb:maj,165.127653
178,162.400389408,,
179,163.309477408,,
180,164.21856540800002,,
181,165.127653408,Eb:maj,166.036741
182,166.036741408,Eb:sus2,166.945829
183,166.945829408,Eb:maj,168.764005
184,167.854917408,,
185,168.764005408,F:min7,172.400357
186,169.673093408,,
187,170.582181408,,
188,171.491269408,,
189,172.400357408,Bb:maj,176.036709
190,173.30944540800002,,
191,174.218533408,,
192,175.127621408,,
193,176.036709408,Eb:sus2,177.854885
194,176.945797408,,
195,177.854885408,Eb:maj,179.673061
196,178.763973408,,
197,179.673061408,Eb:maj,183.309413
198,180.582149408,,
199,181.491237408,,
200,182.400325408,,
201,183.309413408,G:min,185.127589
202,184.218501408,,
